V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
953.1798979933727,503.6614349833743,487.6342558000483,557.3591435338315,540.2559050799118,542.4357828123516,501.37470605545104,482.93968913082745,440.8897476335833,381.5352486473794,175.48042974739928,137.8539051303269,142.89194334801596
1025.4939190897858,531.6919311085358,531.062164752429,604.182624840178,573.150513169981,564.4750770121759,505.6271285734083,480.1179986912375,438.22328458066477,389.69598268901245,494.7822683596014,125.71454104967052,129.285473069388
962.25639204133,507.17968258437713,493.0851096060617,563.2361925892981,544.384671673341,545.2020447293758,501.9084488495655,482.5855246673964,440.5550665349256,382.55954314563587,215.55759865218897,136.3302328997761,141.18412728931526
965.46513601157,508.42346192427215,495.0121085321109,565.3138610833107,545.8442831534121,546.1799802846085,502.09713888375927,482.460319595868,440.4367492692945,382.9216541961878,229.72577563639243,135.79158063420255,140.58037605544814
957.1950800215917,505.2178073517945,490.0455580192438,559.9589823726815,542.0823536334015,543.6594981671897,501.61081864069547,482.78301687598014,440.7416942634809,381.9883673118411,193.20942593008476,137.1798760035872,142.13645424504648
1003.019032447009,522.9801735074219,517.5649574883455,589.6300882971298,562.9270104968659,557.6253591937261,504.3054939498702,480.99496794020524,439.05200982568476,387.15966165850296,395.5446306396407,129.48740317919328,133.51430549336146
1001.1731912772849,522.2646851004553,516.4564446295121,588.4349022433792,562.0873638978528,557.0627983518739,504.1969493490351,481.0669925946586,439.12007224575245,386.95135601264246,387.394337372265,129.79726477525128,133.8616154981737
1017.732511913576,528.6834399407098,526.4010813403831,599.157097310162,569.6199606793584,562.1096168487443,505.17071939927155,480.4208485133713,438.5094739691158,388.82009750390534,460.5118524152631,127.01744947685711,130.74584485430933
1009.7778995983956,525.6000582355139,521.6239693206471,594.0064690448285,566.001521949926,559.6852731543718,504.70294880626807,480.7312371929129,438.8027874858735,387.92240886034415,425.388341107574,128.3527912757272,132.24256975500612
970.4873325437843,510.3701751384126,498.0281694624134,568.5657439391875,548.1288081206826,547.7106055385307,502.39246890827417,482.2643536721671,440.2515638613386,383.48841579487635,251.9012343136228,134.9485038523444,139.63540899632335
998.3245752899297,521.1604992429275,514.7457191870112,586.5904173784725,560.7915694574049,556.1946197489456,504.02943662348025,481.1781454855609,439.2251103720664,386.6298858868349,374.81630190318265,130.27546230972894,134.3976057277241
994.3598366291527,519.6236798269525,512.3647105393156,584.023240726521,558.9880668662277,554.9862781238298,503.7962903580228,481.3328494420675,439.37130372424326,386.18245982388635,357.31003790611885,130.94102350184858,135.1436035014949
1025.1045217870549,531.5409921976602,530.8283136907273,603.9304892646878,572.9733819377466,564.3563995885534,505.6042300838285,480.1331929596463,438.23764297900743,389.6520386823604,493.0628884547441,125.77990922527806,129.35874133390735
989.4583371516156,517.7237514309171,509.42113376384054,580.8495094683246,556.758445253121,553.4924379616059,503.508057917978,481.5241057711419,439.55203862271173,385.6293190493179,335.66751586951887,131.76383885351606,136.06586042969047
991.4971284957693,518.5140315454208,510.64552211238447,582.1696311673138,557.6858621112419,554.1138046283268,503.6279489445019,481.44455220798864,439.47686147574404,385.8593993805425,344.6697787068588,131.42158668670345,135.68224528275277
968.4610311097147,509.58473638621854,496.81128188162825,567.2537094833428,547.2070727430137,547.093045447612,502.2733123503099,482.34341987948847,440.3262804629894,383.25974496671734,242.95412054963526,135.2886593363346,140.01667406525758
986.3103226022389,516.5035121427351,507.5306056593554,578.811163402514,555.3264587131171,552.5330110379318,503.322939074445,481.6469411829048,439.66811658876486,385.274061395171,321.76748903718635,132.2922964633508,136.65818492988092
1008.5816899744008,525.1363812234782,520.9055902034142,593.2319207882338,565.4573833972872,559.320701866146,504.6326057571041,480.77791324837926,438.84689578904363,387.7874150036696,420.10648944843433,128.5535991401257,132.46764630930556
1022.9724310468888,530.7145471967516,529.547894746541,602.5499560098365,572.0035245263225,563.7065978713922,505.47885259082886,480.2163870617951,438.3162603909277,389.4114293894545,483.6486630652389,126.13782357377386,129.7599115198209
1003.9752728291398,523.3508331930491,518.1392239946485,590.2492559630709,563.3619904929055,557.9167945583758,504.36172561935655,480.9576554757168,439.0167500017942,387.26757466513845,399.7669005057096,129.32687898248423,133.3343811005343
997.2551858570174,520.745980510584,514.1035014507686,585.8979854633055,560.3051195856106,555.8686997134005,503.96655122952734,481.21987302184334,439.26454238495717,386.509203858418,370.0944235323732,130.4549808522379,134.59882003325583
998.2107354700029,521.116372438983,514.6773531183019,586.516705854767,560.7397853607008,556.1599245509051,504.02274227836824,481.1825875111408,439.2293080320669,386.61703891083016,374.3136433141726,130.29457261503467,134.41902561425286
987.2239171241756,516.8576413602623,508.0792613573308,579.4027177839587,555.7420397207379,552.8114491353163,503.3766629561828,481.6112927583099,439.6344292622798,385.37716175942114,325.8014565330823,132.138931232711,136.4862847019458
972.2467913795656,511.05217986351295,499.08480574079,569.7049972493676,548.9291606384395,548.2468394572961,502.4959338001345,482.1956996532026,440.1866866507007,383.68697307876573,259.6701072473843,134.65314326986572,139.30435252909047
985.0478015665352,516.0141313772534,506.772403477293,577.9936783668616,554.7521560530627,552.1482298832198,503.2486965859175,481.69620470721475,439.71467001843394,385.1315842069562,316.1928400012921,132.50423603301533,136.89573851475961
950.8355752024097,502.7527241979428,486.22638170900336,555.8411895780921,539.1895063611555,541.721298692868,501.236848266954,483.03116451978076,440.976190760538,381.2706886835622,165.12909585521993,138.24744690065927,143.33304671766746
973.0593415385653,511.3671420760687,499.5727796328413,570.2311251925178,549.2987780187009,548.4944820546075,502.5437157729898,482.16399397592704,440.15672517234907,383.7786704514547,263.25791436693817,134.51674036950953,139.15146461854965
1000.4902300234061,521.9999543817063,516.0462948590834,587.9926833898417,561.7766946466281,556.8546508339641,504.1567878454862,481.093641717629,439.1452553419549,386.87428292129516,384.37872877025256,129.91191356933268,133.99012020392001
999.5431621289185,521.6328501528969,515.4775368551732,587.3794549290114,561.3458870832883,556.5660109873984,504.1010955636925,481.130596271988,439.18017694513674,386.7674050421638,380.19695993185087,130.0708979793544,134.16831871871364
971.0583249102108,510.59150426756287,498.37107674547815,568.9354627017467,548.3885443354757,547.8846280663711,502.4260460868045,482.24207357106116,440.23050943751423,383.552853047453,254.42244541029777,134.8526512898925,139.5279721459683
987.2693919160398,516.8752683841482,508.1065710697594,579.432162807683,555.762725549484,552.8253085819542,503.37933709912204,481.6095183336065,439.632752452575,385.3822936505312,326.00225002281786,132.13129737351574,136.47772825058837
969.268651724732,509.8977877997153,497.29629535488357,567.7766455363592,547.5744477446201,547.3391856575786,502.32080444156963,482.3119065528381,440.29650075363224,383.35088603377153,246.52016131692108,135.153083959166,139.86471368844377
952.9734291153509,503.5814031306629,487.5102617045702,557.2254544994807,540.1619853569819,542.3728568641491,501.36256466305076,482.9477455388428,440.8973608409042,381.5119483582266,174.56876847660988,137.88856508760364,142.93079214399768
971.0583377796245,510.591509256029,498.3710844741556,568.9354710347193,548.3885501895866,547.8846319886093,502.4260468435896,482.2420730688964,440.2305089629763,383.5528544997833,254.42250223506562,134.85264912950242,139.52796972448323
926.497757306824,493.3188536998889,471.61039820201586,540.0824011164207,528.1185830560416,534.303811452497,499.8056640610703,483.9808252776156,441.8736085949113,378.52413336844893,57.66570377654443,142.33303954069925,147.91240478436157
963.5376956502096,507.6763438860071,493.8545915906493,564.0658393807294,544.9675182557803,545.5925502878727,501.98379584640134,482.5355282477731,440.50782052812247,382.70413997236665,221.21518195253066,136.1151402971227,140.94303961077276
976.4236195531677,512.6712098131756,501.59318393471017,572.4095023085695,550.8291396984755,549.5198200431419,502.74155197915115,482.0327199717158,440.0326728393484,384.15833372702673,278.1128503721284,133.95197858377833,138.51844839125715
966.6021408552697,508.8641898686235,495.6949324448451,566.0500741196904,546.3614903030484,546.5265076091437,502.1640003986786,482.4159537087462,440.3948240470381,383.04996671418667,234.7462091788757,135.600711483934,140.36643936132077
985.8096649626916,516.3094462919832,507.22993762766646,578.4869865240776,555.0987167539438,552.380424570687,503.2934979261313,481.6664768255596,439.6865775328215,385.2175615106353,319.55684022525656,132.37634192609858,136.7523877302374
961.597575020266,506.9243106983149,492.68945956236007,562.8096071774737,544.084985286353,545.0012556993797,501.86970714646077,482.6112316832923,440.57935935143087,382.48519476326874,212.64859866926327,136.44082859837,141.30808906159928
1018.4597272575312,528.9653245126341,526.8378077354482,599.6279707804388,569.950760479644,562.3312517774762,505.21348326245015,480.3924725974366,438.48265907462155,388.9021647285317,463.7228645104469,126.89537174294674,130.6090133821599
983.861410960412,515.5542604312922,506.0599211337101,577.2254879450654,554.2124840304245,551.7866511574375,503.178930943624,481.74249762496675,439.7584162611356,384.9976984395862,310.95434411759106,132.70339557761326,137.1189675411133
960.9809778404298,506.6853041460844,492.3191644829242,562.4103592019653,543.8045040978832,544.8133340979648,501.83344817908073,482.63529128253776,440.60209537929495,382.4156109464766,209.9260199740147,136.54433684675132,141.4241068279216
959.8262713116818,506.2377146414623,491.62570989089795,561.662684287151,543.2792447063252,544.4614117941614,501.7655457174278,482.68034788875775,440.64467332267486,382.2853007696349,204.82742481782498,136.73817758118003,141.64137423783268
949.4984942974419,502.2344423964681,485.423402882456,554.9754268697043,538.5812874889816,541.3137937721522,501.1582212889157,483.0833373674427,441.02549346529395,381.1197973143344,159.22522846053835,138.4719028452264,143.5846293473951
954.9158378375383,504.3343232329506,488.6767678379106,558.4831682472941,541.0455591466612,542.9648487992608,501.476787914145,482.871952822049,440.8257376478796,381.73115178159514,183.14545480835113,137.56249268401461,142.56531217003612
1005.1513869366198,523.8067207433834,518.8455348262528,591.010792330303,563.896987884119,558.2752412943519,504.4308869526435,480.91176354656363,438.9733826884285,387.40030071588535,404.9600206121877,129.12944455504385,133.1130856808477
960.4441092851936,506.4772021524583,491.9967501242329,562.0627356791833,543.5602903139916,544.6497115548382,501.8018776496201,482.65623987378785,440.6218915425443,382.3550246116529,207.555482225167,136.63446104060313,141.5251230061058
925.0301581386998,492.7499801651072,470.72903713143023,539.1321275571306,527.4509933032273,533.8565282100044,499.7193619628706,484.03809094309827,441.9277239503981,378.3585128385821,51.18553429318763,142.5794056029963,148.18854548514446
1003.7458202368017,523.2618923500021,518.001427117392,590.1006849251842,563.2576158089123,557.8468638158893,504.3482326707467,480.96660870741835,439.02521069656086,387.24168063307116,398.75375487368456,129.36539721885674,133.37755446899973
999.0525415612478,521.442674890721,515.1828965486334,587.061777075802,561.122710843747,556.4164835393676,504.07224464490673,481.1497402684672,439.1982677883352,386.71203785461967,378.03062971064355,130.15325851754642,134.26063296249322
1015.0741694173862,527.6530082497457,524.8046239156906,597.4358149324294,568.4107189133015,561.2994282923737,505.01439569717604,480.5245769396561,438.6074960669139,388.5200999961735,448.77396764790046,127.46370577574726,131.24603358142485
973.1720531789216,511.4108315729376,499.6404681776221,570.3041062175694,549.3500489227454,548.52883341502,502.55034377555694,482.1595959718725,440.1525691121533,383.7913901108841,263.7555914903105,134.49781945185623,139.13025700816706
1001.8267049004495,522.5180012735033,516.8489097378774,588.8580536938687,562.3846378454164,557.2619710542926,504.23537918608145,481.04149251715444,439.09597498350195,387.02510589946087,390.2799202546821,129.68755935875015,133.7386516032684
985.0440876354256,516.0126917763295,506.7701730901615,577.9912735886289,554.7504666392188,552.1470979807323,503.2484781883777,481.6963496246699,439.71480696366234,385.1311650848602,316.1764411755348,132.50485949111135,136.8964373210565
922.4612717934207,491.75422363469204,469.1863022562245,537.4687682259444,526.282443853554,533.0736033902931,499.5682987254081,484.13832879366964,442.0224474967172,378.06861057717924,39.842642267589326,143.01064488625434,148.67190231105906
1011.2592521105488,526.1742628672347,522.513589909418,594.965647923409,566.6753679011217,560.136748032051,504.79005966919976,480.67343487245125,438.7481649979791,388.08958147348767,431.92923834426165,128.10411643778934,131.96384125086206
959.0078869358041,505.9204909588469,491.13423228220154,561.1327786762567,542.906973424721,544.2119910904712,501.717420663731,482.71228121696004,440.6748499283776,382.19294499776424,201.21385677186026,136.87555987227734,141.7953599036564
1047.2390441499338,540.1208171599283,544.1211164875449,618.2626392180332,583.0420577954619,571.1023838794513,506.90584960232627,479.2695047123434,437.4214681185895,392.14994914845283,590.7976510929229,122.06418409147318,125.1939512130457
1016.8401681480585,528.3375479811367,525.8651877029456,598.57930283835594,569.2140463351798,561.8376553884709,505.11824516723846,480.45566773423343,438.542377708186,388.71939531595217,456.5717174223,127.16724734026593,130.91374657986307
1017.5732108300294,528.6216913567232,526.3054136835808,599.0539495222993,569.5474969077122,562.0610663270968,505.16135170674806,480.427064435783,438.5153479399887,388.80212016347105,459.8084600703478,127.04419137036894,130.7758186467463
1036.2544026380638,535.8629298696576,537.5243320158863,611.150060651807,578.0453023659561,567.7545719020627,506.25989828875663,479.6981250195313,437.82650908155756,390.9103176556673,542.2950761004495,123.90817728375168,127.26080071175329
988.6272076801486,517.4015874705087,508.9220021367057,580.3113513811331,556.3803764108479,553.2391329086981,503.45918338955016,481.5565364125041,439.58268518328623,385.535524976357,331.9976719811475,131.90336066545933,136.22224418874248
971.1237166960689,510.6168515539164,498.41034753251824,568.977804021124,548.4182901183194,547.90455765658,502.42989144761395,482.23952198598454,440.2280982207367,383.5602325979853,254.7111821882845,134.84167396233715,139.51566815046044
938.6335943066032,498.02296953856387,478.8985287235457,547.9403811911063,533.6390007551277,538.0024756664902,500.51931136970643,483.50728536489123,441.4261191525393,379.89367881242015,111.251370959415,140.29579501287208,145.62894850658722
998.6148594141544,521.2730197181534,514.9200482082165,586.7783769616635,560.9236155303015,556.2830902435785,504.04650676738584,481.16681860972585,439.2144066125411,386.66264483867326,376.0980485572818,130.22673227622636,134.34298641256555
963.9898304068981,507.85160120614023,494.1261193905141,564.3585975900885,545.1731878534556,545.7303483354644,502.0103836089311,482.517885966221,440.49114878721593,382.75516398464515,223.2115784593525,136.03924037699926,140.85796678484712
1019.672166651513,529.435292538471,527.565933579009,600.4130278473599,570.5022817212134,562.7007694463641,505.2847807024541,480.3451632569422,438.43795232482444,389.03899013646696,469.07637855702524,126.69183938496099,130.38088306484678
984.6654285862794,515.8659152473947,506.5427708456036,577.7460910550014,554.5782200840895,552.0316932769274,503.2262111612813,481.71112488682047,439.7287694061988,385.08843290449386,314.50447592223554,132.56842503469943,136.96768509596677
976.2594130728694,512.607559790124,501.4945703606388,572.3031782659557,550.7544445324015,549.469774493552,502.731895825008,482.03912730252887,440.038727688825,384.1398028060057,277.3877982967997,133.97954394687895,138.54934517392667
1010.026281474722,525.696336483029,521.7731341070466,594.1672968340549,566.1145072929417,559.7609730140011,504.71755489050975,480.7215453412464,438.79362880425015,387.9504390874381,426.48506880417426,128.3110953780024,132.1958346880465
965.4882523930135,508.43242233928777,495.0259909866252,565.3288289890916,545.8547984628431,546.187025512128,502.09849824145385,482.45941759551533,440.43589688996144,382.9242629107648,229.8278457880042,135.78770008425818,140.57602652056812
1053.5368544183725,542.561986156617,547.9032423711615,622.3404846607864,585.9068411039398,573.0217805775787,507.27619203099084,479.02376438763986,437.1892465087212,392.86066546412894,618.6055694945608,121.00696986661933,124.00896707112224
974.8541612589722,512.0628534534123,500.65065175531436,571.3932747501353,550.1152156942717,549.0414929835242,502.6492600599631,482.0939601765467,440.09054408604516,383.9812182584883,271.18292293394006,134.21544375075155,138.81375471373485
985.6636566158005,516.2528502634437,507.14225287305135,578.3924458112585,555.0322996570098,552.3359253039616,503.28491191234434,481.6721740658768,439.69196135544007,385.2010842733207,318.9121418264085,132.4008523661878,136.77986038633207
964.5786871195235,508.07985494658055,494.479755038403,564.7398835545212,545.4410503023873,545.9098154171502,502.04501129947585,482.4949087989844,440.4694356443997,382.82161725259357,225.81166939842205,135.9403889244386,140.74716861269098
991.4397902338428,518.4918059810782,510.61108783835743,582.132504521682,557.6597797605991,554.0963295273114,503.6245771707786,481.446789544857,439.4789757317985,385.85292868096167,344.4166021834362,131.4312120681543,135.69303394233611
1007.6581746945678,524.7784065032181,520.3509766322059,592.6339426951095,565.0372895795917,559.0392401988006,504.5782984856769,480.8139487805829,438.8809489274963,387.68319506861644,416.02871694503574,128.70862976967692,132.64141320839826
942.5505265655735,499.54125814764564,481.2508274193742,550.4766030969745,535.4207569017312,539.1962472353698,500.74964638201527,483.35444681242143,441.2816885844286,380.33570985895676,128.546546266306,139.6382590876119,144.89194589551607
982.6336722143901,515.0783620419993,505.32260732276245,576.4305245154037,553.6540033336655,551.4124706732955,503.1067338259613,481.79040394561434,439.8036871498962,384.8591464793035,305.53327593473387,132.9094962398076,137.34997655574716
999.2391212626247,521.5149972635774,515.2949462751028,587.1825878262914,561.2075832662908,556.4733478219509,504.08321645523483,481.14245993539134,439.191387962368,386.73309362357577,378.85447052040763,130.12193735892924,134.22552647660086
955.8076604544018,504.6800131839078,489.2123485015163,559.0606252742461,541.451236427813,543.2366514279784,501.5292315000561,482.8371539363884,440.7928531253265,381.8317951572262,187.08328867463206,137.41278230589796,142.39750850283326
1012.8903235206373,526.8065018182314,523.4931236100497,596.0217701044421,567.4173188255522,560.6338530487938,504.88597474469225,480.60979052610855,438.6880218668721,388.27365006459604,439.1312178809094,127.83030826907634,131.65694192031515
976.0632352942511,512.5315169926133,501.3767565455705,572.1761527401916,550.6652060825718,549.40998498506,502.7203596002114,482.0467821522252,440.04596142843,384.1176638811903,276.52157727274425,134.0124763359654,138.5862576159907
1010.771294546723,525.9851198435903,522.2205488596578,594.6496943708107,566.4534030237264,559.9880321932255,504.76136534822626,480.69247495861873,438.7661576471992,388.03451480949116,429.77466658995945,128.18602993718196,132.0556544288438
996.1722817114921,520.3262231800577,513.4531675055255,585.1968027431947,559.8125220654324,555.538660770861,503.9028711035521,481.26212790171394,439.30447273110804,386.38699667659785,365.3128710828705,130.63676811130154,134.8025772417095
947.5366770666351,501.4739991317647,484.2452410434523,553.7051460715909,537.6888850478877,540.7158866656123,501.04285672140986,483.15988740352805,441.0978323158124,380.89840361479855,150.5628440526434,138.80123335766984,143.95376118985496
1012.7275163095944,526.7433941825461,523.3953503617815,595.9163520916245,567.343260166937,560.5842339573974,504.8764008745102,480.61614325748633,438.69402512054785,388.25527705298373,438.41234426501705,127.85763873666565,131.68757541911145
973.4146949864656,511.5048848442542,499.7861857876553,570.4612173001428,549.4604231910325,548.6027838619812,502.5646123153306,482.15012809747986,440.1436220863188,383.8187725635362,264.8269739704765,134.4570871402193,139.0846019817609
1029.158578408909,533.1124332087825,533.2629618985341,606.5554994849767,574.8175139847394,565.5919628339257,505.8426286876738,479.975003819588,438.0881561708793,390.1095443967297,510.9635350177414,125.09935421547289,128.59593766047328
961.4988346351194,506.8860367655244,492.6301614014908,562.745672569662,544.0400697053519,544.9711623873959,501.8639007228817,482.6150845294833,440.58300024409345,382.47405177868404,212.21261148386566,136.45740415960336,141.32666786686332
1021.2329040127842,530.0402684739012,528.5032284354725,601.4236085833163,571.2122386984656,563.176438609165,505.3765597876036,480.28426334259257,438.38040264848223,389.2151214360547,475.9677988029034,126.42983820212703,130.08721765671544
953.9363726753165,503.95466111462133,488.0885537786994,557.8489624872191,540.600014532205,542.6663351702114,501.4191905125863,482.9101715166016,440.8618538481278,381.6206178274506,178.82063615752486,137.72691562756336,142.74960649382865
998.341586757473,521.1670932597975,514.755935358819,586.6014323396155,560.7993077293113,556.1998043691929,504.03043698200827,481.17748169872357,439.2244831016005,386.6318056537102,374.89141586838105,130.27260659247167,134.3944048819676
1021.1656599754864,530.0142032143796,528.462845285911,601.3800679272217,571.1816503530827,563.1559445044436,505.37260550523797,480.286887202451,438.3828821640491,389.2075328564688,475.6708834271667,126.44112646736994,130.09987016837385
972.1576248048791,511.01761694904144,499.03125709519736,569.6472617040376,548.8886000461152,548.2196639753843,502.49069036401625,482.1991789296626,440.18997452452277,383.6769105115018,259.2763931265481,134.66811167429842,139.32112994417457
984.3427773933716,515.7408485884611,506.34900390502276,577.537173726515,554.4314506971905,551.9333582036375,503.20723767346544,481.7237147244832,439.74066664924885,385.05202128564633,313.07981279931846,132.62258853221192,137.02839453792694
955.4226252566333,504.5307651203169,488.9811170852761,558.8113141709266,541.2760894543849,543.119303452133,501.50658952384765,482.8521779956236,440.8070506780741,381.7883434199548,185.3831696007128,137.47741821438012,142.46995600188257
1010.6134809375976,525.923947837221,522.125774499933,594.5475097257763,566.381615882799,559.939935012243,504.7520851265631,480.6986328398343,438.77197676984815,388.0167053325358,429.07784217350854,128.21252212817126,132.08534834088914
1004.3490778324692,523.4957281876646,518.3637111605456,590.491295491785,563.5320290124096,558.030719884569,504.38370720452394,480.9430696182553,439.00296654437807,387.30975905994,401.4174327681367,129.26412828819593,133.2640466537605
965.1674013830946,508.30805347065166,494.8333051390571,565.1210772828902,545.7088479532936,546.0892390843414,502.079630613312,482.47193719010465,440.44772775416277,382.88805444497575,228.41113135511205,135.84156138481922,140.63639724348104
989.2774150031165,517.6536220492898,509.3124816591262,580.7323619952663,556.6761463700068,553.4372979431482,503.49741879977364,481.53116534671153,439.55870983552995,385.6089017427739,334.8686559280359,131.79421027800072,136.09990240106708
1032.8738957209373,534.5525714549974,535.4941815086404,608.9611752871142,576.5075583918465,566.7242877972449,506.0611077427661,479.830032274921,437.95115982919924,390.52882292672984,527.3684815380948,124.47566341745005,127.8968705388379
981.5241307302908,514.6482794964679,504.65627642565846,575.7120940623377,553.1492888713005,551.0743134138288,503.0414872925776,481.83369821345605,439.8445997050012,384.73393323818345,300.6341065825409,133.0957551123438,137.5587457957572
956.8689689452722,505.0913995663809,489.849713258905,559.7478247623822,541.9340103953032,543.5601086180559,501.59164169460246,482.79574171816694,440.75371908415764,381.9515652405207,191.76948572648598,137.23462031217605,142.1978146921656
1008.44274396137,525.0825227100005,520.8221467064031,593.1419529514978,565.3941788544471,559.2783550015597,504.6244350435186,480.78333491669036,438.85201919947576,387.77173476018015,419.4929747142796,128.57692402531666,132.49379012993631
988.1992011475393,517.2356827777264,508.66496444958284,580.0342162477968,556.1856823952653,553.1086884700044,503.4340144860721,481.57323721164175,439.5984672347922,385.48722386645204,330.1078134069985,131.97521017748386,136.30277709338043
955.7964235661651,504.6756575202702,489.20560023123835,559.0533493653932,541.4461249289766,543.2332267382435,501.5285707153862,482.83759239935307,440.7932674674812,381.8305270593528,187.03367230674394,137.41466864378071,142.39962281460157
983.4094363728304,515.3790651962079,505.7884895227903,576.9328334455411,554.00688729137255,551.6489019249161,503.1523525998309,481.7601336567259,439.7750820960646,384.9466925026063,308.95865483586294,132.77926861012656,137.20401022992337
942.3374639735366,499.45867042717373,481.12287349414873,550.3386446188806,535.3238377931343,539.1313117072705,500.7371172465814,483.3627605069146,441.2895449243333,380.31166546035365,127.60577051707514,139.67402593251336,144.93203535233351
965.0032093247927,508.2444090378814,494.73470022606057,565.0147625785496,545.6341593475786,546.0391979301735,502.06997530725357,482.47834395817154,440.4537820718515,382.8695251514964,227.68614295996576,135.86912432689678,140.66729131253487
962.9684706696237,507.45569983426253,493.51274570439523,563.6972650042328,544.7085859993858,545.4190664098805,501.9503225989097,482.5577393855492,440.5288097824405,382.639902171647,218.70177473039985,136.2106961682848,141.05014391313125
982.1096169960512,514.8752267779895,505.0078879645664,576.09119765531,553.4156181524318,551.2527532774325,503.0759167841579,481.8108525609314,439.8230108419848,384.8000061466928,303.2193153471071,132.9974694571356,137.4485818005469
903.4656764872781,484.3911154497101,457.77857010492335,525.1690801677425,517.6416207661468,527.2842764090883,498.45126366087834,484.8795362228375,442.72287947773566,375.92493222953,-44.03221927133745,146.19943792879076,152.24607781726263
1001.6208754413949,522.4382172735682,516.7252996430157,588.724778684649,562.2910089849779,557.1992399831347,504.2232753946837,481.0495239750653,439.10356461327774,387.0018777695932,389.3710823319634,129.72211197668184,133.77738008737924
1002.5733065964754,522.8074004194806,517.2972785325744,589.3414798680344,562.7242562184201,557.489514401756,504.2792830627577,481.01236014647475,439.0684452485002,387.1093608998599,393.5765325939983,129.56222723541032,133.5981724315534
952.6735392186332,503.4651592479348,487.330163973412,557.0312751583233,540.0255697563402,542.2814587983094,501.34492965215804,482.9594472315671,440.90841879781783,381.4781053821089,173.24460762991203,137.93890764337812,142.98721886325256
981.5153245711351,514.6448660365836,504.65098792043887,575.7063920556952,553.1452830761614,551.0716295424377,503.0409694468144,481.83404182946106,439.84492441793645,384.732939451339,300.59522307465613,133.09723340342134,137.5604027461104
976.1116327704126,512.5502769128536,501.40582146488214,572.2074902081679,550.687221398367,549.4247351842537,502.72320561145943,482.04489368448776,440.0441768494502,384.1231256011333,276.7352758458328,134.00435184537855,138.57715123784965
949.600686706528,502.2740544092353,485.48477414310696,555.0415966703038,538.6277733460215,541.3449391646318,501.1642307085963,483.07934982340475,441.02172528480787,381.1313298644409,159.67645802319657,138.45474779228698,143.56540101579503
980.2671873598016,514.16106075601,503.9014238891202,574.8982205766858,552.5775234109269,550.6912321757131,502.967572798384,481.88274409747373,439.89094746725095,384.59208549695086,295.08408567174774,133.30675835862712,137.79524989763286
1027.7077524044723,532.5500613190845,532.3916738872863,605.61608658458,574.1575541028351,565.1497915833197,505.75731293455556,480.0316149968412,438.1416530429715,389.9458167408284,504.55742727128654,125.34290456460985,128.86892235430605
948.8179942672393,501.9706657018446,485.0147311904984,554.5348016636924,538.2717378130069,541.1063963664869,501.11820451750646,483.10989045355655,441.0505858078368,381.04300197537304,156.22048736711076,138.58613847337074,143.71267095392068
1002.9905522596843,522.9691339639372,517.5478538207117,589.6116473157188,562.9140552692884,557.6166792279628,504.3038191738301,480.9960792360662,439.05305998671975,387.1564476312542,395.41887665667946,129.49218415192627,133.5196642718729
996.1457259586581,520.3159295894699,513.4372195496692,585.1796078371783,559.8004422354252,555.5305673189891,503.9013094937891,481.26316410621166,439.3054519317202,386.3839998243575,365.19561442120084,130.64122602896714,134.80757392224587
929.579959051494,494.5135825056035,473.4614026782008,542.0781332522608,529.5206322977824,535.2431804711755,499.98691278580145,483.8605578790666,441.75995737002904,378.8719639595238,71.27513482636368,141.81562993490934,147.33246349779347
945.3159413489421,500.6131933988514,482.91158669685365,552.2672150066721,536.6787043111844,540.0390684347876,500.91226646478754,483.24654042943484,441.1797183685003,380.647790617566,140.75720764935522,139.17402855001637,144.37161064811153
1007.5958220929293,524.7542372711365,520.313531015632,592.5935692539292,565.0089262779361,559.0202368670703,504.5746318439492,480.8163817768018,438.88324807925164,387.6761584940896,415.7533996546463,128.71909690898428,132.65314535671678
962.9653454326037,507.4544884240429,493.5108688552491,563.6952414066654,544.7071643740164,545.4181139249113,501.9501388194976,482.55786133218317,440.52892502052146,382.63954948446826,218.68797527752122,136.21122080222722,141.05073195185378
949.8770487170076,502.38117836868935,485.6507422921193,555.2205416554573,538.7534864496197,541.4291665877827,501.1804821632745,483.06856618793563,441.0115348808031,381.1625176871139,160.89673172296807,138.40835486582,143.51340125938987
1026.242288369803,531.9820154087263,531.5115950629356,604.6671955287088,573.4909355915197,564.703159069878,505.6711363927752,480.0887973494964,438.1956896688507,389.78043716362936,498.08668544839475,125.58891220177702,129.1446613123926
972.6045663680171,511.19086127377625,499.2996661425259,569.9366573096106,549.0919073347386,548.3558792826066,502.5169727410512,482.1817392863304,440.17349427426416,383.7273484649386,261.24985913906494,134.59308353624874,139.2370342597842
990.0783606394157,517.9640860950497,509.7934864994272,581.2509759854722,557.040485019802,553.6814038060061,503.5445183692318,481.49991247748585,439.5291762552606,385.6992895295489,338.4052233933935,131.65975543037257,135.9491979757031
977.6061818919771,513.1295968389994,502.3033672269912,573.175213919199,551.367070297375,549.8802320199547,502.8110925003689,481.9865764328142,439.9890677578387,384.29178746930666,283.33444257970314,133.75346169090972,138.29593968448626
1011.3391181881658,526.2052207056348,522.5615531770463,595.017361377254,566.7116978311005,560.1610889821804,504.79475619003597,480.6703185010447,438.7452200650059,388.09859446721293,432.2818862130871,128.0907093090027,131.94881379982507
