age_yrs,fit,mean,sd,median,median_abs_dev,2.5%,97.5%,length_plus_sd,length_minus_sd
61.6,12.816058701613926,12.816041974454668,0.055577275893092797,12.815473981600718,0.056021664855224584,12.709132350156315,12.92645631301021,12.871635977507019,12.760481425720833
61.650000000000006,12.816059400279999,12.816042727210574,0.05557724892950661,12.81686827453241,0.056296874354200506,12.706748768276501,12.923804394569354,12.871636649209504,12.760482151350493
61.7,12.816060092682836,12.81604362801259,0.055578019462514706,12.81635291075504,0.05582033695244327,12.70708554924729,12.922629856034185,12.87163811214535,12.760482073220322
61.75,12.816060778878589,12.8160444767233,0.05557862757704962,12.81719618668439,0.05495935344873877,12.706733407534639,12.922855471465079,12.871639406455639,12.760482151301538
61.800000000000004,12.816061458922894,12.816045362360613,0.055578753396081544,12.815921035189366,0.05579303438175111,12.70776015006318,12.926132926857269,12.871640212318976,12.760482705526812
61.85,12.816062132870904,12.81604598493406,0.05557864392394834,12.815700853104591,0.05586592759880259,12.707609276964218,12.92524792683311,12.871640776794852,12.760483488946956
61.900000000000006,12.816062800777264,12.816046887351645,0.055579099334557396,12.815406799728958,0.055174185710026,12.706526509777724,12.92460046021647,12.871641900111822,12.760483701442705
61.95,12.816063462696137,12.816047539508672,0.05557908271895815,12.815915485546245,0.05538407116030476,12.70536316558182,12.92348875367714,12.871642545415096,12.760484379977179
62,12.816064118681199,12.816048444326947,0.055580276279656775,12.815880650448658,0.055912746333486835,12.70668287075565,12.925211740107338,12.871644394960855,12.760483842401543
62.050000000000004,12.816064768785642,12.816049134957101,0.055580280601699304,12.815526862999949,0.055861038819162157,12.706846698840737,12.925368978023107,12.871645049387341,12.760484488183943
62.1,12.816065413062185,12.816049828710803,0.05558031745029291,12.815525161600652,0.055934560566380735,12.706658107904845,12.926479396418967,12.871645730512478,12.760485095611893
62.150000000000006,12.816066051563071,12.81605071659802,0.05558091821866848,12.816349698435662,0.055041459354284776,12.709198588318271,12.925609552678074,12.87164696978174,12.760485133344403
62.2,12.816066684340077,12.81605134728045,0.05558117627112864,12.815333271010616,0.05482989278244697,12.706449035465074,12.924702763061637,12.871647860611207,12.760485508068948
62.25,12.816067311444515,12.816052128021564,0.05558144675105161,12.815816898432413,0.055490182921345305,12.706890048319313,12.923091198531303,12.871648758195567,12.760485864693463
62.300000000000004,12.816067932927238,12.81605299506862,0.05558218987245802,12.816361373504648,0.05645485863270403,12.707474735345855,12.924479148341677,12.871650122799696,12.76048574305478
62.35,12.81606854883864,12.816053580654822,0.05558204349424842,12.816847341574103,0.05528560834898188,12.707339957864388,12.924002822759073,12.871650592332887,12.760486505344392
62.400000000000006,12.816069159228668,12.816054181251015,0.05558162656314596,12.815884724848086,0.055173224229416805,12.70865981982746,12.925614982608197,12.871650785791815,12.760487532665522
62.45,12.816069764146818,12.816055189414373,0.055583410157172296,12.815936796085978,0.05638464663238657,12.704757061967301,12.92295756656629,12.87165317430399,12.760486353989645
62.5,12.81607036364214,12.816055699982671,0.055583056693538316,12.816703857913595,0.055098623734130735,12.706864520556923,12.924232490803133,12.87165342033568,12.760487306948601
62.550000000000004,12.816070957763252,12.816056463101123,0.055583113319488946,12.816392400038865,0.05583055859488619,12.708709805431955,12.926874671480986,12.871654071082741,12.760487844443762
62.6,12.816071546558327,12.816056941069853,0.05558247190833112,12.816173655108237,0.0558546804013075,12.708854420863698,12.925203362470686,12.871654018466657,12.760489074649996
62.650000000000006,12.816072130075113,12.816057740193703,0.0555832834728561,12.815992883198378,0.05460407569984686,12.706136056773294,12.925631136357866,12.87165541354797,12.760488846602257
62.7,12.816072708360927,12.816058494666235,0.05558388025703844,12.815960908987922,0.05608600523884127,12.709315840320949,12.925012971548203,12.871656588617967,12.760488828103888
62.75,12.816073281462666,12.816059167320809,0.05558442742435049,12.816434521668683,0.055920981378137793,12.7066574870176,12.922843971673917,12.871657708887016,12.760488854038316
62.800000000000004,12.816073849426797,12.81605985767966,0.055584740949001905,12.816271601854094,0.05435716906252715,12.706732153642998,12.924198900105397,12.871658590375798,12.760489108477795
62.85,12.816074412299379,12.816060464930345,0.0555846518946293,12.81553120334737,0.055983007819222406,12.706611476848519,12.9243693402074,12.871659064194008,12.76048976040475
62.900000000000006,12.816074970126055,12.8160611873309,0.055585043388589606,12.816166360667367,0.0548743357525522,12.707703420287212,12.924467253215447,12.871660013514644,12.760489926737465
62.95,12.81607552295206,12.816061916049478,0.055585719904437766,12.816360167372157,0.05554316139612762,12.707478843263209,12.924287961640339,12.871661242856497,12.760489803047623
63,12.816076070822222,12.816062333816463,0.05558541989680777,12.815924093413365,0.05617462390647825,12.70606107502036,12.925111518183092,12.87166149071903,12.760490650925414
63.050000000000004,12.816076613780972,12.816063191963286,0.05558631269056825,12.816587144563659,0.055435254314662216,12.705506301687091,12.922454609505767,12.87166292647154,12.760490301090403
63.1,12.816077151872332,12.816063727567876,0.055586064680865827,12.816154634537046,0.05540200642431756,12.707593942562198,12.925174252754701,12.871663216553197,12.760491087191467
63.150000000000006,12.816077685139941,12.816064297419807,0.0555862185521869,12.815692745474404,0.055497920456640204,12.706408184295675,12.925817163735232,12.871663903692127,12.760491466587755
63.2,12.816078213627039,12.81606489021582,0.0555863451969706,12.815881083330154,0.055342248995596616,12.707326201337631,12.926077601614534,12.87166455882401,12.760491868430067
63.25,12.81607873737648,12.816065739487073,0.055587582947599475,12.815609164875273,0.056249604784721755,12.709201515586884,12.924474594754154,12.87166632032408,12.760491154428882
63.300000000000004,12.816079256430742,12.816066084457407,0.05558681657166852,12.815338416160042,0.055825984558968575,12.708094043618196,12.92483593677098,12.87166607300241,12.760492439859073
63.35,12.816079770831907,12.816066911130958,0.055587828047318426,12.816228466984786,0.056303241704426604,12.707788557045802,12.924397605808412,12.871667598879226,12.760491942784588
63.400000000000006,12.816080280621692,12.816067166646443,0.055586912916734524,12.815188046485758,0.05532368174527291,12.707685038591604,12.926613317809245,12.871667193538427,12.760493367704958
63.45,12.816080785841436,12.816068056311474,0.055588118433117006,12.815435003092038,0.05559799450869877,12.708366194180764,12.92517024724561,12.871668904274554,12.760492667408318
63.5,12.816081286532109,12.816068728915578,0.05558886193702042,12.816219564638143,0.05519716562662386,12.707113824376572,12.924381641555422,12.871670148469128,12.760492424595089
63.550000000000004,12.816081782734306,12.816069214540128,0.05558860769062131,12.816018634839004,0.05557145445583101,12.70469703780458,12.92384018522726,12.871670390424928,12.760493175043685
63.6,12.81608227448827,12.816069795451238,0.05558866903889019,12.816127768208226,0.05450084333415884,12.70772764678405,12.92453749832616,12.87167094352716,12.76049360544938
63.650000000000006,12.816082761833876,12.816070375143411,0.055589023906399734,12.816077043741961,0.0564137857244211,12.708499047237632,12.92625077102438,12.871671785740276,12.760493737927476
63.7,12.816083244810642,12.816070927945304,0.0555890832129716,12.815766993975835,0.05562577257458181,12.70854074258315,12.9251273944538,12.871672328023614,12.76049416159767
63.75,12.816083723457734,12.816071458263007,0.055589467434014245,12.81599329594758,0.05574061048330358,12.70815925865426,12.925167393758954,12.871673190891748,12.76049425602372
63.800000000000004,12.816084197813964,12.816072148952225,0.05558966784384379,12.815717650306325,0.05596274552283147,12.707912208682163,12.924941446098762,12.871673865657808,12.76049452997012
63.85,12.816084667917801,12.816072641881842,0.055589983476306566,12.816557279311741,0.05532851379092641,12.706688583465297,12.925690731889475,12.871674651394107,12.760494684441495
63.900000000000006,12.816085133807361,12.816073101283454,0.055590107949590635,12.815361482337362,0.055499798243379174,12.706727684722301,12.92457562735443,12.871675241756952,12.76049502585777
63.95,12.816085595520427,12.816073600306497,0.055589693108878006,12.81562412579461,0.05609406367589962,12.7098083291708,12.926504549758544,12.871675288629305,12.760495902411549
64,12.816086053094438,12.816074445275003,0.055591260351585535,12.815944359604543,0.05625953677285997,12.707207132207266,12.923681894217353,12.871677313446023,12.760494792742852
64.05000000000001,12.816086506566498,12.816074884172458,0.055590881717770005,12.815400924291612,0.054878009908709266,12.708413416432672,12.926313602345777,12.871677388284267,12.760495624848728
64.1,12.81608695597338,12.816075285521604,0.05559110954186515,12.816221471454021,0.05643005385639412,12.707385236364248,12.924108617155767,12.871678065515246,12.760495846431516
64.15,12.816087401351528,12.816075917209947,0.05559152745602988,12.815748185042189,0.05536740004862324,12.70631773669165,12.924597629763866,12.871678928807558,12.760495873895497
64.2,12.816087842737055,12.816076333403519,0.05559115653827371,12.816627385445845,0.055748120177200725,12.70654022753902,12.924738798928008,12.871678999275328,12.760496686198781
64.25,12.816088280165756,12.816076981361448,0.05559207749695727,12.815908220693963,0.05618210972049905,12.704644726894658,12.924107310085995,12.871680357662713,12.760496202668799
64.30000000000001,12.8160887136731,12.81607750495268,0.05559236960078459,12.81611800385749,0.05582754048227927,12.703633633478038,12.924305038393236,12.871681083273884,12.760496344072315
64.35,12.816089143294242,12.816078002082989,0.05559268223750181,12.816982885534674,0.05506016087462216,12.706224312109539,12.924912844335728,12.871681825531743,12.760496461056741
64.4,12.816089569064017,12.816078529666001,0.05559258829806077,12.816282889138638,0.05567925012484446,12.707930424941827,12.925049817522233,12.871682157362077,12.760496980765957
64.45,12.816089991016955,12.816079047350804,0.055593023912130286,12.81688494943415,0.05533340898635394,12.70710645663202,12.92458954816206,12.871683014929086,12.760496967104825
64.5,12.81609040918727,12.816079526105767,0.05559310356945891,12.816459539263036,0.056023149758806665,12.706700301036824,12.925330612749942,12.871683512756729,12.760497305617811
64.55000000000001,12.81609082360887,12.816079905389453,0.05559303254819747,12.816503548735614,0.05493719541174013,12.70558710234189,12.923734899216795,12.871683856157068,12.760497791060674
64.6,12.816091234315364,12.816080436361311,0.055593076858189705,12.8159089607039,0.0555678073045208,12.707589955231246,12.926064933701868,12.871684311173553,12.760498157457175
64.65,12.816091641340055,12.816080898627492,0.055593544725640716,12.816539694670912,0.05577259124103789,12.705206267764629,12.92579666913735,12.871685186065696,12.760498096614414
64.7,12.816092044715948,12.81608148637694,0.05559400968016687,12.816028510177528,0.055201809199220936,12.708824370603379,12.926434934604073,12.871686054396115,12.76049803503578
64.75,12.816092444475753,12.816081889363335,0.05559399644670812,12.81617513166536,0.05562056512421261,12.70741854887856,12.924793600543351,12.871686440922462,12.760498448029045
64.80000000000001,12.816092840651885,12.816082302735143,0.055593746283199054,12.815782240888078,0.055319794181593364,12.70781172347861,12.924842597221213,12.871686586935084,12.760499094368686
64.85,12.816093233276476,12.816082871186557,0.0555945179852208,12.815828299290423,0.055507365274374276,12.707242685497777,12.924032292786414,12.871687751261696,12.760498715291256
64.9,12.816093622381356,12.81608326110858,0.05559436503487047,12.815765012786148,0.0557355745126676,12.70647366899644,12.924496823865484,12.871687987416227,12.760499257346485
64.95,12.816094007998084,12.816083786015803,0.05559495134919231,12.81622434903665,0.05630617532023672,12.706281954413782,12.923547374632982,12.871688959347276,12.760499056648891
65,12.816094390157927,12.816084214606454,0.055595033068065,12.816045912959847,0.054892101335769966,12.706134404198204,12.925158630646216,12.871689423225991,12.760499357089863
65.05,12.816094768891874,12.81608466373989,0.05559512890805339,12.816307015204536,0.055796462676944554,12.707743911224203,12.924275325271912,12.871689897799927,12.760499639983822
65.10000000000001,12.816095144230639,12.816085213284255,0.05559588889966672,12.817111207579632,0.055846808470592195,12.704977350069381,12.92461225066783,12.871691033130306,12.760499255330972
65.15,12.816095516204653,12.816085571197368,0.055595495110923134,12.815997527449337,0.05606136916667755,12.707392652346464,12.923746596990018,12.871691011315576,12.76050002109373
65.2,12.816095884844087,12.816086122186588,0.05559605037479963,12.815754355632183,0.055948634807731795,12.707431964917891,12.924235275371073,12.871691935218886,12.760499834469288
65.25,12.81609625017883,12.816086436329286,0.05559600961831527,12.815777332685322,0.056414574319727906,12.706920990399638,12.923626579662988,12.871692259797145,12.760500240560516
65.3,12.816096612238505,12.81608692159488,0.055596352798977434,12.816151400306872,0.05570399330880312,12.707039656550963,12.924103098173035,12.871692965037482,12.760500259439528
65.35000000000001,12.816096971052477,12.816087257033503,0.05559582392767713,12.815331283611398,0.0553503549290621,12.708099832791778,12.925694272005389,12.871692794980154,12.7605011471248
65.4,12.816097326649839,12.816087762374458,0.0555967244295468,12.817010180516117,0.054786448945283034,12.70595633757143,12.925196060378797,12.871694051079386,12.760500602220292
65.45,12.816097679059425,12.8160880318819,0.055596062373231114,12.816573988731845,0.05598566493207038,12.709228386122005,12.924188340001308,12.871693741432656,12.760501616686193
65.5,12.816098028309815,12.816088638985239,0.05559699504227176,12.816659600348192,0.05578184056916001,12.708608326899396,12.926109080904405,12.871695023352087,12.760501033267543
65.55,12.816098374429329,12.816088870666196,0.05559650329928385,12.816369220747502,0.055219895320593126,12.706830962202453,12.924674902476376,12.871694877728613,12.760501871130044
65.60000000000001,12.816098717446032,12.816089320079772,0.05559667473847354,12.816373979701499,0.05559204014095197,12.707863975297695,12.92561842064697,12.871695392184506,12.760502042707557
65.65,12.816099057387742,12.816089933255595,0.05559780628007863,12.816155310495812,0.0553327673646671,12.705243969024853,12.923603381587082,12.87169686366782,12.760501251107664
65.7,12.816099394282023,12.816090299520951,0.05559776641750187,12.817011331276417,0.056449098801328014,12.706820695126982,12.922940576816623,12.871697160699526,12.760501627864521
65.75,12.816099728156196,12.816090635933186,0.05559789428230614,12.816293785485861,0.05619341861780921,12.707989536127958,12.924702558985336,12.871697622438502,12.76050183387389
65.8,12.816100059037334,12.816090976327816,0.05559774455016,12.81652377039244,0.05621907195549032,12.706601526051177,12.924599482623941,12.871697803587494,12.760502314487173
65.85000000000001,12.816100386952266,12.81609139953111,0.055598226173852426,12.815663643850186,0.05495622231146716,12.705128081726,12.92532821109291,12.871698613126119,12.760502160778413
65.9,12.816100711927586,12.816091818580201,0.05559851644897078,12.816215208774207,0.056255768504136196,12.704993636151919,12.922651065565201,12.871699228376556,12.760502195478615
65.95,12.816101033989645,12.816092155342737,0.055598462543770294,12.815767909919714,0.05505063701828383,12.706270454663523,12.924616087693119,12.871699496533415,12.760502571445874
66,12.816101353164557,12.816092512584797,0.05559830385849149,12.81635725907378,0.05660371860423951,12.706310659448215,12.924526767719565,12.871699657023049,12.760503049306065
66.05,12.81610166947821,12.816092970571281,0.05559882140502693,12.815990197347416,0.05529125280452038,12.707180737983613,12.925132942822671,12.871700490883237,12.760502848073182
66.10000000000001,12.816101982956246,12.816093299839093,0.05559872756714831,12.816264565120445,0.05511928479323557,12.708314952753025,12.92490702097113,12.871700710523394,12.760503255389098
66.15,12.816102293624091,12.816093758055189,0.055599109694724716,12.816068989953145,0.054986530856170314,12.708770461906132,12.925838777647094,12.871701403318816,12.760503183929366
66.2,12.816102601506934,12.816094075889756,0.05559918139300194,12.816343372444335,0.055340321758612934,12.708296269532923,12.926667867122292,12.871701782899937,12.760503420113931
66.25,12.816102906629744,12.816094429206501,0.055599418079698,12.816597517370525,0.05523302886482619,12.705983034954444,12.925164501415942,12.871702324709442,12.760503488550047
66.3,12.816103209017262,12.816094759082498,0.05559944244578517,12.816001652660827,0.05565553850876571,12.705773164022276,12.924277915792107,12.871702651463048,12.760503766571476
66.35000000000001,12.816103508694006,12.816095191906847,0.055599612714532336,12.816419424840625,0.05510138593061513,12.7061388447517,12.925272149064611,12.871703121408538,12.760503895979474
66.4,12.816103805684284,12.816095473139148,0.05559969697185933,12.81594955597669,0.05481988705919255,12.70761177254909,12.927073246440928,12.871703502656143,12.760504108712425
66.45,12.816104100012172,12.816095919897718,0.05560024889660576,12.816479360190758,0.05624457151523729,12.708167026175099,12.924173023190441,12.871704348908779,12.760503851115566
66.5,12.81610439170154,12.816096106593545,0.055599676020685336,12.815141118693393,0.055859493320398884,12.707996436729161,12.925765739317407,12.871704067722225,12.760504715680854
66.55,12.81610468077604,12.816096636476692,0.055600512328235346,12.816457953652588,0.05547237148512977,12.707548903863138,12.925162226862517,12.871705193104274,12.760504168447804
66.60000000000001,12.816104967259115,12.816097012765312,0.05560082225958706,12.815368280516736,0.05665885937964503,12.706307430380912,12.922647651564182,12.871705789518701,12.760504144999528
66.65,12.816105251173996,12.816097309368914,0.05560085577537325,12.816672574105741,0.056086200258304776,12.707725350893325,12.924144564046248,12.871706106949368,12.760504395398623
66.7,12.816105532543704,12.81609761214312,0.05560080457700953,12.81620486765219,0.05592499352232353,12.709472924270473,12.925153719859777,12.871706337120713,12.760504727966694
66.75,12.816105811391054,12.81609788022292,0.05560068594550366,12.816066004520463,0.05533692745228079,12.707813649755087,12.925439672234882,12.871706497336557,12.760505125445551
66.8,12.816106087738662,12.81609827526322,0.055601203035617566,12.816104596605603,0.054906825828210826,12.70542175785298,12.926271170310129,12.87170729077428,12.760504884703044
66.85000000000001,12.816106361608934,12.816098516878185,0.055601091839463324,12.816099023334232,0.05575494058617023,12.70754457325709,12.92372191027625,12.871707453448398,12.760505269769471
66.9,12.81610663302408,12.816098882066482,0.05560106669696715,12.815482502985528,0.05578262276583647,12.708537026117574,12.925524856506499,12.871707699721048,12.760505566327113
66.95,12.81610690200611,12.816099326519186,0.0556017768420122,12.816342307854764,0.05541905169396513,12.704122139727827,12.923964856908519,12.871708678848123,12.760505125164098
67,12.816107168576833,12.816099493782692,0.05560115178516889,12.815897241242212,0.054997387799852894,12.706048423569833,12.926295744305436,12.871708320362002,12.760506016791664
67.05,12.816107432757866,12.816099789458628,0.05560138179971296,12.815701066624111,0.055414010359815476,12.706555694231438,12.925896140915881,12.871708814557579,12.760506050958153
67.10000000000001,12.816107694570633,12.816100215531018,0.05560201432458343,12.815863293930114,0.05556649278033351,12.708412241574205,12.923419046417829,12.871709708895215,12.76050568024605
67.15,12.816107954036362,12.81610056541133,0.05560205078744312,12.815157281433326,0.05458096515003406,12.708437633492364,12.926530205546333,12.871710004823806,12.760505903248918
67.2,12.816108211176097,12.81610081023995,0.055602032223668364,12.815479905418432,0.055466203519656025,12.708150320488055,12.925707268163883,12.871710243399765,12.76050617895243
67.25,12.816108466010684,12.816101107549972,0.05560218242938676,12.81603411884673,0.05507224657435542,12.707973259534734,12.92672116826992,12.871710648440072,12.760506283581297
67.3,12.816108718560793,12.816101522049594,0.0556027608037642,12.816093262651199,0.05678333870331217,12.706594239769673,12.925116173952173,12.871711479364556,12.76050595775703
67.35000000000001,12.816108968846901,12.81610167744029,0.05560223559215786,12.816343666710052,0.055174713473710724,12.707433463473656,12.926122796284405,12.871711204439059,12.760506733254743
67.4,12.816109216889304,12.816101996932963,0.0556024928933175,12.81616342671143,0.0550857115332707,12.707732594750134,12.92651128501053,12.871711709782621,12.760506723995986
67.45,12.816109462708114,12.816102328981028,0.055602882876905575,12.815688879747311,0.055331963843461666,12.708541564161589,12.925437307746693,12.87171234558502,12.760506579831208
67.5,12.816109706323267,12.816102720575216,0.055603199911224636,12.815990545869639,0.05537682733778768,12.707327374927129,12.924397711249535,12.871712906234492,12.760506506412042
67.55,12.81610994775452,12.816102916464777,0.05560303443252947,12.816896426377141,0.05519261973304938,12.706128305449862,12.924312485147336,12.871712982187049,12.76050691332199
67.60000000000001,12.816110187021446,12.816103310382646,0.05560343683783089,12.816767266191377,0.05554520210802475,12.706401267837176,12.925581829899004,12.871713623859277,12.760506750183614
67.65,12.816110424143448,12.816103494774772,0.05560339002786453,12.816526338847822,0.05480376301592799,12.7055552723682,12.922334872564894,12.871713814171311,12.760507034115584
67.7,12.816110659139756,12.816103837909132,0.05560364679213896,12.817138975553359,0.05566731092539998,12.706677084109524,12.925593285911454,12.871714305931896,12.760507012347617
67.75,12.816110892029425,12.816104043459074,0.055603581957036345,12.816544305374372,0.05476763798308904,12.704647138493812,12.922829728134111,12.871714473986462,12.760507310072388
67.8,12.816111122831341,12.816104423343868,0.055603963764126685,12.81641147909371,0.055618688210104766,12.70664135424506,12.924822542274537,12.871715086595467,12.760507159067215
67.85000000000001,12.816111351564219,12.816104650825862,0.05560378032080036,12.815780218444235,0.05573455997317764,12.708140581171296,12.925347148637407,12.871715131885018,12.76050757124342
67.9,12.816111578246607,12.816104952337232,0.05560422349319853,12.816801203910273,0.05532517549785239,12.70823601130492,12.925048815200714,12.871715801739805,12.76050735475341
67.95,12.816111802896888,12.81610524161636,0.05560424115341027,12.816737521775616,0.056233056960344883,12.707650797991551,12.924235845903231,12.871716044050299,12.760507561743477
68,12.816112025533275,12.816105474004354,0.05560429608802433,12.816275177774257,0.05581287817574458,12.707138203273455,12.92500879050452,12.8717163216213,12.760507729445251
68.05,12.816112246173828,12.816105731486696,0.05560443844032872,12.816312468301746,0.05628616476787968,12.708938534395553,12.92521585709053,12.871716684614157,12.7605078077335
68.10000000000001,12.816112464836435,12.816105962217742,0.055604256978282904,12.815883943826098,0.05468520558515775,12.707067701959048,12.926912483552554,12.871716721814717,12.760508207858152
68.15,12.816112681538826,12.81610628276908,0.05560475866106862,12.81563412616395,0.05485738050896239,12.707085665700172,12.926928358839898,12.871717440199895,12.760507922877757
68.2,12.816112896298575,12.816106462491081,0.05560450714071208,12.816223062220367,0.054835199631352034,12.70756987953215,12.926105607745374,12.871717403439288,12.760508389157863
68.25,12.816113109133099,12.816106734980417,0.05560449540602638,12.814975624060647,0.05501895488179333,12.709661789101865,12.927824000953475,12.871717604539125,12.760508613727072
68.3,12.816113320059653,12.816107051023204,0.05560488399008233,12.815980408604283,0.05491510564525094,12.707719680319538,12.925794929981903,12.871718204049735,12.760508436069571
68.35000000000001,12.816113529095345,12.816107276997066,0.055605059321288904,12.815320577185638,0.056544730056140184,12.707467473550487,12.92418684540247,12.871718588416634,12.760508469774056
68.4,12.816113736257122,12.816107505509207,0.0556050758848953,12.816325499371242,0.05610054454695645,12.707033193350297,12.922931751943208,12.871718812142017,12.760508660372228
68.45,12.816113941561786,12.81610775071067,0.055605180716319806,12.816133326405428,0.05536743133813179,12.70700634922258,12.92650903184786,12.871719122278106,12.760508760845466
68.5,12.816114145025983,12.81610814306573,0.05560577691385358,12.816118135831074,0.055626259135259246,12.708180552996051,12.92521438271389,12.871719921939837,12.760508368112129
68.55,12.816114346666213,12.816108362754507,0.0556057952928754,12.81601910230964,0.055309183885648,12.705154662997064,12.923674163078566,12.871720141959088,12.760508551373338
68.60000000000001,12.816114546498827,12.816108528626245,0.05560561855736295,12.816493065603215,0.05564779004570976,12.706394111514559,12.922995475551815,12.87172016505619,12.760508927941464
68.65,12.81611474454003,12.816108777148603,0.055605729320788215,12.816165559386963,0.055215990399982665,12.708701232391114,12.927099157389998,12.871720473860819,12.760509015219242
68.7,12.81611494080588,12.816109051364664,0.05560597085398371,12.815930042633342,0.0551439320847884,12.706162094597484,12.926807228544751,12.871720911659864,12.760508969951896
68.75,12.816115135312293,12.816109256786785,0.055605971196256,12.816624212971352,0.05586973252045639,12.706326780386062,12.924436516824379,12.871721106508549,12.760509164116037
68.8,12.81611532807504,12.816109490497608,0.05560605752970101,12.816086742856445,0.05597557298098508,12.708628275802251,12.926621309569494,12.871721385604742,12.76050927054534
68.85000000000001,12.816115519109756,12.81610972057425,0.05560614047634424,12.8150273680067,0.05544608678204815,12.707951452949981,12.92525128359902,12.8717216595861,12.760509378633412
68.9,12.816115708431928,12.816110009475212,0.055606503459900314,12.815795419111137,0.055698166534561756,12.707870793946778,12.923542474351287,12.871722211891829,12.760509204972028
68.95,12.81611589605691,12.816110230552246,0.055606556318664686,12.816478335508616,0.055589891999150716,12.707934948183498,12.925710653415818,12.871722452375575,12.760509339738245
69,12.816116081999917,12.816110396781035,0.055606418646086675,12.816092495037783,0.055470391372160165,12.707748410949295,12.926634572672953,12.871722500646003,12.760509663353831
69.05,12.816116266276026,12.816110561405736,0.05560620045263869,12.815554250686585,0.05533451449265285,12.709849125076017,12.927126622357822,12.871722466728665,12.760510065823388
69.10000000000001,12.816116448900182,12.816110906404678,0.055606928105746606,12.816363550314975,0.05584879029146341,12.706267140660298,12.925590301818072,12.871723377005928,12.760509520794436
69.15,12.81611662988719,12.816111040589476,0.0556065843774719,12.815484370297908,0.05471836501949961,12.706995883880781,12.925241836323908,12.871723214264662,12.760510045509719
69.2,12.816116809251731,12.816111311447653,0.055607026094693285,12.816078484583677,0.055950635180684244,12.706545022873021,12.922706201968465,12.871723835346424,12.760509783157039
69.25,12.816116987008348,12.816111522948399,0.05560710223600197,12.816934837255758,0.055863013712697224,12.70635666720074,12.924766980404035,12.87172408924435,12.760509884772347
69.3,12.816117163171455,12.816111798604828,0.055607278006741256,12.816518826195399,0.05627030239143658,12.707256452680026,12.92241994589881,12.871724441178197,12.760509885164714
69.35000000000001,12.816117337755337,12.81611196840492,0.05560738491412664,12.815941869480692,0.05541757396649026,12.70506781429453,12.925509150620304,12.871724722669464,12.76050995284121
69.4,12.81611751077415,12.816112185030278,0.05560734654093397,12.815615610575959,0.05523778956621059,12.707428792476342,12.925531238304623,12.871724857315085,12.760510164233215
69.45,12.816117682241925,12.8161123410948,0.05560736805669215,12.817016251991836,0.05545176728905825,12.706261457758092,12.924512932639097,12.871725050298618,12.760510314185233
69.5,12.816117852172567,12.81611260977472,0.05560763406571975,12.815945562375012,0.055436026433110526,12.706880924338199,12.923147663150695,12.871725486238287,12.760510218106848
69.55,12.816118020579857,12.8161128198413,0.05560774537776181,12.816459977120033,0.05580824284945787,12.706506794167405,12.925594037119339,12.871725765957619,12.760510275202096
69.60000000000001,12.816118187477448,12.816113018414494,0.05560780037015733,12.815665615532502,0.054633344451555176,12.705614427374332,12.924473422396986,12.871725987847606,12.76051038710729
69.65,12.816118352878876,12.816113071164043,0.055607385522400354,12.81699185879711,0.05584914208016978,12.709179900301333,12.925593860521534,12.871725738401276,12.760510967356476
69.7,12.816118516797554,12.816113459610174,0.05560812091961773,12.81613390893207,0.05493417156166694,12.705962179056183,12.925777745520781,12.87172663771717,12.760510395877937
69.75,12.81611867924677,12.81611358717939,0.05560794616353382,12.81555254321875,0.05639285998606048,12.706902434058835,12.923731128621746,12.871726625410304,12.760510733083237
69.8,12.816118840239703,12.816113782040084,0.055608020020380754,12.815818760564396,0.055327124899555144,12.707244676201437,12.926546361844846,12.871726860260084,12.760510820219322
69.85000000000001,12.816118999789403,12.816113969480517,0.05560823341269252,12.8168042495798,0.055195420448243444,12.706253279786107,12.925183337825251,12.871727233202096,12.76051076637671
69.9,12.816119157908812,12.816114161616518,0.05560818670031693,12.816224871548954,0.05503537633962137,12.706858700194896,12.924522617163339,12.871727344609129,12.760510971208495
69.95,12.816119314610749,12.81611438763973,0.05560839970993884,12.816053152165612,0.055885441365329275,12.707301902738823,12.925682804991192,12.871727714320688,12.76051091490081
70,12.816119469907921,12.816114652069713,0.055608765880876335,12.816873323690633,0.05584811591775985,12.707577240550064,12.923096906919957,12.871728235788797,12.760510704027045
70.05,12.816119623812924,12.816114745799878,0.05560847684946314,12.815822746112008,0.055602661330479176,12.708091819973118,12.924590299865734,12.871728100662386,12.760511146963461
70.10000000000001,12.816119776338235,12.816114923721322,0.05560857826407834,12.816245126889829,0.05531868317169818,12.707889806814478,12.925070069335595,12.871728354602313,12.760511198074157
70.15,12.816119927496223,12.816115144094042,0.05560872212515638,12.816616759664488,0.05461403230686101,12.706494331972156,12.925312694578617,12.871728649621378,12.760511205371067
70.2,12.816120077299146,12.816115317124781,0.05560879268900855,12.81627526019404,0.055123175818282716,12.70719454770462,12.925037019619236,12.871728869988155,12.760511284610137
70.25,12.816120225759152,12.816115488326599,0.055608861733288426,12.81629722504763,0.0554061948956568,12.706905656072877,12.925664003217046,12.87172908749244,12.760511364025863
70.3,12.81612037288828,12.816115730275223,0.0556091335661104,12.816508475212657,0.05588359865918203,12.707119965507417,12.922918688004566,12.87172950645439,12.76051123932217
70.35000000000001,12.81612051869846,12.816115872014855,0.05560895432095644,12.816471307950064,0.05571753903994822,12.707348781845315,12.926082858777885,12.871729473019416,12.760511564377504
