phase,age_yrs,MC_variable,mean_GER,GER_sd,quant025,quant975,GER_foraging,sd_foraging,quant025_foraging,quant975_foraging,FR_foraging,FR_sd_foraging,FR_quant025,FR_quant975,Hg,sd_Hg,P_nb,GERcalf_0to6m,mass,mass_sd,pctbodywt,pctbodywt_sd
Pregnant,57,P_nb,2090.8336735181015,2.3938753216721773,2086.1671069151953,2095.5361795907497,5411.5695079292045,6.195912597269154,5399.491335545212,5423.740700117233,1866.0584510100705,2.1365215852652253,1861.8935639811073,1870.255413833529,71801.32207843156,0,17050.17082229927,100760.936763343,21118.39918004054,0,8.836173779562436,0.01011687281337356
Pregnant,57,P_cost,2090.8188444959765,0.005004819295336292,2090.808893836644,2090.8286670261264,5411.531126930763,0.012953649940867156,5411.505372283079,5411.556549949973,1866.045216183022,0.004466775841678737,1866.0363352700274,1866.0539827413702,71801.32207843156,0,17045.4799528212,100760.936763343,21118.39918004054,0,8.836111109911503,2.1151110004111856e-5
Pregnant,57,Es,2090.653430838302,239.7805083902884,1613.9181058066256,2561.2500965410954,5411.10299746384,620.608374657217,4177.199803264207,6629.117896929894,1865.8975853323589,214.00288781283345,1440.4137252635196,2285.9027230792744,71801.32207843156,0,17045.4799528212,100760.936763343,21118.39918004054,0,8.83541204721549,1.0133480572480715
Pregnant,57,E_FnU,2094.378106786852,89.00152251203426,1953.8671748276545,2248.220630669676,5420.74333521303,230.35688179585338,5057.06798190687,5818.9239852626915,1869.221839728631,79.43340751581151,1743.8165454851278,2006.5255121595487,71801.32207843156,0,17045.4799528212,100760.936763343,21118.39918004054,0,8.851153081220634,0.3761336587996962
Pregnant,58,all,2094.3654598547764,257.53418855713176,1593.52867003008,2606.445219351705,5420.710601977068,666.5590762655175,4124.427145960208,6746.093508910295,1869.6337020945596,231.86028237101138,1421.6528231450075,2332.9380627845435,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.364655886544,254.67422730535625,8.8420749850517,0.9995075698456198
Pregnant,58,Hg,2090.8967762076386,7.322493504353489,2076.6779223681488,2105.337001644237,5411.732832537418,18.952336128914922,5374.93109318815,5449.107533667436,1866.114769840489,6.535288320315491,1853.4245148924658,1879.0025978163571,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.540347710048,0,8.836381393389425,0.030945738733425918
Pregnant,58,GER_calf,2090.8317340729595,0,2090.8317340729595,2090.8317340729595,5411.564488188836,0,5411.564488188836,5411.564488188836,1866.0567200651158,0,1866.0567200651158,1866.0567200651158,71801.32207843156,0,17045.4799528212,100760.936763343,21118.540347710048,0,8.836106517501142,0
Pregnant,58,P_nb,2090.8465596424153,2.3938753216721804,2086.179993039508,2095.5490657150626,5411.602860250957,6.195912597269169,5399.524687866962,5423.7740524389865,1866.0699518106749,2.1365215852652306,1861.905064781711,1870.2669146341334,71801.32207843156,0,17050.17082229927,100760.936763343,21118.540347710048,0,8.836169172141762,0.010116805186760456
Pregnant,58,P_cost,2090.831731298177,0.004022187736204993,2090.8237343221485,2090.839625301531,5411.564481007046,0.010410368258417468,5411.543782951443,5411.5849125451405,1866.0567175886367,0.0035897821580746707,1866.0495803280837,1866.0637629465998,71801.32207843156,0,17045.4799528212,100760.936763343,21118.540347710048,0,8.836106505774579,1.699824940062213e-5
Pregnant,58,Es,2090.666313153362,239.78603009694746,1613.9200097788812,2561.27381583686,5411.136339926348,620.6226661332757,4177.204731192399,6629.179288048344,1865.9090827332236,214.00781590802615,1440.415424549103,2285.923892430463,71801.32207843156,0,17045.4799528212,100760.936763343,21118.540347710048,0,8.83540742878828,1.0133646188820606
Pregnant,58,E_FnU,2094.3910148475725,89.00207104577468,1953.8792168920982,2248.2344868918735,5420.7767443113635,230.35830153024034,5057.099149603077,5818.959848426027,1869.233360107367,79.43389707939322,1743.8272929665784,2006.5378787675954,71801.32207843156,0,17045.4799528212,100760.936763343,21118.540347710048,0,8.851148466376152,0.3761334626898421
Pregnant,59,all,2094.376429160025,257.5386677358377,1593.5317298692394,2606.4643975535632,5420.738993120064,666.5706694339328,4124.435065543913,6746.143146609223,1869.64349496214,231.86427277036375,1421.6553088033315,2332.9558833427745,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.482649252866,254.72973549410156,8.842069651507673,0.9994995295576272
Pregnant,59,Hg,2090.907728215169,7.32249350435349,2076.688874375679,2105.347953651766,5411.761178909849,18.952336128914922,5374.959439560582,5449.135880039866,1866.1245444516721,6.53528832031549,1853.434289503649,1879.01237242754,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.658379369743,0,8.836378291315322,0.030945565778457022
Pregnant,59,GER_calf,2090.8426860804893,0,2090.8426860804893,2090.8426860804893,5411.592834561266,0,5411.592834561266,5411.592834561266,1866.0664946762986,0,1866.0664946762986,1866.0664946762986,71801.32207843156,0,17045.4799528212,100760.936763343,21118.658379369743,0,8.836103416963311,0
Pregnant,59,P_nb,2090.857511649945,2.3938753216721764,2086.190945047039,2095.560017722593,5411.631206623388,6.195912597269158,5399.553034239393,5423.8023988114155,1866.0797264218577,2.1365215852652266,1861.9148393928945,1870.2766892453158,71801.32207843156,0,17050.17082229927,100760.936763343,21118.658379369743,0,8.836166071253757,0.010116748644186303
Pregnant,59,P_cost,2090.8426833346125,0.003980288184266889,2090.8347696639225,2090.850495105305,5411.592827454291,0.01030192235927465,5411.572345012505,5411.613046154907,1866.0664922256176,0.0035523870204389307,1866.0594293146569,1866.0734641913473,71801.32207843156,0,17045.4799528212,100760.936763343,21118.658379369743,0,8.83610340535897,1.6821082838798555e-5
Pregnant,59,Es,2090.677261970679,239.79065447296895,1613.9217643400827,2561.2938405208993,5411.164678041758,620.634635106508,4177.2092724096265,6629.231116642328,1865.9188544971578,214.01194314017516,1440.416990486078,2285.9417643594234,71801.32207843156,0,17045.4799528212,100760.936763343,21118.658379369743,0,8.835404318675492,1.013378498272588
Pregnant,59,E_FnU,2094.401985499008,89.002537248452,1953.8894515272184,2248.246263392406,5420.805138938608,230.359508172464,5057.125639246917,5818.990328780344,1869.2431513581407,79.43431316291861,1743.8364273265233,2006.5483892346012,71801.32207843156,0,17045.4799528212,100760.936763343,21118.658379369743,0,8.85114536056019,0.37613333070682126
Pregnant,60,all,2094.38571304723,257.5420032331858,1593.5350865071132,2606.4798316818733,5420.763022004596,666.5793024858929,4124.443753312527,6746.183093764849,1869.6517830816904,231.8672461380349,1421.6581391234724,2332.9701508130393,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.58117858635,254.77486310344426,8.84206579101438,0.9994916042723828
Pregnant,60,Hg,2090.916997320542,7.322493504353494,2076.6981434810527,2105.3572227571394,5411.78516953552,18.952336128914915,5374.983430186254,5449.159870665537,1866.1328170812142,6.5352883203154875,1853.4425621331911,1879.0206450570818,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.756939835363,0,8.836376224214275,0.030945421356634237
Pregnant,60,GER_calf,2090.851955185862,0,2090.851955185862,2090.851955185862,5411.616825186937,0,5411.616825186937,5411.616825186937,1866.0747673058404,0,1866.0747673058404,1866.0747673058404,71801.32207843156,0,17045.4799528212,100760.936763343,21118.756939835363,0,8.836101351145093,0
Pregnant,60,P_nb,2090.8667807553184,2.3938753216721755,2086.2002141524117,2095.569286827966,5411.655197249059,6.195912597269156,5399.577024865065,5423.8263894370875,1866.0879990513997,2.136521585265227,1861.9231120224365,1870.2849618748583,71801.32207843156,0,17050.17082229927,100760.936763343,21118.756939835363,0,8.836164005143132,0.010116701429690702
Pregnant,60,P_cost,2090.85195295347,0.003235965984555017,2090.8455191557205,2090.8583039067353,5411.616819408981,0.008375441371784418,5411.60016722657,5411.633257170374,1866.074765313442,0.002888083231649555,1866.0690231815763,1866.0804335070254,71801.32207843156,0,17045.4799528212,100760.936763343,21118.756939835363,0,8.836101341710833,1.3675441409166616e-5
Pregnant,60,Es,2090.6865282207477,239.79479338172334,1613.9228015475842,2561.3112298526667,5411.18866127723,620.6453475762252,4177.211956946689,6629.276124324549,1865.927124578355,214.01563709525004,1440.4179161885136,2285.957284249844,71801.32207843156,0,17045.4799528212,100760.936763343,21118.756939835363,0,8.835402244053203,1.0133912602193076
Pregnant,60,E_FnU,2094.4112703834357,89.00293181371592,1953.8981134927187,2248.2562302979313,5420.829170404187,230.36052940020585,5057.148058451741,5819.016125476997,1869.2514380704092,79.43466531041582,1743.8441580868075,2006.5572846472403,71801.32207843156,0,17045.4799528212,100760.936763343,21118.756939835363,0,8.851143291225272,0.3761332427695201
Pregnant,61,all,2094.3934312573447,257.54460300232273,1593.5381687377396,2606.4923596835442,5420.782998548421,666.5860313001294,4124.45173085062,6746.21551918094,1869.6586734215018,231.86956445325222,1421.6607684482274,2332.981702208328,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.66343926058,254.81045116200042,8.842062519405694,0.9994850203455388
Pregnant,61,Hg,2090.9247031877408,7.322493504353493,2076.705849348251,2105.364928624337,5411.805114132975,18.95233612891492,5375.00337478371,5449.179815262992,1866.1396945286124,6.535288320315489,1853.4494395805893,1879.02752250448,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.839225060685,0,8.836374360547982,0.030945300784147194
Pregnant,61,GER_calf,2090.859661053061,0,2090.859661053061,2090.859661053061,5411.6367697843925,0,5411.6367697843925,5411.6367697843925,1866.0816447532388,0,1866.0816447532388,1866.0816447532388,71801.32207843156,0,17045.4799528212,100760.936763343,21118.839225060685,0,8.836099488549786,0
Pregnant,61,P_nb,2090.8744866225165,2.3938753216721795,2086.2079200196104,2095.576992695165,5411.675141846514,6.1959125972691655,5399.596969462521,5423.846334034544,1866.094876498798,2.136521585265229,1861.9299894698347,1870.2918393222567,71801.32207843156,0,17050.17082229927,100760.936763343,21118.839225060685,0,8.836162142303708,0.010116662012038632
Pregnant,61,P_cost,2090.8596592925346,0.00255197249497276,2090.854585421247,2090.864667830365,5411.636765227737,0.006605105281110769,5411.623632854992,5411.6497285021205,1866.0816431819783,0.0022776225107270613,1866.0771147775838,1866.0861132765936,71801.32207843156,0,17045.4799528212,100760.936763343,21118.839225060685,0,8.836099481109697,1.0784790236121757e-5
Pregnant,61,Es,2090.694231796126,239.79811549148044,1613.9239000528282,2561.3254534483144,5411.208599942915,620.6539459779493,4177.214800136731,6629.312938336814,1865.9339999803153,214.01860206136186,1440.418896598873,2285.969978736832,71801.32207843156,0,17045.4799528212,100760.936763343,21118.839225060685,0,8.835400374496452,1.013401351185043
Pregnant,61,E_FnU,2094.418989368545,89.00325983539679,1953.9053146144167,2248.264516281018,5420.849148953883,230.3613783974976,5057.166696649078,5819.037571550871,1869.2583272254767,79.43495806810262,1743.8505850514064,2006.5646798451278,71801.32207843156,0,17045.4799528212,100760.936763343,21118.839225060685,0,8.851141425459218,0.3761331634829677
Pregnant,62,all,2094.400171586399,257.54743685298104,1593.5399116635647,2606.5042868538103,5420.800444105974,666.5933659724216,4124.456241952756,6746.246389503981,1869.6646908784915,231.8720887367355,1421.6621657791554,2332.9927982972877,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.73219623172,254.84393556875247,8.842060828721056,0.9994808153686728
Pregnant,62,Hg,2090.931432913227,7.3224935043534884,2076.7125790737373,2105.371658349824,5411.822532245999,18.952336128914915,5375.020792896733,5449.197233376015,1866.1457007744827,6.5352883203154875,1853.4554458264595,1879.0335287503503,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.90800513167,0,8.836374022373832,0.0309452000014749
Pregnant,62,GER_calf,2090.866390778547,0,2090.866390778547,2090.866390778547,5411.654187897416,0,5411.654187897416,5411.654187897416,1866.087650999109,0,1866.087650999109,1866.087650999109,71801.32207843156,0,17045.4799528212,100760.936763343,21118.90800513167,0,8.83609915127084,0
Pregnant,62,P_nb,2090.8812163480034,2.3938753216721764,2086.214649745097,2095.5837224206516,5411.692559959538,6.195912597269156,5399.614387575545,5423.8637521475675,1866.1008827446683,2.1365215852652257,1861.9359957157053,1870.2978455681266,71801.32207843156,0,17050.17082229927,100760.936763343,21118.90800513167,0,8.836161804820712,0.010116629064088325
Pregnant,62,P_cost,2090.8663891221636,0.002401013096345062,2090.8616153906933,2090.8711013849115,5411.654183610305,0.006214386837599027,5411.64182807003,5411.666380055066,1866.087649520795,0.0021428920129656754,1866.0833889896655,1866.0918551914021,71801.32207843156,0,17045.4799528212,100760.936763343,21118.90800513167,0,8.836099144270886,1.014679363367295e-5
Pregnant,62,Es,2090.700959415203,239.8011688391604,1613.9245569587,2561.338173611352,5411.2260126040555,620.6618487601799,4177.216500363694,6629.345861111733,1865.940004346226,214.0213271586827,1440.4194828840323,2285.981331417839,71801.32207843156,0,17045.4799528212,100760.936763343,21118.90800513167,0,8.835400030592597,1.0134109543290675
Pregnant,62,E_FnU,2094.42573055023,89.00354630488935,1953.9116035331037,2248.2717526361394,5420.866596718242,230.3621198479489,5057.182973850386,5819.056300940596,1869.2643436959459,79.43521374067204,1743.8561978794435,2006.571138255378,71801.32207843156,0,17045.4799528212,100760.936763343,21118.90800513167,0,8.851141087606113,0.37613314912575085
Pregnant,63,all,2094.405676935786,257.54924066532243,1593.5421953819373,2606.5131344332162,5420.814693245563,666.5980346631875,4124.462152753251,6746.269289121266,1869.6696057035736,231.87369751531713,1421.6641219600642,2333.000947313256,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.789564763447,254.867943852494,8.842059097453026,0.9994764910349664
Pregnant,63,Hg,2090.936929442733,7.322493504353493,2076.718075603243,2105.3771548793306,5411.836758557662,18.952336128914936,5375.035019208393,5449.211459687679,1866.1506063991937,6.535288320315494,1853.46035145117,1879.0384343750618,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.965390225967,0,8.836373240437544,0.030945115916237446
Pregnant,63,GER_calf,2090.8718873080534,0,2090.8718873080534,2090.8718873080534,5411.668414209079,0,5411.668414209079,5411.668414209079,1866.0925566238204,0,1866.0925566238204,1866.0925566238204,71801.32207843156,0,17045.4799528212,100760.936763343,21118.965390225967,0,8.83609837008144,0
Pregnant,63,P_nb,2090.886712877509,2.3938753216721778,2086.220146274602,2095.589218950156,5411.7067862712,6.195912597269165,5399.628613887205,5423.87797845923,1866.1057883693793,2.1365215852652293,1861.9409013404158,1870.3027511928376,71801.32207843156,0,17050.17082229927,100760.936763343,21118.965390225967,0,8.836161023461067,0.010116601574876522
Pregnant,63,P_cost,2090.871886120356,0.0017216277061079986,2090.8684631534534,2090.8752650115907,5411.668411135039,0.00445597759227597,5411.659551691292,5411.677156500587,1866.0925555638066,0.0015365439973363175,1866.0895005832044,1866.095571207099,71801.32207843156,0,17045.4799528212,100760.936763343,21118.965390225967,0,8.83609836506219,7.275659431910795e-6
Pregnant,63,Es,2090.7064542149305,239.8036762407117,1613.925066503781,2561.348589473335,5411.240234438644,620.6683385053714,4177.217819186257,6629.372819813338,1865.9449084271187,214.0235650018522,1440.4199376504334,2285.9906275218405,71801.32207843156,0,17045.4799528212,100760.936763343,21118.965390225967,0,8.835399243992764,1.0134187970254647
Pregnant,63,E_FnU,2094.4312364366306,89.00378027996331,1953.916740031939,2248.2776629573736,5420.88084724775,230.36272543049324,5057.19626831796,5819.071598242613,1869.269257671638,79.43542256223905,1743.8607821786065,2006.5764131871078,71801.32207843156,0,17045.4799528212,100760.936763343,21118.965390225967,0,8.851140305086874,0.37613311587225023
Pregnant,64,all,2094.410591306305,257.5516153350381,1593.5429466666892,2606.5223706213674,5420.82741279279,666.6041808671575,4124.4640972549605,6746.293194549421,1869.673993088007,231.8758115628647,1421.6646486086672,2333.0095894914725,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.837579318206,254.89506579369186,8.842058629462635,0.9994737583056688
Pregnant,64,Hg,2090.9418361783,7.322493504353493,2076.72298233881,2105.3820616148973,5411.849458343836,18.95233612891492,5375.047718994569,5449.2241594738525,1866.1549856358056,6.535288320315489,1853.4647306877825,1879.0428136116734,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.01342349131,0,8.8363738789049,0.030945045534400265
Pregnant,64,GER_calf,2090.876794043621,0,2090.876794043621,2090.876794043621,5411.681113995254,0,5411.681113995254,5411.681113995254,1866.0969358604325,0,1866.0969358604325,1866.0969358604325,71801.32207843156,0,17045.4799528212,100760.936763343,21119.01342349131,0,8.836099009173966,0
Pregnant,64,P_nb,2090.8916196130767,2.3938753216721813,2086.2250530101696,2095.5941256857236,5411.7194860573745,6.195912597269162,5399.641313673379,5423.890678245402,1866.1101676059914,2.1365215852652293,1861.9452805770275,1870.3071304294494,71801.32207843156,0,17050.17082229927,100760.936763343,21119.01342349131,0,8.836161662411092,0.010116578565591113
Pregnant,64,P_cost,2090.876792702026,0.0019447102351086193,2090.8729261989793,2090.8806094182323,5411.68111052289,0.005033367667330793,5411.671103103241,5411.690989082484,1866.0969346630654,0.001735644023218291,1866.093483828704,1866.1003410629253,71801.32207843156,0,17045.4799528212,100760.936763343,21119.01342349131,0,8.83609900350435,8.218395378676178e-6
Pregnant,64,Es,2090.7113594184743,239.80589698654518,1613.925556386022,2561.3578531445114,5411.252930259581,620.6740863181169,4177.219087116762,6629.39679637403,1865.9492862964073,214.02554700624722,1440.4203748678494,2285.9988953013894,71801.32207843156,0,17045.4799528212,100760.936763343,21119.01342349131,0,8.835399878201015,1.013425877025961
Pregnant,64,E_FnU,2094.43615152507,89.00398914881701,1953.9213253691958,2248.2829390835864,5420.893568653122,230.36326603223227,5057.208136249684,5819.085254098695,1869.2736443631456,79.43560897663181,1743.8648745688565,2006.5811221029987,71801.32207843156,0,17045.4799528212,100760.936763343,21119.01342349131,0,8.851140945267343,0.37613314307700196
Pregnant,65,all,2094.41438869193,257.55262464731567,1593.5449174127527,2606.5280621371926,5420.83724132029,666.6067932048171,4124.469198009478,6746.307925531558,1869.6773831065325,231.8767129329745,1421.6663726178176,2333.0147900801494,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.87760824398,254.91265876532225,8.842057216626447,0.9994693901352188
Pregnant,65,Hg,2090.9456274071276,7.322493504353494,2076.726773567638,2105.385852843725,5411.8592709360955,18.952336128914926,5375.057531586826,5449.233972066112,1866.1583692883087,6.535288320315492,1853.4681143402852,1879.0461972641767,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.053464553926,0,8.836373147217303,0.030944986863565036
Pregnant,65,GER_calf,2090.880585272448,0,2090.880585272448,2090.880585272448,5411.690926587514,0,5411.690926587514,5411.690926587514,1866.1003195129358,0,1866.1003195129358,1866.1003195129358,71801.32207843156,0,17045.4799528212,100760.936763343,21119.053464553926,0,8.836098278007515,0
Pregnant,65,P_nb,2090.895410841904,2.3938753216721795,2086.2288442389968,2095.597916914551,5411.729298649633,6.195912597269168,5399.6511262656395,5423.900490837662,1866.1135512584945,2.13652158526523,1861.948664229531,1870.3105140819525,71801.32207843156,0,17050.17082229927,100760.936763343,21119.053464553926,0,8.83616093112585,0.010116559384875611
Pregnant,65,P_cost,2090.8805844021376,0.0012615590841837674,2090.8780761508033,2090.8830603560946,5411.690924334945,0.0032652117472977043,5411.684432390314,5411.697332686364,1866.1003187361878,0.001125935085275236,1866.098080134591,1866.102528512539,71801.32207843156,0,17045.4799528212,100760.936763343,21119.053464553926,0,8.836098274329565,5.3313709687091945e-6
Pregnant,65,Es,2090.715149478287,239.80759153289443,1613.9259773225058,2561.3649689452986,5411.262739826155,620.6784722027857,4177.220176599427,6629.415213740774,1865.9526689055706,214.0270593802709,1440.4207505515265,2286.005246117508,71801.32207843156,0,17045.4799528212,100760.936763343,21119.053464553926,0,8.835399143419817,1.0134311167850987
Pregnant,65,E_FnU,2094.4399492078114,89.00415053302213,1953.9248682670252,2248.2870157250777,5420.90339794963,230.36368373252787,5057.21730610289,5819.095805406084,1869.2770337757345,79.4357530112165,1743.8680365872033,2006.5847604848566,71801.32207843156,0,17045.4799528212,100760.936763343,21119.053464553926,0,8.851140212856206,0.37613311195286725
Pregnant,66,all,2094.4177350214295,257.5539378694471,1593.545940463311,2606.533819535271,5420.845902408405,666.6101921326866,4124.47184590504,6746.322827032466,1869.680370538116,231.8778830693203,1421.6672157916125,2333.020131253334,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.911047766793,254.92790092756397,8.842056726289917,0.9994674719977316
Pregnant,66,Hg,2090.948968443155,7.322493504353495,2076.730114603665,2105.3891938797524,5411.86791832346,18.952336128914926,5375.066178974193,5449.242619453477,1866.1613511460207,6.53528832031549,1853.4710961979977,1879.0491791218888,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.086914591833,0,8.836373270743215,0.03094493785050932
Pregnant,66,GER_calf,2090.8839263084756,0,2090.8839263084756,2090.8839263084756,5411.699573974878,0,5411.699573974878,5411.699573974878,1866.1033013706476,0,1866.1033013706476,1866.1033013706476,71801.32207843156,0,17045.4799528212,100760.936763343,21119.086914591833,0,8.836098401968783,0
Pregnant,66,P_nb,2090.8987518779313,2.3938753216721804,2086.232185275024,2095.6012579505787,5411.737946036998,6.19591259726917,5399.659773653004,5423.909138225026,1866.1165331162065,2.1365215852652315,1861.9516460872428,1870.3134959396646,71801.32207843156,0,17050.17082229927,100760.936763343,21119.086914591833,0,8.836161054987887,0.010116543361488997
Pregnant,66,P_cost,2090.883925554469,0.0010929706529041324,2090.8817524932683,2090.8860706343526,5411.699572023332,0.002828865219286942,5411.693947629634,5411.705123994795,1866.1033006977007,9.754707652711755e-4,1866.101361251598,1866.1052151706187,71801.32207843156,0,17045.4799528212,100760.936763343,21119.086914591833,0,8.836098398782344,4.618905965105497e-6
Pregnant,66,Es,2090.718489472608,239.80910153989868,1613.926315097485,2561.3712725010296,5411.2713845173375,620.6823804562084,4177.22105084055,6629.431528826193,1865.9556498335646,214.02840705386495,1440.4210520139827,2286.0108720090325,71801.32207843156,0,17045.4799528212,100760.936763343,21119.086914591833,0,8.835399264086167,1.0134358929409304
Pregnant,66,E_FnU,2094.4432959313767,89.00429275351794,1953.9279904603372,2248.290608282191,5420.912060057682,230.36405183263466,5057.225387073814,5819.1051037892,1869.2800207095454,79.43587994228783,1743.8708231289015,2006.587966823862,71801.32207843156,0,17045.4799528212,100760.936763343,21119.086914591833,0,8.8511403370285,0.3761331172296237
Pregnant,67,all,2094.4203719761467,257.55488630176444,1593.5468921351928,2606.5382051791908,5420.8527274676735,666.6126468986845,4124.474309055792,6746.334178110847,1869.6827246595424,231.87872852734048,1421.6680180616966,2333.024185564604,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.938983653356,254.94116295349096,8.842055633652965,0.9994650579539018
Pregnant,67,Hg,2090.951601199626,7.3224935043534956,2076.7327473601363,2105.391826636224,5411.874732516679,18.952336128914922,5375.072993167411,5449.249433646696,1866.1637008678204,6.53528832031549,1853.4734459197973,1879.0515288436884,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.114859627454,0,8.836372704403862,0.03094489690384105
Pregnant,67,GER_calf,2090.8865590649466,0,2090.8865590649466,2090.8865590649466,5411.706388168097,0,5411.706388168097,5411.706388168097,1866.1056510924473,0,1866.1056510924473,1866.1056510924473,71801.32207843156,0,17045.4799528212,100760.936763343,21119.114859627454,0,8.836097835993142,0
Pregnant,67,P_nb,2090.9013846344023,2.3938753216721778,2086.2348180314953,2095.60389070705,5411.744760230217,6.19591259726917,5399.666587846223,5423.915952418246,1866.1188828380061,2.13652158526523,1861.9539958090425,1870.3158456614644,71801.32207843156,0,17050.17082229927,100760.936763343,21119.114859627454,0,8.83616048892934,0.010116529975172078
Pregnant,67,P_cost,2090.886558408904,9.50966531979059e-4,2090.8846676824983,2090.8884247894625,5411.706386470105,0.002461325141594108,5411.70149282529,5411.711217102137,1866.1056505069328,8.487328074456895e-4,1866.1039630432035,1866.1073162421164,71801.32207843156,0,17045.4799528212,100760.936763343,21119.114859627454,0,8.836097833220702,4.0187896750732915e-6
Pregnant,67,Es,2090.7211214652,239.81020882065712,1613.9267455773027,2561.3760776587233,5411.278196733459,620.6852463593478,4177.222165023607,6629.4439657049315,1865.9579988736066,214.02939529632687,1440.421436215037,2286.0151605879078,71801.32207843156,0,17045.4799528212,100760.936763343,21119.114859627454,0,8.8353986958074735,1.0134392313262999
Pregnant,67,E_FnU,2094.445933169662,89.00440482412345,1953.930450767433,2248.2934392387897,5420.918885850891,230.36434189773132,5057.231754927475,5819.112430970984,1869.2823744313416,79.43597996473494,1743.8730189405087,2006.5904934382704,71801.32207843156,0,17045.4799528212,100760.936763343,21119.114859627454,0,8.85113977008938,0.3761330931372955
Pregnant,68,all,2094.422989343515,257.556215166225,1593.5471842864376,2606.543236586963,5420.859501830274,666.6160863125824,4124.4750652119565,6746.347200578023,1869.6850613693316,231.87991132799692,1421.6681962551615,2333.028903085846,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.96236545029,254.95574457847007,8.842056291855009,0.9994639092668758
Pregnant,68,Hg,2090.954214520636,7.322493504353493,2076.735360681146,2105.3944399572333,5411.881496406351,18.952336128914915,5375.079757057084,5449.256197536368,1866.1660332435695,6.535288320315489,1853.4757782955464,1879.0538612194373,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.1382514838,0,8.836373961008828,0.030944862628835383
Pregnant,68,GER_calf,2090.889172385956,0,2090.889172385956,2090.889172385956,5411.713152057769,0,5411.713152057769,5411.713152057769,1866.1079834681962,0,1866.1079834681962,1866.1079834681962,71801.32207843156,0,17045.4799528212,100760.936763343,21119.1382514838,0,8.836099092902552,0
Pregnant,68,P_nb,2090.903997955412,2.393875321672174,2086.2374313525056,2095.6065040280596,5411.75152411989,6.19591259726916,5399.673351735896,5423.92271630792,1866.1212152137552,2.1365215852652284,1861.9563281847916,1870.3181780372138,71801.32207843156,0,17050.17082229927,100760.936763343,21119.1382514838,0,8.836161745769358,0.010116518769960326
Pregnant,68,P_cost,2090.889171664686,0.0010455177275375139,2090.887092950127,2090.8912236127776,5411.713150190952,0.0027060458830313635,5411.707769988564,5411.718461115423,1866.1079828244663,9.33119270011833e-4,1866.1061275822635,1866.1098141777325,71801.32207843156,0,17045.4799528212,100760.936763343,21119.1382514838,0,8.836099089854464,4.4183586418190556e-6
Pregnant,68,Es,2090.7237339065346,239.81148395445894,1613.9268227778396,2561.3811926959506,5411.284958346325,620.6885467056584,4177.222364836761,6629.457204624813,1865.96033046425,214.03053334677875,1440.4215051161243,2286.019725732694,71801.32207843156,0,17045.4799528212,100760.936763343,21119.1382514838,0,8.835399949773757,1.013443497542999
Pregnant,68,E_FnU,2094.4485509394003,89.00451606740448,1953.9328929121184,2248.2962492967786,5420.925661254919,230.3646298215175,5057.238075772542,5819.119704062251,1869.2847107775583,79.43607924879913,1743.8751985422562,2006.593001400776,71801.32207843156,0,17045.4799528212,100760.936763343,21119.1382514838,0,8.851141029138464,0.3761331466411423
Pregnant,69,all,2094.4249923765783,257.5568364742934,1593.5480740839328,2606.546394396365,5420.864686151143,666.6176944040535,4124.477368217237,6746.355373731768,1869.6868495428446,231.88046563528974,1421.6689637837144,2333.031805381306,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.981860705648,254.96561803214675,8.842056196243028,0.9994618156804143
Pregnant,69,Hg,2090.95621433383,7.322493504353492,2076.7373604943396,2105.3964397704276,5411.8866723934425,18.952336128914922,5375.084933044173,5449.261373523457,1866.1678180667043,6.53528832031549,1853.4775631186806,1879.0556460425719,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21119.157753550546,0,8.836374252438949,0.030944834053416644
