age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,mean_bpd,Vt_mean,Vt_sd,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
14,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,376.0944974647044,3.936893103333798,1239.120814704231,13.188534999924132,1212.9991100385917,1264.9209057723251,190824.60546445157,2031.0343899883162,186801.8629459431,194797.81948893805
14,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,376.0944974647044,3.936893103333798,595.7324261804459,6.246388736630879,583.3112303541839,607.9859459744409,53615.91835624013,562.1749862967791,52498.01073187655,54718.735137699674
14,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,376.0944974647044,3.936893103333798,857.8532055947392,9.291324931814867,839.4677155228418,876.194273390138,78064.64170912126,845.5105687951527,76391.56211257858,79733.67887850256
14,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,376.0972134047333,0,738.586001922919,181.31258839384586,377.7131042818319,1093.7425637255699,22157.58005768757,5439.377651815375,11331.393128454956,32812.27691176709
14,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,376.0972134047333,0,1238.9183791142066,304.1188961379924,633.8790817135339,1833.5090222473482,190793.4303835878,46834.31000525083,97617.37858388422,282360.3894260916
14,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,376.0972134047333,0,595.6356485477396,146.20578758167778,304.87874682688164,882.5530723955975,53607.20836929656,13158.520882350998,27439.087214419345,79429.77651560378
14,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,376.0972134047333,0,857.7124799043485,210.55158562934662,438.6978524084473,1269.1172302315458,78051.83567129572,19160.194292270542,39921.504569168705,115489.66795107069
15,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,383.0691417450074,3.8285794017454022,754.1229551052998,192.1593225733043,377.0694135503423,1135.364006058682,22623.68865315899,5764.779677199129,11312.082406510268,34060.920181760455
15,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,383.0691417450074,3.8285794017454022,1264.9803612524674,322.31334089240227,632.7994004094633,1903.989427317961,194806.97563288,49636.254497429945,97451.10766305734,293214.37180696597
15,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,383.0691417450074,3.8285794017454022,608.1654722069,154.95295536741577,304.3598479657032,916.600962728123,54734.892498621,13945.765983067418,27392.386316913282,82494.08664553106
15,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,383.0691417450074,3.8285794017454022,875.7553883759068,223.14779450465534,437.952433807903,1317.8934929912748,79693.74034220753,20306.449299923635,39853.671476519165,119928.30786220601
15,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,383.0717829627845,0,752.4119334256812,2.43267156973382,747.5732341994625,757.2581059336978,22572.358002770437,72.9801470920146,22427.197025983874,22717.743178010933
15,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,383.0717829627845,0,1262.1089239459618,2.432344367953112,1257.2843100778405,1266.9505400746266,194364.77428767813,374.58103266477923,193621.78375198744,195110.3831714925
15,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,383.0717829627845,0,606.7844220741883,0.36476344472322925,606.0635110077424,607.5033321783491,54610.597986676956,32.828710025090615,54545.715990696815,54675.29989605141
15,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,383.0717829627845,0,873.7680623287993,2.432579332524538,868.9350542581269,878.6042902016948,79512.89367192073,221.3647192597329,79073.08993748954,79952.99040835422
15,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,383.0691417450074,3.8285794017454022,752.4067360502929,7.902806760481408,736.8366994212467,768.0164448383896,22572.202081508785,237.08420281444225,22105.100982637407,23040.493345151688
15,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,383.0691417450074,3.8285794017454022,1262.1002175886351,12.846037797139893,1236.615725747462,1287.2839063921895,194363.43350864982,1978.2898207595435,190438.82176510914,198241.7215843972
15,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,383.0691417450074,3.8285794017454022,606.7802393493299,6.075507389374432,594.7076566878543,618.6934668692107,54610.22154143969,546.7956650436989,53523.689101906886,55682.41201822898
15,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,383.0691417450074,3.8285794017454022,873.7620294248196,9.064558942702831,855.811606979099,891.6589155212665,79512.34467765859,824.8748637859576,77878.856235098,81140.96131243525
15,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,383.0717829627845,0,752.2827783451118,184.67495645835558,384.7176398777022,1114.0255738554429,22568.483350353352,5540.248693750668,11541.529196331066,33420.76721566328
15,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,383.0717829627845,0,1261.893615579416,309.75865713443875,645.6341109698847,1867.5106998859883,194331.61679923005,47702.83319870357,99427.65308936224,287596.6477824422
15,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,383.0717829627845,0,606.6814689207306,148.91711433160694,310.5325989447043,898.9196594712396,54601.33220286575,13402.540289844625,27947.933905023387,80902.76935241155
15,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,383.0717829627845,0,873.6184083151071,214.45617898231447,446.8333253062422,1292.6524920842992,79499.27515667475,19515.512287390615,40661.83260286804,117631.37677967123
16,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,388.98300314755716,3.8070326537270276,765.7263096330423,194.96785550581342,383.051711985506,1152.442245399746,22971.78928899127,5849.035665174402,11491.55135956518,34573.26736199239
16,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,388.98300314755716,3.8070326537270276,1284.444051541388,327.0241386932991,642.838905527929,1932.6114663424862,197804.38393737376,50361.71735876806,98997.19145130109,297622.16581674287
16,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,388.98300314755716,3.8070326537270276,617.5230441651873,157.21768029575853,309.18857698538505,930.3789396329037,55577.073974866864,14149.591226618266,27826.971928684656,83734.10456696134
16,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,388.98300314755716,3.8070326537270276,889.2302470324946,226.4092380591937,444.90060893709784,1337.7075064842343,80919.952479957,20603.240663386627,40485.9554132759,121731.38309006533
16,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,388.98562950090337,0,764.0276381202791,2.470227054060496,759.1142392530516,768.9486256415238,22920.829143608375,74.1068116218149,22773.427177591548,23068.458769245713
16,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,388.98562950090337,0,1281.5933099607153,2.4698948009520647,1276.694213900768,1286.50967076141,197365.36973395015,380.36379934661784,196610.9089407183,198122.48929725715
16,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,388.98562950090337,0,616.1519351969613,0.3703946478834428,615.4198947349183,616.8819438059448,55453.674167726516,33.335518309509816,55387.79052614265,55519.374942535025
16,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,388.98562950090337,0,887.2572579843927,2.470133392896945,882.3496381325383,892.1681473456455,80740.41047657974,224.78213875362192,80293.81707006098,81187.30140845374
16,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,388.98300314755716,3.8070326537270276,764.022469995045,7.8742374618649205,748.524858893447,779.5692770494354,22920.67409985135,236.2271238559476,22455.745766803408,23387.07831148306
16,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,388.98300314755716,3.8070326537270276,1281.5846526016378,12.783534215399403,1256.2072044669214,1306.6481668162517,197364.03650065223,1968.664269171508,193455.90948790588,201223.81768970276
16,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,388.98300314755716,3.8070326537270276,616.1477760119355,6.0417834534355235,604.1462403292652,627.9983965407124,55453.2998410742,543.7605108091971,54373.16162963387,56519.85568866412
16,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,388.98300314755716,3.8070326537270276,887.2512590328138,9.02741488954731,869.3603256272044,905.074470522944,80739.86457198605,821.4947549488054,79111.78963207558,82361.7768175879
16,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,388.98562950090337,0,763.8964891488514,187.5259608927767,390.6568950876455,1131.2238551602316,22916.89467446554,5625.778826783301,11719.706852629366,33936.715654806954
16,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,388.98562950090337,0,1281.3746776724015,314.54069863062705,655.6013840029434,1896.3412537889724,197331.70036154983,48439.26758911656,100962.61313645329,292036.55308350176
16,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,388.98562950090337,0,616.0473926569257,151.2160906598691,315.3265885229464,912.7971444561554,55444.26533912332,13609.44815938822,28379.392967065178,82151.743001054
16,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,388.98562950090337,0,887.10529361815,217.7669447135925,453.7315199306037,1312.608408456365,80726.58171925166,19816.79196893692,41289.56831368494,119447.36516952922
17,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,393.9810050548643,3.8275752812692914,775.5513709075201,197.41738122916792,388.03016457010307,1167.091676420568,23266.541127225602,5922.521436875038,11640.90493710309,35012.750292617035
17,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,393.9810050548643,3.8275752812692914,1300.9247984662654,331.1327782306547,651.1937601943155,1957.1718183536354,200342.4189638049,50994.44784752083,100283.83906992458,301404.46002645994
17,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,393.9810050548643,3.8275752812692914,625.4465042239094,159.19291805177883,313.2070389448407,942.2021995110545,56290.18538015185,14327.362624660094,28188.633505035665,84798.1979559949
17,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,393.9810050548643,3.8275752812692914,900.6399916719809,229.25378308317863,450.6828836138548,1354.708496428569,81958.23924215026,20862.094260569254,41012.14240886079,123278.4731749998
17,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,393.9836455799299,0,773.8445108542292,2.501966618709405,768.8679804863017,778.8287273816132,23215.335325626875,75.05899856128215,23066.039414589053,23364.861821448398
17,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,393.9836455799299,0,1298.060303813869,2.501630096532265,1293.0982600277764,1303.0398341726873,199901.28678733582,385.25103486596885,199137.1320442776,200668.13446259385
17,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,393.9836455799299,0,624.0687759378108,0.3751537913203913,623.3273296013028,624.8081643142942,56166.18983440297,33.76384121883521,56099.459664117254,56232.734788286485
17,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,393.9836455799299,0,898.6574890091963,2.5018717541080773,893.6868119103151,903.6314776268956,81777.83149983686,227.67032962383502,81325.49988383867,82230.4644640475
17,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,393.9810050548643,3.8275752812692914,773.839314841955,7.922514522657354,758.2390189507795,789.4889299602056,23215.17944525865,237.67543567972064,22747.170568523386,23684.66789880617
17,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,393.9810050548643,3.8275752812692914,1298.0515997399561,12.85607987498058,1272.5144852796984,1323.267514938976,199899.94635995326,1979.8363007470093,195967.23073307355,203783.19730060233
17,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,393.9810050548643,3.8275752812692914,624.0645943099545,6.074555312068902,611.9994138563007,635.9825372512021,56165.813487895895,546.7099780862013,55079.947247067066,57238.428352608185
17,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,393.9810050548643,3.8275752812692914,898.6514576874648,9.081175083207201,880.6482610903075,916.574357715672,81777.28264955929,826.3869325718554,80138.99175921797,83408.26655212615
17,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,393.9836455799299,0,773.7116767699895,189.93545290660654,395.67638499922873,1145.7587751888288,23211.350303099684,5698.063587198196,11870.29154997686,34372.763255664875
17,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,393.9836455799299,0,1297.8388623531603,318.5821833283553,664.0251045986965,1920.7070487154315,199867.18480238668,49061.65623256672,102259.86610819926,295788.8855021765
17,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,393.9836455799299,0,623.9628901468774,153.15904277739406,319.37817099812526,924.5255335247566,56156.66011321897,13784.313849965467,28744.035389831268,83207.2980172281
17,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,393.9836455799299,0,898.5035720763591,220.56499844260946,459.56144592320146,1329.4739105042115,81763.82505894867,20071.41485827746,41820.09157901133,120982.12585588325
18,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,398.20523388245323,3.89937127753438,783.8815876262854,199.59433889418625,392.1291679332078,1179.7765949370096,23516.44762878856,5987.830166825587,11763.875037996233,35393.297848110284
18,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,398.20523388245323,3.89937127753438,1314.898064324026,334.7842478863818,658.0727284898752,1978.4508222058323,202494.30190590004,51556.7741745028,101343.20018744079,304681.4266196982
18,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,398.20523388245323,3.89937127753438,632.164440688895,160.94837246056872,316.51564469258307,952.4464999776169,56894.79966200054,14485.353521451183,28486.408022332478,85720.18499798552
18,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,398.20523388245323,3.89937127753438,910.3137884131822,231.78180886650838,455.4437445487087,1369.4363479620968,82838.55474559958,21092.144606852264,41445.38075393249,124618.7076645508
18,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,398.20792393734223,0,782.1416436308755,2.528792614044377,777.1117550848508,787.1793007470797,23464.249308926264,75.86377842133132,23313.352652545524,23615.37902241239
18,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,398.20792393734223,0,1311.9780593083785,2.5284524836886595,1306.9628126687937,1317.0109800110877,202044.62113349032,389.3816824880536,201272.27315099427,202819.69092170752
18,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,398.20792393734223,0,630.7600187173186,0.37917617666342585,630.0106226200843,631.5073347891557,56768.401684558674,34.125855899708334,56700.95603580758,56835.660131024015
18,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,398.20792393734223,0,908.292862010429,2.528696732308234,903.268889491989,913.3201815536717,82654.65044294903,230.11140264004925,82197.46894377099,83112.13652138413
18,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,398.20523388245323,3.89937127753438,782.1363501540578,8.064802473606845,766.2627035412936,798.0593447817585,23464.090504621734,241.94407420820536,22987.88110623881,23941.780343452756
18,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,398.20523388245323,3.89937127753438,1311.9691919672243,13.093335294920696,1285.9781646042752,1337.640076001649,202043.25556295255,2016.3736354177872,198040.6373490584,205996.57170425396
18,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,398.20523388245323,3.89937127753438,630.7557586523016,6.1883129461827355,618.4630470051311,642.8935655467976,56768.01827870713,556.9481651564462,55661.6742304618,57860.42089921178
18,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,398.20523388245323,3.89937127753438,908.2867175557815,9.246003956389378,889.9639228088885,926.5418975253122,82654.09129757612,841.3863600314335,80986.71697560886,84315.3126748034
18,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,398.20792393734223,0,782.0073853044028,191.97193394337057,399.9188128472961,1158.0435592176714,23460.221559132082,5759.158018301117,11997.564385418884,34741.306776530146
18,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,398.20792393734223,0,1311.7542435603602,321.99800994245294,671.1447576848186,1941.300800024258,202010.15350829548,49587.69353113776,103356.29268346204,298960.3232037357
18,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,398.20792393734223,0,630.6529976227756,154.80120847869924,322.8025321631462,934.4382627610046,56758.7697860498,13932.108763082932,29052.227894683165,84099.44364849043
18,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,398.20792393734223,0,908.1372947858207,222.9298883556218,464.4888470772695,1343.7284815502271,82640.49382550968,20286.619840361585,42268.485084031534,122279.29182107066
19,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,401.7804680114399,4.037875393885682,790.969450805578,201.58917493580836,395.44317382505176,1190.9460326767387,23729.083524167345,6047.67524807425,11863.295214751553,35728.38098030216
19,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,401.7804680114399,4.037875393885682,1326.787382397256,338.1302591699063,663.6343218484537,1997.2046558552213,204325.25688917743,52072.05991216557,102199.68556466188,307569.5170017041
19,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,401.7804680114399,4.037875393885682,637.8804758954251,162.55697975212976,319.1906355638617,961.4760458825775,57409.24283058826,14630.128177691679,28727.15720074755,86532.844129432
19,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,401.7804680114399,4.037875393885682,918.5448525338221,234.09834868782417,459.2929023539724,1382.414017533996,83587.58158057781,21302.949730592,41795.65411421148,125799.67559559362
19,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,401.78325361600827,0,789.1641413344473,2.551497504481482,784.0890916835878,794.2470293059807,23674.924240033422,76.54492513444444,23522.672750507634,23827.41087917942
19,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,401.78325361600827,0,1323.7577196597433,2.5511543202484255,1318.6974433784098,1328.8358286916568,203858.68882760045,392.87776531825756,203079.4062802751,204640.7176185152
19,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,401.78325361600827,0,636.4233289617196,0.3825806288512762,635.6672043743008,637.1773548481293,57278.09960655476,34.432256596614856,57210.04839368708,57345.96193633164
19,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,401.78325361600827,0,916.4480147114521,2.551400761866396,911.3789342055254,921.5204722936102,83396.76933874213,232.17746932984207,82935.48301270281,83858.3629787185
19,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,401.7804680114399,4.037875393885682,789.1586598354393,8.330484824169059,772.7504305659645,805.6171459238283,23674.759795063175,249.91454472507178,23182.512916978932,24168.514377714848
19,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,401.7804680114399,4.037875393885682,1323.7485373541592,13.545617639656093,1296.8825958574675,1350.2991981039029,203857.2747525405,2086.0251165070385,199719.91976205,207946.07650800108
19,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,401.7804680114399,4.037875393885682,636.418917580888,6.4075079461666995,623.6855083557316,648.9811200548797,57277.70258227992,576.675715155003,56131.69575201585,58408.30080493918
19,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,401.7804680114399,4.037875393885682,916.4416520082202,9.556303382128242,897.5219310218309,935.3132354646524,83396.19033274804,869.62360777367,81674.49572298661,85113.50442728336
19,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,401.78325361600827,0,789.0286775629033,193.6955635138526,403.50950382725466,1168.4411109929356,23670.8603268871,5810.866905415577,12105.28511481764,35053.23332978807
19,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,401.78325361600827,0,1323.5318943708837,324.8890851125186,677.1706643194872,1958.7308659479008,203823.91173311608,50032.91910732787,104284.28230520102,301644.55335597676
19,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,401.78325361600827,0,636.3153469729488,156.19109883922948,325.7008307760414,942.8281632448941,57268.38122756539,14057.198895530651,29313.074769843723,84854.53469204047
19,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,401.78325361600827,0,916.2910507187693,224.9314754617211,468.6592833256101,1355.7932146490873,83382.485615408,20468.76426701662,42647.994782630514,123377.18253306695
20,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,404.7901430977433,4.177570979853596,796.9472339565718,203.31374488802925,398.18681143210586,1200.4773856527067,23908.417018697153,6099.412346640877,11945.604342963175,36014.3215695812
20,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,404.7901430977433,4.177570979853596,1336.8146308587084,341.02294851066614,668.2387218917092,2013.2129657290072,205869.45315224107,52517.534070642585,102908.76317132323,310034.7967222671
20,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,404.7901430977433,4.177570979853596,642.7012825987845,163.94765162969335,321.4052423836565,969.1839503211792,57843.115433890605,14755.288646672403,28926.471814529086,87226.55552890613
20,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,404.7901430977433,4.177570979853596,925.4867919063912,236.1010386010515,462.47960211884094,1393.491087558016,84219.29806348159,21485.194512695685,42085.643792814524,126807.68896777945
20,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,404.79302507394885,0,795.0757956576228,2.570610855510627,789.9627286442942,800.1967597087413,23852.273869728688,77.11832566531882,23698.881859328823,24005.902791262237
20,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,404.79302507394885,0,1333.6740319151768,2.5702651004732866,1328.5758489391674,1338.7901812274831,205385.80091493722,395.8208254728859,204600.68073663177,206173.68790903242
20,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,404.79302507394885,0,641.1907968774112,0.38544655282076634,640.4290081360454,641.9504711963305,57707.17171896701,34.690189753868985,57638.61073224409,57775.54240766974
20,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,404.79302507394885,0,923.3131566817567,2.5705133881934557,918.2061035284204,928.4236122091129,84021.49725803986,233.91671832560453,83556.75542108626,84486.54871102927
20,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,404.7901430977433,4.177570979853596,795.0701245189798,8.597784479087922,778.1077002568578,812.04725809564,23852.10373556939,257.93353437263767,23343.23100770573,24361.417742869202
20,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,404.7901430977433,4.177570979853596,1333.6645319357087,14.001398980825686,1305.9277172401582,1361.0462157981774,205384.33791809916,2156.2154430471555,201112.8684549844,209601.11723291932
20,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,404.7901430977433,4.177570979853596,641.186232879084,6.628570250899518,628.0067468169078,654.1796093102147,57706.76095911756,596.5713225809566,56520.6072135217,58876.16483791933
20,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,404.7901430977433,4.177570979853596,923.306573852476,9.86870028916776,903.7677905320242,942.7815198765451,84020.89822057531,898.051726314266,82242.8689384142,85793.1183087656
20,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,404.79302507394885,0,794.9393171225478,195.1465432979699,406.5322066818334,1177.1939414668307,23848.179513676434,5854.3962989390975,12195.966200455001,35315.81824400492
20,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,404.79302507394885,0,1333.4465149617126,327.322839846116,682.2433718534139,1973.4037827533175,205350.76330410375,50407.71733630185,105065.47926542573,303904.18254401087
20,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,404.79302507394885,0,641.0820059920404,157.3611314551731,328.1406663228811,949.8909197683133,57697.38053928364,14162.50183096558,29532.659969059303,85490.1827791482
20,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,404.79302507394885,0,923.1550168666851,226.61644448107245,472.17002530342387,1365.949505842399,84007.10653486833,20622.096447777592,42967.47230261157,124301.40503165832
21,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,407.32883218799634,4.339023460884102,802.0105736835071,204.85395266711927,400.41399151018135,1208.7603354836958,24060.317210505214,6145.618580013578,12012.419745305442,36262.81006451087
21,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,407.32883218799634,4.339023460884102,1345.3079743026958,343.60640951078915,671.9764048050071,2027.1336035930146,207177.42804261515,52915.38706466153,103484.36633997108,312178.5749533242
21,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,407.32883218799634,4.339023460884102,646.7846326457201,165.1896621997715,323.20298389941416,975.8871486355534,58210.61693811481,14867.069597979436,29088.268550947276,87829.8433771998
21,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,407.32883218799634,4.339023460884102,931.3667973547709,237.8896372185808,465.0664707372892,1403.122283807591,84754.37855928416,21647.95698689085,42321.048837093316,127684.12782649079
21,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,407.3318255452439,0,800.0623904843546,2.58673333699433,794.917255090053,805.2154724454692,24001.87171453064,77.60200010982989,23847.51765270159,24156.46417336408
