age_yrs,fit,mean,sd,median,median_abs_dev,2.5%,97.5%
55.5,12.815902829691368,12.81586309744901,0.05550934039920171,12.815590646565912,0.05547711479198822,12.706213783634313,12.924872708816887
55.550000000000004,12.81590492568078,12.815865378288283,0.05550967262542311,12.815755560037239,0.05507757975010519,12.706641228808195,12.925474945600461
55.6,12.815907002880566,12.815867814623012,0.05551126462561283,12.815911372161732,0.055403856120634025,12.705526261530968,12.922565052926231
55.650000000000006,12.81590906145917,12.815869509411499,0.0555094264061398,12.815483913637692,0.05578072239322333,12.708602574494845,12.9252756158745
55.7,12.815911101583518,12.815872117958712,0.055511921664412524,12.815571135587405,0.05575707703648636,12.708089493810709,12.9252590432488
55.75,12.81591312341905,12.815874925952551,0.055513992843392305,12.816408819097099,0.055244004304698745,12.705161429853638,12.924042790465425
55.800000000000004,12.815915127129712,12.815876924301728,0.05551444292360507,12.816080388902368,0.05552918987994896,12.705112068529964,12.925819267078062
55.85,12.815917112877989,12.81587918152434,0.055514746464292226,12.815517711553605,0.05484986936716052,12.70711762472318,12.925912286896518
55.900000000000006,12.815919080824905,12.815881531101601,0.05551698495427779,12.8161772348377,0.05540133606055681,12.70633167372599,12.924767262294957
55.95,12.81592103113004,12.815883281428711,0.05551518657892341,12.815500668986395,0.05494498081325865,12.707995127058075,12.924918987793308
56,12.815922963951547,12.815885795566695,0.05551689602459817,12.816390820958258,0.05661338033840589,12.707461759714095,12.924125837496305
56.050000000000004,12.815924879446156,12.815887861094476,0.055517577003895,12.815992858262739,0.05532060817805275,12.707253798494442,12.922475202646208
56.1,12.8159267777692,12.815890017813329,0.05551771018962111,12.816361675120481,0.05558617915114145,12.707614224367296,12.924654611865346
56.150000000000006,12.815928659074608,12.815892353656668,0.055520663977046136,12.816350568949504,0.055843241749195645,12.705599093499817,12.923200881912587
56.2,12.815930523514941,12.81589442812322,0.055520226375461085,12.814998760478817,0.055446416175191464,12.708980558481771,12.923479715660138
56.25,12.815932371241386,12.81589651277557,0.05552107569645617,12.815839254462823,0.05599217972943066,12.707584340794668,12.924314790007818
56.300000000000004,12.815934202403774,12.815898473019992,0.05552181795345532,12.816027675636153,0.055771223214043084,12.706731628362583,12.923272136237015
56.35,12.815936017150594,12.815900478585682,0.0555218838179845,12.815939450954897,0.0557398835096761,12.708137785564972,12.925639944257492
56.400000000000006,12.815937815629008,12.815902970781721,0.05552423160189032,12.816093454137587,0.05542728626598414,12.70764193836311,12.926481479443694
56.45,12.815939597984851,12.815904785967238,0.055524952614838155,12.815636209198365,0.05526984321171674,12.70677789476401,12.924607251225375
56.5,12.815941364362658,12.815906794093632,0.05552534537671654,12.815691613474574,0.05536412808204058,12.707626225121764,12.925150029372622
56.550000000000004,12.815943114905663,12.815908926161208,0.05552649706679984,12.816260563690186,0.0560572958658675,12.705322450079759,12.924336719203557
56.6,12.815944849755818,12.815910962474524,0.05552704385802605,12.815848095562227,0.054882133115469654,12.705470897638847,12.924377325835836
56.650000000000006,12.815946569053803,12.815912873843448,0.055527715013512,12.816530867299274,0.05552664704377467,12.70758340969395,12.923930249974763
56.7,12.815948272939037,12.81591460280125,0.05552762502796437,12.815964355388997,0.05541971305484436,12.707132753759268,12.924312721915639
56.75,12.81594996154969,12.815916521511424,0.055528887419173466,12.815463084514978,0.056176969635357794,12.706843513194128,12.923578046693248
56.800000000000004,12.815951635022687,12.815918552680518,0.05552909515520577,12.815697339180367,0.05599090159803561,12.708122004443041,12.924500291280715
56.85,12.815953293493736,12.815920554892935,0.05553098458739855,12.816446731126314,0.05571271848015681,12.70692238192842,12.9231051204898
56.900000000000006,12.815954937097318,12.815922096719316,0.055530464643487994,12.815788629599076,0.05538558105733559,12.706843130301259,12.923318502854292
56.95,12.815956565966717,12.815924105794814,0.055530580647555096,12.815337604159094,0.055691096733701664,12.709793866939151,12.926172073167042
57,12.815958180234016,12.815925914894548,0.05553184519348217,12.816494050494702,0.05577196209552787,12.707674226165077,12.9247090141618
57.050000000000004,12.81595978003012,12.815927972846191,0.055534204972335854,12.816335517521974,0.05668872402706749,12.705561831306031,12.923657375380813
57.1,12.815961365484752,12.815929758130533,0.055534899424206814,12.816812858255036,0.055879023942985474,12.706454020344589,12.923407111250281
57.150000000000006,12.81596293672648,12.815931647729107,0.055534712291933006,12.816763321064716,0.05551908033447311,12.707760801184866,12.925524585604569
57.2,12.815964493882715,12.815933182866216,0.05553517733456637,12.815927943351191,0.055575639826942656,12.706304042588144,12.92338373695314
57.25,12.81596603707973,12.81593490607602,0.05553561860029055,12.816342964258224,0.0557900380989081,12.708898413547018,12.92582583569608
57.300000000000004,12.815967566442662,12.815936431500358,0.05553522699115819,12.81612749586687,0.055790949264086724,12.70719103619375,12.924846708863345
57.35,12.815969082095524,12.815938966361102,0.05553919305276469,12.81636941747676,0.05579864017434937,12.707917739189543,12.922447790561167
57.400000000000006,12.815970584161224,12.815940182046589,0.05553766978714359,12.815708001984722,0.05549270886751224,12.707790287065531,12.925376576235742
57.45,12.815972072761568,12.815942008497275,0.05553902947156392,12.816014273405985,0.055223436813811054,12.705306348413467,12.923787678065523
57.5,12.815973548017261,12.815943540509666,0.05553882404935595,12.815843274040539,0.05492025269819271,12.705756102052582,12.923729885936561
57.550000000000004,12.815975010047934,12.8159451781021,0.05553915353406765,12.815824873738501,0.054950413729665554,12.707077418673794,12.92429514742766
57.6,12.815976458972145,12.81594675323338,0.0555394115549064,12.815734584284762,0.05508311671126839,12.705257126323911,12.925518866328005
57.650000000000006,12.815977894907387,12.815948678720096,0.05554156483335497,12.817046848372208,0.05446662206060045,12.706365012565072,12.924543671597919
57.7,12.8159793179701,12.815950055815208,0.05554088942230116,12.81630227269745,0.05559270754840622,12.70691320656631,12.925123190218068
57.75,12.81598072827568,12.81595196728135,0.05554297210500394,12.816552116981047,0.05539985313071198,12.706200745169255,12.92377788099784
57.800000000000004,12.81598212593849,12.815953518304777,0.055542944228299564,12.81593086898814,0.05656584092498331,12.707366328260358,12.925088410229414
57.85,12.815983511071867,12.815955245871754,0.055544499536912297,12.815942452878062,0.05496778609257482,12.706675311688317,12.923424003277777
57.900000000000006,12.815984883788131,12.815956546992533,0.055543830007698095,12.815761126940856,0.055214817988966484,12.708187434009501,12.92641431628646
57.95,12.815986244198596,12.815957845003227,0.05554427575456093,12.81652330079531,0.055365111518211496,12.7055845335908,12.92333527911594
58,12.815987592413581,12.815959476279257,0.05554384954153295,12.815684059604381,0.05538567387082249,12.707622673276969,12.928695488252018
58.050000000000004,12.815988928542408,12.815960849014342,0.05554371828754341,12.81534378389048,0.05486290418887413,12.706046651952908,12.925469448022117
58.1,12.81599025269343,12.81596274583001,0.055546622030479303,12.816951192203385,0.055040657525576873,12.706722258194064,12.922932739548095
58.150000000000006,12.815991564974016,12.815964056645111,0.05554567785344819,12.816471200109692,0.05425550675278562,12.705660871107717,12.925539918182603
58.2,12.815992865490584,12.815965872588876,0.05554776749624633,12.816262558751836,0.055192083031407296,12.70700052482862,12.924276158405949
58.25,12.815994154348592,12.815967071340692,0.05554744233724006,12.816223409214242,0.05600474728604852,12.708187052439806,12.922076392387135
58.300000000000004,12.815995431652555,12.815968560483485,0.05554765085969224,12.8156388819753,0.055318089463698185,12.70772425680401,12.924641195312363
58.35,12.815996697506048,12.815970167603597,0.055549253956593166,12.816012211925827,0.05514754423249833,12.707786298932056,12.925772693339704
58.400000000000006,12.81599795201172,12.815971570870051,0.05554933807978892,12.81591446516568,0.05577867673930999,12.709028957081847,12.926120704518134
58.45,12.815999195271301,12.815973152434344,0.05555081837953301,12.81640953230563,0.05600177968993639,12.706491917927986,12.92294570204964
58.5,12.816000427385605,12.815974338583455,0.0555501070056619,12.8149488547566,0.05551446095869617,12.707496829214632,12.924146055331184
58.550000000000004,12.816001648454543,12.815976258185657,0.055552814003603034,12.815511246789416,0.05455491904890755,12.707151240010461,12.925349223405581
58.6,12.816002858577138,12.815977313367894,0.05555193801182497,12.816678438690772,0.055506073925959284,12.706635340248557,12.925442883370524
58.650000000000006,12.816004057851513,12.81597866592394,0.05555235680818103,12.81616571160284,0.05549272091574975,12.708450390379179,12.92456999296374
58.7,12.816005246374921,12.815979731486507,0.05555206352400915,12.815264188952703,0.05561662467187676,12.708778271965343,12.92653323614649
58.75,12.816006424243737,12.815981496901488,0.055554041894003994,12.81585012633738,0.05563477801698794,12.706583654752622,12.925203472640954
58.800000000000004,12.816007591553477,12.815982823714377,0.055554310442240885,12.816619011626056,0.055816905837097884,12.707680844750996,12.92379626219188
58.85,12.816008748398799,12.815984178387607,0.0555542833169205,12.816296763621082,0.05503989496213016,12.707151987627073,12.924680509010495
58.900000000000006,12.81600989487351,12.815985174690384,0.05555473346517757,12.815956794965942,0.05472410680856443,12.707859112736768,12.925777026082258
58.95,12.816011031070579,12.815986652952471,0.05555513479806121,12.81515730781928,0.05607913495285312,12.70970904420159,12.92523979043931
59,12.816012157082138,12.815987864406866,0.05555576803687915,12.815976475965648,0.054901426804527316,12.706523931752676,12.924261879283156
59.050000000000004,12.8160132729995,12.815989108378002,0.055555595338909185,12.815884466341203,0.05597205766623201,12.708066784329171,12.924805152494118
59.1,12.816014378913152,12.81599050477798,0.05555692401744299,12.815782187498138,0.055121552415658,12.707357181191087,12.92519999775532
59.150000000000006,12.816015474912774,12.815991532236024,0.05555657446067233,12.816454164757129,0.05553937108664694,12.70823803369959,12.924717875322834
59.2,12.81601656108724,12.815993079893625,0.05555798284253948,12.815601768223086,0.05488651486415471,12.708588339581913,12.925047085504183
59.25,12.81601763752463,12.815994334102424,0.05555899545412382,12.816081930147272,0.05568753227194757,12.706570285233665,12.924985005258815
59.300000000000004,12.816018704312231,12.815995385103772,0.05555797828286989,12.8158039784993,0.05459656603456539,12.704571503760567,12.925608612194361
59.35,12.81601976153655,12.81599678135781,0.05555931711601672,12.815777135193157,0.05552181679620211,12.707868645477022,12.92556537274339
59.400000000000006,12.816020809283318,12.815997839638731,0.05555983988539528,12.816003960274298,0.055245380173794906,12.706744231498307,12.923482999106062
59.45,12.816021847637494,12.815999133675911,0.05555975767736824,12.816369851743168,0.0559177115783043,12.707842289770904,12.925506989361544
59.5,12.816022876683283,12.816000230725217,0.055560573057328456,12.815217416154841,0.05548418889127332,12.707189682974589,12.922970055284354
59.550000000000004,12.816023896504126,12.816001449426691,0.055561115144925656,12.816021530528786,0.054551949450615,12.705408050345795,12.9256505962666
59.6,12.816024907182724,12.816002593083828,0.05556120740377972,12.816622951353647,0.055975204579891163,12.70680514357741,12.92486759401287
59.650000000000006,12.816025908801032,12.816003781562756,0.05556210232267508,12.816322680101703,0.055827594130702624,12.705780560170004,12.924106961835582
59.7,12.816026901440274,12.816005046280807,0.055562635079343836,12.815932396621527,0.05639744711940637,12.707671615864122,12.923732220691429
59.75,12.816027885180938,12.816006064587404,0.055562377874168005,12.815880777409719,0.05425184627497956,12.707843100889527,12.92636139363293
59.800000000000004,12.8160288601028,12.81600722922793,0.05556329705058838,12.815426594054271,0.05607845001737043,12.708456140365062,12.925281110938613
59.85,12.816029826284916,12.81600847985712,0.05556438229356613,12.81638397235599,0.05553169323560259,12.705506936845037,12.925703164535896
59.900000000000006,12.816030783805635,12.816009391691086,0.05556385184764632,12.816221362259837,0.05448761069836279,12.703883944495198,12.925316670770654
59.95,12.8160317327426,12.816010655601662,0.055564863648677486,12.816074479746232,0.05561599837715435,12.708338132259126,12.923718191684241
60,12.81603267317276,12.816011722096691,0.05556545297485922,12.816596365654728,0.05570527194423217,12.707168737979792,12.923077287097561
60.050000000000004,12.816033605172379,12.816012755397374,0.05556531325855692,12.815867481695268,0.05589073588995852,12.708242586130371,12.925320958516433
60.1,12.81603452881703,12.816013891107522,0.05556613311911638,12.816011316692332,0.05549939869740364,12.706128963423636,12.923598549761605
60.150000000000006,12.816035444181612,12.816014840252645,0.05556634899509301,12.815494549906973,0.05527391592381115,12.707680714657792,12.923287352576748
60.2,12.816036351340353,12.816015871027146,0.055566757192890184,12.816208920055754,0.05530972704924334,12.70576545576804,12.925371545511421
60.25,12.816037250366813,12.81601681410495,0.05556651897406619,12.816661941051384,0.05585073189006883,12.706166056659178,12.924569354340143
60.300000000000004,12.816038141333896,12.816017969501129,0.05556741474355668,12.816346517497205,0.056045871288252835,12.706747887004784,12.925164591847674
60.35,12.816039024313852,12.816019122167019,0.055567918714651124,12.815514602303427,0.05504329063406883,12.706961170238502,12.926275096775615
60.400000000000006,12.816039899378278,12.816020209582756,0.055568967347277815,12.81557512654746,0.054050676662476364,12.705653417840919,12.926137216594594
60.45,12.816040766598137,12.816021247505708,0.05556937216016135,12.815423230686507,0.05504002416361215,12.7058423463402,12.922781241867284
60.5,12.816041626043752,12.816022091267302,0.055568736575300356,12.815836932542455,0.05570486126842663,12.706180283495693,12.9248368852456
60.550000000000004,12.816042477784812,12.81602320322899,0.055570519092771026,12.816455464297562,0.05585463372533959,12.70712435968731,12.922535713514256
60.6,12.816043321890387,12.81602401757358,0.05557030856933606,12.815968189401616,0.05588794633503128,12.705769026788762,12.923806897653696
60.650000000000006,12.81604415842893,12.816025105297234,0.05557092891344743,12.816679402936675,0.05476751704555349,12.706169290694548,12.924830387380007
60.7,12.81604498746827,12.816025929753412,0.055570198039444546,12.815357898035472,0.05563743918380112,12.709379603480688,12.925594333375985
60.75,12.816045809075636,12.81602701574184,0.05557171173682273,12.816678005058627,0.05589749875564476,12.705153588701323,12.922898921191038
60.800000000000004,12.816046623317652,12.816028079578942,0.055572042237328236,12.816136254864965,0.05543816232684126,12.706880752367043,12.924161885409323
60.85,12.816047430260348,12.816028962400134,0.05557261920773555,12.816972316961017,0.05611033948843919,12.707012256795524,12.924204850303571
60.900000000000006,12.816048229969155,12.816029781173661,0.055572233113467595,12.816115231843888,0.05586922259650692,12.707734953292306,12.923764378144833
60.95,12.816049022508926,12.816030759145578,0.055573006151665466,12.816284045760888,0.05503850484514674,12.707395205409211,12.925713041605098
61,12.816049807943923,12.816031607961003,0.05557308248074843,12.816018990769635,0.055465557902475766,12.70749112859993,12.925311068054645
61.050000000000004,12.816050586337843,12.81603252709569,0.05557312207063665,12.81547688361356,0.05554452707889447,12.709173977644936,12.925388269966955
61.1,12.816051357753803,12.8160333844541,0.05557369665941221,12.815648602147007,0.05632665371370447,12.71028230844685,12.925259178747893
61.150000000000006,12.816052122254355,12.81603412843284,0.055573307117068635,12.816329947727137,0.05534428950863518,12.707731974568503,12.926810406677657
61.2,12.816052879901498,12.816035232608154,0.05557470093941627,12.816063016119948,0.05638782206069544,12.70674339988774,12.923087379092147
61.25,12.816053630756665,12.816036041550088,0.05557439605777536,12.81563260983295,0.05534868022845865,12.70714556133775,12.925236959371194
61.300000000000004,12.816054374880748,12.816036720269867,0.055574332580900346,12.816188851176026,0.055401561972408246,12.706422698388087,12.922924293995246
61.35,12.816055112334084,12.816037840028082,0.055575552235910125,12.815828815663489,0.05551231196758457,12.70600323743325,12.924590271532058
61.400000000000006,12.816055843176473,12.81603881765202,0.05557621568008524,12.815801689727842,0.05479780748399969,12.707867925392264,12.92247056330342
61.45,12.816056567467184,12.816039575833015,0.055576184715374205,12.81608481689933,0.05591156069289226,12.707703433861951,12.923108934389813
61.5,12.816057285264943,12.816040385656752,0.05557663475409078,12.815851841319269,0.05625597201162433,12.708456115007937,12.926155004434834
61.550000000000004,12.816057996627963,12.81604129797098,0.055577728350885224,12.816397650662417,0.05558065661624894,12.706542847606153,12.923640992169414
61.6,12.816058701613926,12.816041974454668,0.055577275893092797,12.815473981600718,0.056021664855224584,12.709132350156315,12.92645631301021
61.650000000000006,12.816059400279999,12.816042727210574,0.05557724892950661,12.81686827453241,0.056296874354200506,12.706748768276501,12.923804394569354
61.7,12.816060092682836,12.81604362801259,0.055578019462514706,12.81635291075504,0.05582033695244327,12.70708554924729,12.922629856034185
61.75,12.816060778878589,12.8160444767233,0.05557862757704962,12.81719618668439,0.05495935344873877,12.706733407534639,12.922855471465079
61.800000000000004,12.816061458922894,12.816045362360613,0.055578753396081544,12.815921035189366,0.05579303438175111,12.70776015006318,12.926132926857269
61.85,12.816062132870904,12.81604598493406,0.05557864392394834,12.815700853104591,0.05586592759880259,12.707609276964218,12.92524792683311
61.900000000000006,12.816062800777264,12.816046887351645,0.055579099334557396,12.815406799728958,0.055174185710026,12.706526509777724,12.92460046021647
61.95,12.816063462696137,12.816047539508672,0.05557908271895815,12.815915485546245,0.05538407116030476,12.70536316558182,12.92348875367714
62,12.816064118681199,12.816048444326947,0.055580276279656775,12.815880650448658,0.055912746333486835,12.70668287075565,12.925211740107338
62.050000000000004,12.816064768785642,12.816049134957101,0.055580280601699304,12.815526862999949,0.055861038819162157,12.706846698840737,12.925368978023107
62.1,12.816065413062185,12.816049828710803,0.05558031745029291,12.815525161600652,0.055934560566380735,12.706658107904845,12.926479396418967
62.150000000000006,12.816066051563071,12.81605071659802,0.05558091821866848,12.816349698435662,0.055041459354284776,12.709198588318271,12.925609552678074
62.2,12.816066684340077,12.81605134728045,0.05558117627112864,12.815333271010616,0.05482989278244697,12.706449035465074,12.924702763061637
62.25,12.816067311444515,12.816052128021564,0.05558144675105161,12.815816898432413,0.055490182921345305,12.706890048319313,12.923091198531303
62.300000000000004,12.816067932927238,12.81605299506862,0.05558218987245802,12.816361373504648,0.05645485863270403,12.707474735345855,12.924479148341677
62.35,12.81606854883864,12.816053580654822,0.05558204349424842,12.816847341574103,0.05528560834898188,12.707339957864388,12.924002822759073
62.400000000000006,12.816069159228668,12.816054181251015,0.05558162656314596,12.815884724848086,0.055173224229416805,12.70865981982746,12.925614982608197
62.45,12.816069764146818,12.816055189414373,0.055583410157172296,12.815936796085978,0.05638464663238657,12.704757061967301,12.92295756656629
62.5,12.81607036364214,12.816055699982671,0.055583056693538316,12.816703857913595,0.055098623734130735,12.706864520556923,12.924232490803133
62.550000000000004,12.816070957763252,12.816056463101123,0.055583113319488946,12.816392400038865,0.05583055859488619,12.708709805431955,12.926874671480986
62.6,12.816071546558327,12.816056941069853,0.05558247190833112,12.816173655108237,0.0558546804013075,12.708854420863698,12.925203362470686
62.650000000000006,12.816072130075113,12.816057740193703,0.0555832834728561,12.815992883198378,0.05460407569984686,12.706136056773294,12.925631136357866
62.7,12.816072708360927,12.816058494666235,0.05558388025703844,12.815960908987922,0.05608600523884127,12.709315840320949,12.925012971548203
62.75,12.816073281462666,12.816059167320809,0.05558442742435049,12.816434521668683,0.055920981378137793,12.7066574870176,12.922843971673917
62.800000000000004,12.816073849426797,12.81605985767966,0.055584740949001905,12.816271601854094,0.05435716906252715,12.706732153642998,12.924198900105397
62.85,12.816074412299379,12.816060464930345,0.0555846518946293,12.81553120334737,0.055983007819222406,12.706611476848519,12.9243693402074
62.900000000000006,12.816074970126055,12.8160611873309,0.055585043388589606,12.816166360667367,0.0548743357525522,12.707703420287212,12.924467253215447
62.95,12.81607552295206,12.816061916049478,0.055585719904437766,12.816360167372157,0.05554316139612762,12.707478843263209,12.924287961640339
63,12.816076070822222,12.816062333816463,0.05558541989680777,12.815924093413365,0.05617462390647825,12.70606107502036,12.925111518183092
63.050000000000004,12.816076613780972,12.816063191963286,0.05558631269056825,12.816587144563659,0.055435254314662216,12.705506301687091,12.922454609505767
63.1,12.816077151872332,12.816063727567876,0.055586064680865827,12.816154634537046,0.05540200642431756,12.707593942562198,12.925174252754701
63.150000000000006,12.816077685139941,12.816064297419807,0.0555862185521869,12.815692745474404,0.055497920456640204,12.706408184295675,12.925817163735232
63.2,12.816078213627039,12.81606489021582,0.0555863451969706,12.815881083330154,0.055342248995596616,12.707326201337631,12.926077601614534
63.25,12.81607873737648,12.816065739487073,0.055587582947599475,12.815609164875273,0.056249604784721755,12.709201515586884,12.924474594754154
63.300000000000004,12.816079256430742,12.816066084457407,0.05558681657166852,12.815338416160042,0.055825984558968575,12.708094043618196,12.92483593677098
63.35,12.816079770831907,12.816066911130958,0.055587828047318426,12.816228466984786,0.056303241704426604,12.707788557045802,12.924397605808412
63.400000000000006,12.816080280621692,12.816067166646443,0.055586912916734524,12.815188046485758,0.05532368174527291,12.707685038591604,12.926613317809245
63.45,12.816080785841436,12.816068056311474,0.055588118433117006,12.815435003092038,0.05559799450869877,12.708366194180764,12.92517024724561
63.5,12.816081286532109,12.816068728915578,0.05558886193702042,12.816219564638143,0.05519716562662386,12.707113824376572,12.924381641555422
63.550000000000004,12.816081782734306,12.816069214540128,0.05558860769062131,12.816018634839004,0.05557145445583101,12.70469703780458,12.92384018522726
63.6,12.81608227448827,12.816069795451238,0.05558866903889019,12.816127768208226,0.05450084333415884,12.70772764678405,12.92453749832616
63.650000000000006,12.816082761833876,12.816070375143411,0.055589023906399734,12.816077043741961,0.0564137857244211,12.708499047237632,12.92625077102438
63.7,12.816083244810642,12.816070927945304,0.0555890832129716,12.815766993975835,0.05562577257458181,12.70854074258315,12.9251273944538
63.75,12.816083723457734,12.816071458263007,0.055589467434014245,12.81599329594758,0.05574061048330358,12.70815925865426,12.925167393758954
63.800000000000004,12.816084197813964,12.816072148952225,0.05558966784384379,12.815717650306325,0.05596274552283147,12.707912208682163,12.924941446098762
63.85,12.816084667917801,12.816072641881842,0.055589983476306566,12.816557279311741,0.05532851379092641,12.706688583465297,12.925690731889475
63.900000000000006,12.816085133807361,12.816073101283454,0.055590107949590635,12.815361482337362,0.055499798243379174,12.706727684722301,12.92457562735443
63.95,12.816085595520427,12.816073600306497,0.055589693108878006,12.81562412579461,0.05609406367589962,12.7098083291708,12.926504549758544
64,12.816086053094438,12.816074445275003,0.055591260351585535,12.815944359604543,0.05625953677285997,12.707207132207266,12.923681894217353
64.05000000000001,12.816086506566498,12.816074884172458,0.055590881717770005,12.815400924291612,0.054878009908709266,12.708413416432672,12.926313602345777
64.1,12.81608695597338,12.816075285521604,0.05559110954186515,12.816221471454021,0.05643005385639412,12.707385236364248,12.924108617155767
64.15,12.816087401351528,12.816075917209947,0.05559152745602988,12.815748185042189,0.05536740004862324,12.70631773669165,12.924597629763866
64.2,12.816087842737055,12.816076333403519,0.05559115653827371,12.816627385445845,0.055748120177200725,12.70654022753902,12.924738798928008
64.25,12.816088280165756,12.816076981361448,0.05559207749695727,12.815908220693963,0.05618210972049905,12.704644726894658,12.924107310085995
64.30000000000001,12.8160887136731,12.81607750495268,0.05559236960078459,12.81611800385749,0.05582754048227927,12.703633633478038,12.924305038393236
64.35,12.816089143294242,12.816078002082989,0.05559268223750181,12.816982885534674,0.05506016087462216,12.706224312109539,12.924912844335728
64.4,12.816089569064017,12.816078529666001,0.05559258829806077,12.816282889138638,0.05567925012484446,12.707930424941827,12.925049817522233
64.45,12.816089991016955,12.816079047350804,0.055593023912130286,12.81688494943415,0.05533340898635394,12.70710645663202,12.92458954816206
64.5,12.81609040918727,12.816079526105767,0.05559310356945891,12.816459539263036,0.056023149758806665,12.706700301036824,12.925330612749942
64.55000000000001,12.81609082360887,12.816079905389453,0.05559303254819747,12.816503548735614,0.05493719541174013,12.70558710234189,12.923734899216795
64.6,12.816091234315364,12.816080436361311,0.055593076858189705,12.8159089607039,0.0555678073045208,12.707589955231246,12.926064933701868
64.65,12.816091641340055,12.816080898627492,0.055593544725640716,12.816539694670912,0.05577259124103789,12.705206267764629,12.92579666913735
64.7,12.816092044715948,12.81608148637694,0.05559400968016687,12.816028510177528,0.055201809199220936,12.708824370603379,12.926434934604073
64.75,12.816092444475753,12.816081889363335,0.05559399644670812,12.81617513166536,0.05562056512421261,12.70741854887856,12.924793600543351
64.80000000000001,12.816092840651885,12.816082302735143,0.055593746283199054,12.815782240888078,0.055319794181593364,12.70781172347861,12.924842597221213
64.85,12.816093233276476,12.816082871186557,0.0555945179852208,12.815828299290423,0.055507365274374276,12.707242685497777,12.924032292786414
64.9,12.816093622381356,12.81608326110858,0.05559436503487047,12.815765012786148,0.0557355745126676,12.70647366899644,12.924496823865484
64.95,12.816094007998084,12.816083786015803,0.05559495134919231,12.81622434903665,0.05630617532023672,12.706281954413782,12.923547374632982
65,12.816094390157927,12.816084214606454,0.055595033068065,12.816045912959847,0.054892101335769966,12.706134404198204,12.925158630646216
65.05,12.816094768891874,12.81608466373989,0.05559512890805339,12.816307015204536,0.055796462676944554,12.707743911224203,12.924275325271912
65.10000000000001,12.816095144230639,12.816085213284255,0.05559588889966672,12.817111207579632,0.055846808470592195,12.704977350069381,12.92461225066783
65.15,12.816095516204653,12.816085571197368,0.055595495110923134,12.815997527449337,0.05606136916667755,12.707392652346464,12.923746596990018
65.2,12.816095884844087,12.816086122186588,0.05559605037479963,12.815754355632183,0.055948634807731795,12.707431964917891,12.924235275371073
65.25,12.81609625017883,12.816086436329286,0.05559600961831527,12.815777332685322,0.056414574319727906,12.706920990399638,12.923626579662988
65.3,12.816096612238505,12.81608692159488,0.055596352798977434,12.816151400306872,0.05570399330880312,12.707039656550963,12.924103098173035
65.35000000000001,12.816096971052477,12.816087257033503,0.05559582392767713,12.815331283611398,0.0553503549290621,12.708099832791778,12.925694272005389
65.4,12.816097326649839,12.816087762374458,0.0555967244295468,12.817010180516117,0.054786448945283034,12.70595633757143,12.925196060378797
65.45,12.816097679059425,12.8160880318819,0.055596062373231114,12.816573988731845,0.05598566493207038,12.709228386122005,12.924188340001308
65.5,12.816098028309815,12.816088638985239,0.05559699504227176,12.816659600348192,0.05578184056916001,12.708608326899396,12.926109080904405
65.55,12.816098374429329,12.816088870666196,0.05559650329928385,12.816369220747502,0.055219895320593126,12.706830962202453,12.924674902476376
65.60000000000001,12.816098717446032,12.816089320079772,0.05559667473847354,12.816373979701499,0.05559204014095197,12.707863975297695,12.92561842064697
65.65,12.816099057387742,12.816089933255595,0.05559780628007863,12.816155310495812,0.0553327673646671,12.705243969024853,12.923603381587082
65.7,12.816099394282023,12.816090299520951,0.05559776641750187,12.817011331276417,0.056449098801328014,12.706820695126982,12.922940576816623
65.75,12.816099728156196,12.816090635933186,0.05559789428230614,12.816293785485861,0.05619341861780921,12.707989536127958,12.924702558985336
65.8,12.816100059037334,12.816090976327816,0.05559774455016,12.81652377039244,0.05621907195549032,12.706601526051177,12.924599482623941
65.85000000000001,12.816100386952266,12.81609139953111,0.055598226173852426,12.815663643850186,0.05495622231146716,12.705128081726,12.92532821109291
65.9,12.816100711927586,12.816091818580201,0.05559851644897078,12.816215208774207,0.056255768504136196,12.704993636151919,12.922651065565201
65.95,12.816101033989645,12.816092155342737,0.055598462543770294,12.815767909919714,0.05505063701828383,12.706270454663523,12.924616087693119
66,12.816101353164557,12.816092512584797,0.05559830385849149,12.81635725907378,0.05660371860423951,12.706310659448215,12.924526767719565
66.05,12.81610166947821,12.816092970571281,0.05559882140502693,12.815990197347416,0.05529125280452038,12.707180737983613,12.925132942822671
66.10000000000001,12.816101982956246,12.816093299839093,0.05559872756714831,12.816264565120445,0.05511928479323557,12.708314952753025,12.92490702097113
66.15,12.816102293624091,12.816093758055189,0.055599109694724716,12.816068989953145,0.054986530856170314,12.708770461906132,12.925838777647094
66.2,12.816102601506934,12.816094075889756,0.05559918139300194,12.816343372444335,0.055340321758612934,12.708296269532923,12.926667867122292
66.25,12.816102906629744,12.816094429206501,0.055599418079698,12.816597517370525,0.05523302886482619,12.705983034954444,12.925164501415942
66.3,12.816103209017262,12.816094759082498,0.05559944244578517,12.816001652660827,0.05565553850876571,12.705773164022276,12.924277915792107
66.35000000000001,12.816103508694006,12.816095191906847,0.055599612714532336,12.816419424840625,0.05510138593061513,12.7061388447517,12.925272149064611
66.4,12.816103805684284,12.816095473139148,0.05559969697185933,12.81594955597669,0.05481988705919255,12.70761177254909,12.927073246440928
66.45,12.816104100012172,12.816095919897718,0.05560024889660576,12.816479360190758,0.05624457151523729,12.708167026175099,12.924173023190441
