V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1016.0539561054919,542.708833175787,539.7935693977222,614.4967592332118,584.6320055986107,577.3081042670192,519.4033596261343,494.2094140505269,451.0984944092834,399.59441331924154,461.85263252467666,131.0831929629021,134.9718998104163
1011.9636030823596,541.1233228857068,537.337123524869,611.8482470164786,582.7713628407341,576.0614788921453,519.1628266141643,494.3690194748269,451.2493195887464,399.13281150742023,443.7917195639957,131.7698410542871,135.7415329464875
947.0447114731523,515.9593406854146,498.35033131848286,569.8131276633483,553.2406927888032,556.2760136447596,515.345274328532,496.9021522342164,453.64309915303875,391.80662772358664,157.1430014150019,142.66778379081552,147.95654956165345
981.5281038478591,529.3258577409791,519.0592007979071,592.141197016369,568.9266919986899,566.7855886625957,517.3730685516507,495.5566115339061,452.3715796010574,395.69812469411227,309.4040763751391,136.87905224988026,141.46821927191377
984.5311726487276,530.4899128869944,520.8626822871743,594.0856904040575,570.2927448024802,567.7008401698572,517.5496638674431,495.43943189991023,452.26084627601995,396.03702502659416,322.6640967011799,136.37492670160827,140.90316749130216
993.3743873846736,533.9177363247122,526.173441094059,599.811690612572,574.315395992177,570.396005067103,518.0696886828823,495.09436998664114,451.93476697625283,397.0349936423472,361.7112231314113,134.8904150993567,139.23924482944767
927.0892917525416,508.22418356548656,486.3661802839579,556.8919512707016,544.1632593805966,550.1941589859357,514.1717968356666,497.6808119766838,454.3789231133669,389.55463190645605,69.03004475098169,146.01770268203381,151.71132382547148
1000.4318944084217,536.6533803987531,530.4117999601699,604.3814413080186,577.5257544277779,572.546936121073,518.4847050425506,494.8189863225289,451.67453277216373,397.83144275338327,392.8735749759717,133.70567048186604,137.91131757407038
940.0589921178073,513.2515230816834,494.15508426222596,565.2898596347281,550.0629895310226,554.1469614673874,514.9344794392364,497.17473474615235,453.9006863024824,391.0182799469867,126.29762730398761,143.84047740312053,149.2709693842853
945.239436752754,515.2595767214177,497.26618048572846,568.6442084711671,552.4194992841126,555.7258163238098,515.2391152357895,496.9725939873124,453.7096657506263,391.60290005581464,149.17182889985543,142.9708354917766,148.29622665961324
999.8953418235892,536.445400882166,530.0895753562968,604.0340223767398,577.2816843742785,572.3834098769016,518.4531530937143,494.83992258462604,451.6943172845122,397.7708920762434,390.504432391288,133.7957416337249,138.0122742998592
996.198337223346,535.0123610435483,527.8693533752532,601.6402040941393,575.5999701563669,571.2566661167361,518.2357509167541,494.9841795679531,451.83063837444206,397.3536801602704,374.1803454671008,134.41635827445043,138.70789573606817
941.7107372251882,513.891775609896,495.1470334727428,566.3593680783974,550.8143446229974,554.6503672497342,515.0316102305001,497.11028371290286,453.8397808620866,391.20468159249685,133.59089134475107,143.56319873816847,148.9601801297158
947.9599254354109,516.3140976334287,498.89995956515327,570.40573063582,553.6570104565335,556.55494530233,515.39909344138,496.8664406191201,453.60935211229935,391.90991084384495,161.18411953347913,142.5141467045205,147.78434462286987
957.6177016059589,520.0576628981137,504.6999001279637,576.6591610926832,558.0501939268347,559.4983657775233,515.9670185026384,496.4895945486769,453.2532371716334,392.9998038074282,203.82793385061814,140.89289456881852,145.96715561263682
978.1881293147019,528.0312105648113,517.0533918589213,589.9785564558551,567.4073856230625,565.7676576965105,517.1766615105416,495.6869372171668,452.4947357823248,395.32120409894105,294.65645214977303,137.43973420703605,142.09666260182075
992.9217640405656,533.7422896174095,525.9016198748873,599.518616041827,574.1095041431122,570.2580581117095,518.0430721889925,495.11203133285653,451.9514567330343,396.9839144923244,359.7126692717138,134.96639703871188,139.32440958706593
950.1205228563025,517.1515924472434,500.19749808748384,571.8047220266155,554.639835147002,557.2134350597025,515.5261472683624,496.7821341873405,453.5296835624431,392.1537371538134,170.7242158872923,142.1514469358417,147.37781067349624
975.0199664772009,526.8031613594982,515.1507637770189,587.9271643309528,565.9662339165884,564.8020901372738,516.9903578478984,495.8105588143908,452.6115566840499,394.9636726835197,280.66746075226547,137.97157411260378,142.69277816603244
1001.0050584143961,536.8755513028871,530.7560114130642,604.7525662117691,577.7864784901662,572.7216205040027,518.5184099242397,494.7966214841272,451.6533982726287,397.89612507838956,395.4043749254024,133.60945336600162,137.80347211210028
954.5124715447931,518.8540078132831,502.83506608433186,574.6485180733018,556.6376694351407,558.5519783710629,515.7844155988678,496.61076051128566,453.3677375285961,392.649374440025,190.11682149908393,141.4141699410784,146.55142986395003
997.3100883011663,535.4433000759307,528.5370112354201,602.3600652638042,576.1056897311346,571.595496798664,518.3011273851903,494.9407990818463,451.7896443441268,397.47914275699804,379.0892712583227,134.22972847712845,138.49871074305793
973.5423519209198,526.2304056412247,514.2633880033591,586.9704057866898,565.2940883077549,564.3517544841588,516.9034667952824,495.86821527995016,452.66604134084355,394.7969219036977,274.1430684224342,138.21962145940688,142.97080334342536
997.0969117135222,535.3606681682686,528.4089888505682,602.2220329733136,576.0087187675758,571.5305265278871,518.2885915462498,494.9491172244443,451.79750488743593,397.45508549383885,378.1479921626251,134.2655144584869,138.53882164907372
945.8899143495499,515.5117160642457,497.65682232006293,569.0653940881743,552.715392186949,555.9240637301746,515.2773665394529,496.947212375444,453.68568043695814,391.67630732299494,152.0440062381358,142.86163973341354,148.1738340177235
982.877846457563,529.8490474961282,519.8697835628348,593.0151582053008,569.5406704982324,567.1969525173263,517.4524401006247,495.50394462699114,452.3218100163331,395.8504449536622,315.36385140074617,136.65247078329958,141.2142542396241
937.4425555540038,512.2373350466182,492.58379328504407,563.5957114366745,548.8728101708662,553.3495446689499,514.7806200134705,497.2768280044993,453.997163186521,390.72301157979746,114.74477776294498,144.2796989477174,149.7632731699341
987.8669306104003,531.7829256278359,522.865958980273,596.2456007256346,571.8101331203866,568.7174860427053,517.7458229532695,495.30927074711417,452.13784557403324,396.4134697760319,337.39310269722773,135.81495258085306,140.27551754356045
962.0743208506951,521.7851459861354,507.3763057801648,579.5448314610505,560.0774459208401,560.8566188684476,516.229089782079,496.31569742990087,453.0889065151878,393.5027392524462,223.5060916582379,140.14476131940955,145.1286065127897
993.3412291786891,533.904883478884,526.1535280602009,599.7902206042036,574.3003128011956,570.38589937189,518.0677388161803,495.09566381861805,451.935989631691,397.0312516944332,361.56481340373557,134.8959813716865,139.24548381515706
985.7106364434674,530.9470988493701,521.5710047606583,594.8493957008614,570.8292659182489,568.0603077969672,517.6190221789279,495.3934092660829,452.21735544833155,396.17012909403,327.8720073183322,136.17692996173355,140.68124180075847
991.986126542951,533.3796160604176,525.3397263521265,598.9127887871009,573.6838961029039,569.972901930907,517.9880520711349,495.1485398735513,451.9859568587417,396.87832654877457,355.5813712366544,135.12346262653136,139.50045737987057
990.4939240360636,532.8012057334424,524.4435898404918,597.9465845140267,573.005114645161,569.5181202778285,517.900303174787,495.2067655604069,452.0409794227171,396.70992949920765,348.99256595647785,135.3739588544895,139.78122739862738
996.5191958848561,535.1367328781084,528.0620438179553,601.847960754762,575.7459241465153,571.3544548765144,518.2546189948471,494.9716596747994,451.8188072281009,397.38988948955193,375.5970936855165,134.36249568941548,138.64752357344605
1025.0030637529146,546.1777030219305,545.1679217878232,620.2913253254351,588.7028259506601,580.0355423665337,519.9296114691174,493.8602201997528,450.7685104789671,400.60433209174516,501.3673280489493,129.58090510389593,133.28805253738847
988.739168859675,532.1210242495944,523.3897783267842,596.8103768332326,572.2069017544081,568.9833199030913,517.7971148813908,495.27523604275484,452.10568319349204,396.51190302957366,341.24446198383157,135.66852983305853,140.11139883415035
975.3176680712065,526.9185570082354,515.3295473313481,588.1199267414847,566.1016540898013,564.8928212695573,517.0078641757559,495.7989425091573,452.6005794172743,394.9972687067475,281.98195917017256,137.92159890748917,142.6367631937028
987.4080755362781,531.6050633656885,522.5903953194618,595.9484910965512,571.6014065469703,568.57763983003,517.7188400027981,495.32717525520457,452.15476511582165,396.3616873669389,335.36703269583177,135.89198064153334,140.3618548517834
972.0941233050185,525.6690405561294,513.3936598438677,586.0326747008528,564.6353099405364,563.9103748450443,516.8183037814701,495.9247251072002,452.7194424384161,394.63348736656917,267.74842941913994,138.46273578459477,143.24329931751345
969.9119888654282,524.8231975228405,512.0831873472816,584.6197380449883,563.6426883700324,563.2453212058122,516.689983471143,496.0098719126563,452.7999051311481,394.387230575222,258.11323657415596,138.8290509753906,143.65388563184206
896.6416230308605,496.42200126137436,468.0809492179869,537.1770215019546,530.3130528138695,540.9145598365367,512.3813231470472,498.86887888870433,455.50163185591646,386.1185717502376,-65.41133268709746,151.1289567710155,157.44029993873028
992.7485424022185,533.6751451219319,525.7975922821095,599.4064546653472,574.0307081113087,570.2052649937023,518.0328858989155,495.1187904348053,451.95784400194225,396.9643661986556,358.94781085597333,134.9954757775604,139.35700264492698
977.2294786703546,527.6596166088352,516.4776778788571,589.357828140041,566.9713092334086,565.475487751245,517.1202881057025,495.7243437299976,452.5300844807525,395.2130190909893,290.4235397949378,137.6006630147749,142.277040505056
965.1295220411315,522.9694087865117,509.2110951767131,581.5230806810296,561.4672129988144,561.7877588722081,516.4087507405234,496.19648359198436,452.9762508922522,393.84752279484655,236.99630203024753,139.6318843001527,144.5537455997528
984.0777031922806,530.3141382080443,520.5903529384714,593.7920679737872,570.086468069082,567.5626353430512,517.5229976179594,495.4571262613972,452.2775672318303,395.9858503916621,320.6618068408916,136.45105067795157,140.98849145182794
994.7573558264345,534.4538051390342,527.0039775054242,600.7071655978962,574.944488444829,570.8174952275849,518.1510140753053,495.0404066089841,451.8837722424878,397.19106348150126,367.8177064869451,134.65825600804874,138.97902808705385
963.2100081950005,522.2253632389072,508.058338473674,580.2801914137908,560.5940537589518,561.2027446559596,516.2958738215098,496.2713829515578,453.04702987359906,393.63090308887513,228.52070779529186,139.95411333793436,144.91491771687197
971.8164649919393,525.5614141214369,513.2269132052843,585.85289035703,564.50900716753,563.825752345062,516.80197609778,495.935559324349,452.72968064149154,394.60215325441277,266.52243190817353,138.50934632154713,143.29554298377934
965.4331074886164,523.087085145541,509.39341225675867,581.7196528991094,561.6053096523465,561.8802832387205,516.4266030681001,496.1846376990052,452.9650566678574,393.8817828188121,238.336780544485,139.5809213717921,144.49662353261283
959.2095305590565,520.6746906145261,505.6558669210524,577.6898736999781,558.7742940220119,559.9835107892545,516.0606259273427,496.4274814415603,453.1945410429207,393.17944383475697,210.85663870997723,140.62567403644061,145.66764006903122
952.9236045235716,518.2381282064448,501.8808780681095,573.6197233231487,555.9149166801717,558.0677360734535,515.6909823504238,496.6727580439301,453.4263244408412,392.47006867067194,183.10119502036923,141.6808932535696,146.85038809602065
971.0688241267617,525.2716121707692,512.7779203415253,585.368791318645,564.1689160914257,563.5978922878612,516.7580111128123,495.9647322433693,452.75724869418264,394.5177809823854,263.2212311278363,138.63485289034725,143.43621768360845
987.6145598770945,531.6851012121172,522.7143987010622,596.0821901430936,571.6953333037036,568.6405704908602,517.7309823044861,495.31911824383224,452.1471513383349,396.3849894010891,336.27876224243573,135.85731808851597,140.32300314634995
1005.1263235116265,538.473043788952,533.2310214138572,607.4210940617331,579.6611827059351,573.9776670158158,518.7607607192335,494.6358098718356,451.50143326022226,398.3612153591348,413.60177984082657,132.9176160607376,137.0280226182731
994.1954387728052,534.2359937996063,526.6665203667699,600.3433231195304,574.6888804592954,570.6462386016492,518.1179705701056,495.0623325917195,451.9044920287697,397.1276503901172,365.33656734337364,134.7525850965667,139.08475734361218
966.982382631994,523.6876180746302,510.3238235220799,582.7228118247845,562.310052631542,562.3524590375996,516.5177081180796,496.1241850399765,452.90792964233697,394.05662059177394,245.1775894816219,139.32084435295928,144.20511483385508
1017.8810807159688,543.4170666350478,540.890842098443,615.6798262753414,585.4631383040264,577.8649608242886,519.5108036006063,494.13811971552605,451.03112213219265,399.8006067763454,469.9202830114482,130.77647331806656,134.6281114782114
997.8863999387895,535.6666910709323,528.8831129864695,602.7332282656917,576.3678456058865,571.7711404918205,518.3350173632057,494.9183114229745,451.7683937807442,397.54418029644785,381.6339695438919,134.13298296793164,138.3902730286336
975.3041377951781,526.9133123773322,515.3214217757982,588.1111658591956,566.0954993618443,564.8886976192684,517.0070685285273,495.7994704600296,452.6010783244101,394.99574179699357,281.9222163713721,137.92387023667743,142.6393090250067
984.2703010446223,530.388793347835,520.7060168424987,593.9167754897303,570.1740780619393,567.6213337899867,517.5343233253639,495.4496111002936,452.270465496239,396.0075853170074,321.51222073619283,136.41871925155283,140.95225260196185
1003.3220042715843,537.7736501900383,532.1474443911784,606.2527935450994,578.840423835516,573.4277608985958,518.6546578134676,494.7062143421217,451.5679646260123,398.1575955185981,405.6348262396614,133.22050736508572,137.3675199348454
965.5027090746294,523.114064242505,509.43521122319,581.7647200729734,561.6369704127305,561.9014958584539,516.4306959860037,496.18192184768304,452.96249022147913,393.88963745092497,238.64410565305025,139.56923734453994,144.4835274290208
995.5842150893831,534.7743138732286,527.5005446751559,601.2425587160587,575.3206148306658,571.0694988401856,518.1996374943278,495.00814259099934,451.8532831389757,397.28437565571676,371.4686953122109,134.5194510365609,138.82344780241056
966.2154063333531,523.3903212870754,509.86321883766345,582.2261930524176,561.9611661448598,562.1187060802376,516.4726061138813,496.1541124268988,452.9362106579938,393.9700662902078,241.79101328775323,139.44959676347753,144.34942765249798
984.9922670148761,530.6686431477059,521.1395907462525,594.3842499794546,570.5024899976306,567.8413688562082,517.576778499375,495.4214400147266,452.24384416394514,396.0890601427882,324.7000542741753,136.29752273068516,140.81640884210083
994.2141989166896,534.2432656416709,526.6777866994694,600.3554703522959,574.6974141789178,570.6519561696123,518.1190737594616,495.0616005715956,451.90380027868014,397.1297674974576,365.4194025715087,134.74943582878495,139.08122747020298
984.3291980736029,530.4116231243789,520.741387228122,593.9549114403194,570.2008694732954,567.6392839596706,517.5377867623083,495.4473129403923,452.2682937631598,396.01423192553557,321.77227997999125,136.40883219967418,140.94117064770035
1030.7378260936086,548.400622327652,548.6119113906575,624.0045960464458,591.3114868552352,581.7833377798752,520.2668438915844,493.63644998445216,450.5570503545414,401.2515076953805,526.689113943642,128.618209807546,132.20901043517097
966.7400824973756,523.5936972432123,510.1783111024163,582.5659219761519,562.1998337853543,562.2786127230047,516.5034596703663,496.13363958230457,452.9168640695316,394.0292766973689,244.10771565485084,139.36151930791675,144.25070557172603
966.8693592110536,523.643807724788,510.25594773866123,582.6496289211461,562.2586399029942,562.318012655172,516.5110617812697,496.1285952096987,452.9120971989396,394.04386574748787,244.67853569419094,139.33981760926054,144.22638110828484
973.6364900870271,526.2668956532623,514.3199223191759,587.0313604479588,565.3369104055091,564.3804451683004,516.9090025855935,495.86454201217657,452.66257014759503,394.80754552170583,274.5587345555832,138.20381847327917,142.95309048304443
1004.7673662763326,538.3339041139561,533.015451018299,607.1886684941637,579.4978982225521,573.8682668746837,518.7396522563486,494.64981636993434,451.51466923010867,398.3207065548231,412.01680775001023,132.97787425828392,137.09556333692308
972.0445275207336,525.649816145453,513.3638752851932,586.0005613258375,564.6127495316109,563.8952594349989,516.8153873037709,495.92666033287514,452.7212712030796,394.6278904159499,267.5294397284897,138.47106143532164,143.2526311670581
977.801919188099,527.8815070731082,516.8214548436604,589.7284845836352,567.2317041914066,565.6499516351673,517.1539504427001,495.70200712208043,452.5089766586816,395.2776197693802,292.9511451893077,137.50456735097305,142.16933117327153
980.0515863331967,528.75352726003,518.1724838483979,591.18514880887,568.2550454183092,566.3355873571304,517.286242010513,495.6142251929432,452.4260238062079,395.5314977169064,302.8845280216274,137.12691543616438,141.74603803201717
966.107932371473,523.3486620289345,509.7986757606707,582.156603435235,561.91227778542,562.085951017958,516.4662861127435,496.1583060569328,452.9401735872316,393.95793770980254,241.3164630814308,139.46763843136796,144.3696497511437
1016.5682822398975,542.9081972340837,540.1024459917512,614.8297864909218,584.8659651594985,577.4648565097923,519.433604549627,494.18934506370715,451.0795294614936,399.6524557117109,464.1236344392719,130.99685296815278,134.87512517176128
1029.9860217232533,548.1092065113189,548.1604181497792,623.5178011296694,590.9695018605094,581.5542088025659,520.2226340718967,493.66578536329143,450.584771929779,401.16666556622295,523.369529247735,128.74441530449803,132.3504685323078
966.5969070059684,523.5381992914145,510.09232760833356,582.4732155432389,562.1347053136342,562.2349768315207,516.4950402425093,496.1392262847057,452.9221434351675,394.01311915158476,243.47552570112657,139.38555419619024,144.27764520305755
955.6112878250528,519.27993303524,503.4949560012665,575.3600039342421,557.1375051565419,558.8868668879095,515.8490314371579,496.56788474050427,453.32722044810635,392.7733773275395,194.96863382073843,141.22971150989815,146.3446786581344
993.1294920940011,533.8228095540501,526.0263701633469,599.6531203949162,574.2039966468265,570.3213678214147,518.0552876271422,495.1039257918628,451.9437970956478,397.00735688110854,360.6298904189771,134.93152570349775,139.28532386700317
995.248131947651,534.6440406971667,527.2987112290512,601.0249441723549,575.1677354434414,570.9670700839924,518.1798741414104,495.021256542811,451.86567566350277,397.2464482234718,369.9847235532825,134.57586935706058,138.88668457461245
964.2145068597896,522.6147288903286,508.66158630716245,580.930606419621,561.0509857536636,561.5088877975104,516.3549433169774,496.23218745065697,453.00999060326467,393.74426210728143,232.95606162692366,139.78548801706984,144.72591313629255
1002.7653637077462,537.5578841334534,531.8131560282984,605.8923676050117,578.5872160492959,573.2581123993978,518.6219245919956,494.7279344364197,451.5884898502318,398.0947778861473,403.17698538411423,133.31395068858092,137.47225637700285
993.9714010379313,534.1491518737381,526.5319753614654,600.1982582132819,574.58696891608,570.5779581565034,518.1047960419273,495.07107453588196,451.9127530593887,397.1023674319604,364.3473309604533,134.7901943401166,139.12691186267512
1034.3578346448417,549.8038168137268,550.7858936887817,626.3485592247825,592.9581766779011,582.8866152944829,520.4797183196006,493.49519738412164,450.42356836990257,401.6600305041966,542.6732255816814,128.01051850353178,131.52787643081228
1065.8302868969258,562.0032276268137,569.6865545867477,646.7270384926637,607.2745425329463,592.4785398459994,522.3304543542308,492.2671434564918,449.2630723852717,405.2117388530487,681.6395244731102,122.72723387067072,125.60607897478894
980.9362670555353,529.0964488564717,518.7037754745468,591.757981444041,568.6574739543662,566.6052133358394,517.3382656176627,495.5797049837429,452.3934026295119,395.6313351201834,306.7908269238951,136.97840396880565,141.57957817026454
986.2090601349689,531.1402987730019,521.8703312033874,595.1721260932227,571.0559916865877,568.2122134192327,517.6483319600329,495.3739607920006,452.1989768775102,396.2263768745397,330.072792154956,136.09325951213305,140.5874593358676
984.3105185429245,530.404382529756,520.7301693073746,593.9428164047749,570.1923724234612,567.6335909603613,517.5366883134093,495.4480418149906,452.26898254076696,396.0121239155051,321.6898006986612,136.4119679349069,140.94468535308079
959.924182450192,520.9517053173678,506.0850483825493,578.1526123080348,559.0993788883115,560.2013167284122,516.1026509972853,496.3995957510906,453.16818940551366,393.260093256923,214.01217700459165,140.50570533098198,145.53317251254794
985.8159429789322,530.9879179656292,521.6342461980025,594.9175819048642,570.8771683465875,568.0924022882023,517.6252147246596,495.38930020894895,452.2134724394509,396.18201307746494,328.33698727494266,136.15925213999617,140.66142752099313
993.4452886201486,533.9452191942321,526.2160205600069,599.8575993122058,574.3476479444084,570.4176137836985,518.0738580266093,495.09160342304494,451.9321526073945,397.04299494164025,362.0242868292098,134.87851289978062,139.22590418625623
953.9594495323065,518.6396443863416,502.50295082863477,574.2904351528516,556.3861076758844,558.3834327052655,515.7518951661336,496.63233940984355,453.3881293245622,392.5869651659359,187.6749583209239,141.50700581788988,146.65548544628655
977.792898589572,527.8780104918336,516.8160375576961,589.7226437270474,567.227600850882,565.6472024086438,517.1534199868397,495.7023591055031,452.50930927872287,395.2766017827653,292.9113148265187,137.5060816400155,142.1710284721339
915.6870069525672,503.804408602654,479.51858173205073,549.5089477938322,538.9765240263773,546.7190609973759,513.5012860287106,498.12572870959,454.7993639998931,388.267868809774,18.683369987069455,147.93180570714048,153.8567563002116
972.6845120202132,525.8978881342713,513.7482155300438,586.4149526401827,564.903869275402,564.0903088383307,516.8530215613532,495.9016881612779,452.6976728054733,394.70011352305755,270.3552849002681,138.3636271545647,143.13221288663408
991.23860098093,533.0898588037749,524.8908027332373,598.4287644077535,573.3438574765469,569.7450770148885,517.9440938665634,495.1777082934468,452.0135206598152,396.7939672888615,352.28067957625444,135.2489498393761,139.641110384473
988.9494828152411,532.202546538456,523.5160815688837,596.9465555634097,572.3025705478085,569.0474177235524,517.8094823833908,495.2670295999551,452.0979282051294,396.53563724087326,342.17310115615146,135.63322440211778,140.07182655560337
975.6585101662567,527.0506748586849,515.5342387486769,588.3406227175074,566.2566982564413,564.9967004218242,517.0279073786928,495.78564286316396,452.58801141400727,395.0357331932437,283.48694403999343,137.86438170087968,142.57263098578915
1007.4155067931606,539.3603812945969,534.6057816832827,608.9033450687239,580.702499254935,574.6753461526432,518.8953760315408,494.54648602450925,451.4170233138666,398.6195527555328,423.709645779295,132.53333056699012,136.59729419506766
947.3327698009789,516.0709983932775,498.5233236461688,569.9996460386733,553.3717263789322,556.363805778808,515.3622135845876,496.8909122088753,453.6324774661698,391.83913549132376,158.41492008731348,142.61942740204267,147.90234904816134
1004.1254944994812,538.0851005751529,532.6299773762369,606.773055163736,579.2059199834298,573.6726422819129,518.701907017512,494.67486218302474,451.53833721802675,398.24827046593873,409.18262932382913,133.0856253565371,137.21633672391
1007.4269773323895,539.3648275264691,534.6126702717709,608.9107722670879,580.7077170382468,574.6788420526759,518.8960505560462,494.5460384444905,451.4166003562077,398.6208472212338,423.7602938308082,132.53140500608515,136.59513591996802
992.1297664169558,533.4352940170663,525.4259887294036,599.0057959087253,573.7492358155887,570.0166793532385,517.9964988069883,495.14293505095793,451.98066036974706,396.89453650075484,356.2156116671049,135.09934978229194,139.47343037118117
1012.8681299256202,541.4739372726638,537.8803336630765,612.4339300568395,583.1828190917477,576.3371534142916,519.2160172714953,494.3337248707203,451.2159666183079,399.23488857199845,447.7856488151738,131.61799801604047,135.5713388759268
977.191234698282,527.6447924088427,516.4547106076145,589.3330650873959,566.953912600583,565.4638320565532,517.1180391707712,495.7258360083797,452.53149466562354,395.20870320756785,290.25467391784423,137.60708303531646,142.2842364189528
962.3824959120719,521.9046013798865,507.5613791352896,579.7443754638132,560.2176303237184,560.9505420211053,516.2472120016796,496.3036724503572,453.07754305617163,393.53751722048037,224.86683556682055,140.09302793197094,145.0706208725278
1000.7630740259921,536.7817528616074,530.6106886135829,604.5958808094765,577.6764032723895,572.6478704200367,518.5041800439662,494.8060637060498,451.66232105719155,397.86881681636623,394.3358952728904,133.65007531660103,137.84900343975733
1004.2332698657693,538.1268766642338,532.6947014604948,606.842839940909,579.2549454473997,573.7054892038391,518.708244742722,494.67065679220104,451.53436317498745,398.2604330602353,409.65851037830635,133.06753309185024,137.19605791357753
988.8201980788847,532.1524329471147,523.4384401146497,596.8628434237139,572.2437607807678,569.0080153462968,517.8018798007133,495.2720742856054,452.10269537154636,396.52104728538416,341.60224569275397,135.65492744754192,140.09615252857657
1015.8500135456455,542.6297805792524,539.6710924729675,614.3647059952127,584.5392350614825,577.2459482700465,519.3913667937527,494.2173718817003,451.10601446269084,399.57139812847345,460.9521261865857,131.11742882681847,135.01027325911946
1001.2472025301005,536.9694116579615,530.901430136166,604.9093550378252,577.8966263655939,572.7954192683897,518.5326491972687,494.78717302965197,451.64446959837915,397.9234513658512,396.47355985221566,133.56880460195862,137.75791073045548
980.208078949988,528.8141872208794,518.2664648912264,591.2864781085796,568.3262316588239,566.3832819365393,517.2954445512855,495.6081188567996,452.4202533930238,395.5491581181086,303.5755196096088,137.10064500032968,141.716592675406
1007.9042090962311,539.5498129954603,534.8992699833495,609.2197808415553,580.9248029035007,574.8242889671928,518.9241141468701,494.52741687864363,451.3990032035854,398.6747034643504,425.86750592230055,132.45129204812383,136.50534088835047
968.6617965877238,524.338595653596,511.33238915370976,583.8102359061652,563.0739938846646,562.864297512247,516.6164659746346,496.0586543692825,452.84600395772395,394.24614470384404,252.59302504619336,139.0389209148534,143.88911946079043
1027.8505862421941,547.281465015689,546.8779905342342,622.13510214803,589.9981229745613,580.903387701786,520.0970598915701,493.74910997710595,450.6635126736319,400.9256788148323,513.9405351881906,129.10289113508134,132.75226805838065
969.9863005792108,524.8520023683413,512.1278149629409,584.6678550365259,563.6764916997922,563.2679693409555,516.6943533678823,496.00697227232195,452.7971650063946,394.3956167515571,258.44135920489134,138.81657625837943,143.6399032794625
958.9999762396213,520.5934627772425,505.5300198755276,577.5541868357991,558.6789707761618,559.9196444846725,516.0483030957098,496.43565824338566,453.20226802092384,393.15579534941116,209.93135370341497,140.6608519471656,145.70706941587105
967.6110596271842,523.9313070274843,510.70137308845233,583.1298815062335,562.5960287542698,562.5440622293959,516.5546774384175,496.0996540867809,452.88474819073963,394.1275676318919,247.9535064810343,139.21530826441085,144.086824152183
982.5265650336626,529.7128831335026,519.6588228464689,592.7877027418112,569.3808776310498,567.0898917491527,517.4317830134582,495.51765161521325,452.33476295303626,395.81080237493734,313.8127717785501,136.71144044139328,141.2803506920318
1002.7300383337778,537.5441912459173,531.7919415099916,605.869494350799,578.5711470447695,573.2473462119033,518.6198472850856,494.72931283121125,451.5897924164983,398.0907913704277,403.0210065478277,133.31988076368089,137.47890313296648
969.7187152171714,524.7482804297731,511.96711759660093,584.494592949764,563.5547709673333,563.186416795154,516.6786180235913,496.01741344329275,452.80703178562453,394.3654193854036,257.2598387087355,138.8614958477374,143.69025163819515
989.1941916362526,532.2974010293991,523.6630405159538,597.1050050415661,572.4138850707923,569.1219981384952,517.8238724737907,495.2574810707729,452.08890496150343,396.56325295876104,343.2536105136569,135.5921451006634,140.0257826038287
1005.8394994690653,538.7494863876136,533.6593165090139,607.8828769996057,579.9855961912249,574.1950231316,518.8026989969658,494.6079817722448,451.47513604549295,398.4416982202074,416.7508011649297,132.79789512045954,136.893832770701
987.5266199295535,531.6510137651543,522.6615867017128,596.0252488414303,571.6553306864239,568.6137688506478,517.7258110001185,495.3225496573459,452.1503939822569,396.3750652603403,335.8904642815196,135.87208057889166,140.33954976157656
943.9526323032721,514.7607831736639,496.4933949923436,567.8109998738346,551.8341504484029,555.3336342627131,515.1634447622887,497.0228050495325,453.7571145920656,391.45768245186173,143.48995669272153,143.18685152125454,148.53834936598196
962.8240025418304,522.0757390055783,507.826524254152,580.0302519385507,560.4184653393195,561.085100912408,516.2731747777189,496.28644487792644,453.0612632103266,393.58734183441356,226.8163036852293,140.01891215689102,144.9875478149861
959.36416461276,520.7346301556748,505.74873181092244,577.7899995761652,558.8446348289103,560.0306389305356,516.0697191754025,496.4214476264806,453.1888391612565,393.1968944946284,211.5394238311883,140.59971559783207,145.63854441615695
993.1266271705078,533.8216990470469,526.0246496444938,599.6512653509067,574.2026934343367,570.3204946727392,518.0551191554541,495.1040375810726,451.94390273508725,397.0070335706587,360.61724037787917,134.93200663857442,139.2858629256225
1008.8225531429798,539.9057832326796,535.4507779902956,609.814410550342,581.3425444016452,575.1041745871053,518.9781173241854,494.4915831277649,451.3651407460238,398.7783398188303,429.9224448976138,132.29712951413967,136.33254699875306
942.1754924711432,514.0719249076859,495.42614045919527,566.660298081197,551.0257550997171,554.792011670017,515.0589401402922,497.09214898032405,453.82264376096555,391.2571298438761,135.64301349600373,143.48518021487962,148.87273265625117
1015.7207171317739,542.5796624614507,539.5934440058465,614.2809862943013,584.4804199825076,577.2065423338108,519.383763524379,494.22241702300744,451.11078205969716,399.5568068551611,460.381219161236,131.1391338325493,135.0346014293118
974.470113437767,526.5900262958193,514.8205516359753,587.5711333272441,565.7161136775935,564.6345102859668,516.9580237664718,495.83201405973523,452.63183162923997,394.9016210322807,278.2395901430009,138.06387801349865,142.79623748035647
998.1725655316399,535.777615113323,529.0549686394008,602.9185210911241,576.4980182180984,571.8583557731044,518.3518453170723,494.90714525208205,451.75784188543,397.57647446650935,382.8975308638028,134.0849443128236,138.33642864859667
