age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
63,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1480399418344,220.54720730878935,488.7103215116523,1092.186731443858,64686.95495569574,16320.493340850411,36164.56379186227,80821.8181268455
63,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8395640226133,329.327857072327,818.1004493572365,1734.5524369395046,167770.90811869098,39190.01499160691,97353.95347351114,206411.73999580104
63,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3656368537041,159.38617962674823,393.34951324668555,836.6282352592613,67936.5636853704,15938.617962674822,39334.95132466855,83662.82352592613
63,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.466225154266,245.91610065409392,567.0588853707602,1244.8349507148098,72105.56821110715,17705.959247094765,40828.23974669473,89628.11645146631
63,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2181825323673,94.48030929575405,783.7649757406349,1053.0146071734098,66394.14550739518,6991.542887885798,57998.60820480699,77923.08093083232
63,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9827391814008,92.58814206362369,1343.8792138258987,1605.8811174581433,172666.9459625867,11017.98890557122,159921.62644528196,191099.85297751904
63,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0772286631931,46.35681950291296,645.3226451445938,776.5691517120919,69907.72286631931,4635.681950291296,64532.26451445938,77656.91517120918
63,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.8442126443235,93.8883034623357,917.4417964667621,1184.461260998621,74076.78331039129,6759.957849288172,66055.80934560686,85281.21079190071
63,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6657247775246,91.75221097755255,787.0547174823188,1049.3830724590086,66279.26363353682,6789.663612338889,58242.049093691596,77654.34736196665
63,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6672379512138,88.90723027773046,1348.4060381310428,1600.3441195416872,172391.40131619445,10579.960403049923,160460.3185375941,190440.95022546075
63,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.956322808973,44.55617697248444,647.5121220623969,773.8915904076301,69795.6322808973,4455.617697248444,64751.21220623968,77389.15904076303
63,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1129375259482,90.90990219524068,920.9178984384612,1180.3769652353922,73952.13150186827,6545.512958057328,66306.08868756921,84987.14149694823
63,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.835953654155,215.23969336101555,497.08022244196155,1084.9264083643866,64663.86057040747,15927.73730871515,36783.936460705154,80284.55421896462
63,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4196841646915,320.03130278714053,832.0513562576627,1723.02270799712,167720.94241559829,38083.725031669725,99014.11139466187,205039.7022516573
63,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1607694847266,154.92608896850976,400.0587921933643,831.0670650084099,67916.07694847266,15492.608896850978,40005.87921933643,83106.70650084098
63,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1280938180723,239.65022216764103,576.7555009157883,1236.5600480694502,72081.2227549012,17254.815996070156,41526.39606593675,89032.3234610004
64,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1502179029443,220.54830161941675,488.7106527345054,1092.1901654018538,64687.11612481788,16320.574319836842,36164.5883023534,80822.07223973717
64,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8430680141155,329.32963240639265,818.1010100791434,1734.557890492138,167771.3250936797,39190.22625636073,97354.02019941805,206412.38896856442
64,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3673256009106,159.38703480744815,393.3497826839227,836.6308656788722,67936.73256009106,15938.703480744813,39334.97826839227,83663.08656788722
64,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4687183181218,245.91735670639824,567.0592712631144,1244.8388646003082,72105.74771890478,17706.049682860674,40828.267530944235,89628.39825122218
64,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2203847423842,94.48054119640825,783.7668994812747,1053.017191783665,66394.30847093643,6991.560048534209,57998.75056161433,77923.27219199121
64,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.986300599108,92.58836931997878,1343.8825123594368,1605.8850590718462,172667.36977129386,11018.015949077473,159922.01897077297,191100.3220295497
64,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0789445388914,46.35693328510582,645.3242290803865,776.571057790678,69907.89445388914,4635.6933285105815,64532.42290803865,77657.10577906779
64,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.846737928669,93.88853390991959,917.4440483153686,1184.4641682429283,74076.96513086418,6759.974441514213,66055.97147870655,85281.42011349085
64,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6677621220146,91.75218260167264,787.056847147471,1049.3852714131117,66279.41439702908,6789.661512523776,58242.20668891285,77654.51008457027
64,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6705534708738,88.90715022331689,1348.409703176735,1600.34747314578,172391.79586303397,10579.950876574707,160460.7546780315,190441.34930434782
64,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9579196484311,44.55613811308755,647.5138816538106,773.8932121386687,69795.79196484311,4455.6138113087545,64751.38816538107,77389.32121386688
64,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1152789549947,90.90985603152485,920.920394657277,1180.379438741924,73952.30008475961,6545.509634269791,66306.26841532395,84987.31958941853
64,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8380984728041,215.24022166396122,497.08144251871255,1084.9290713017308,64664.0192869875,15927.77640313313,36784.02674638473,80284.75127632808
64,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4231435664367,320.03208829968855,832.0533985165771,1723.0269371332886,167721.354084406,38083.818507662945,99014.35442347266,205040.20551886136
64,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1624364757425,154.92646923252093,400.0597741323137,831.0691048513944,67916.24364757426,15492.646923252094,40005.97741323136,83106.91048513944
64,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1305510735752,239.6508103859029,576.7569165544435,1236.5630831895328,72081.39967729742,17254.858347785008,41526.49799191993,89032.54198964636
65,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1520483385955,220.5491610404909,488.7110291762129,1092.19297256508,64687.251577056064,16320.63791699633,36164.61615903975,80822.27996981594
65,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8460138505784,329.3310188230098,818.1016448071653,1734.5623486232907,167771.67564821884,39190.391239938166,97354.09573205266,206412.91948617162
65,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.368745316332,159.38770285245457,393.3500877478322,836.6330159752245,67936.8745316332,15938.770285245455,39335.00877478322,83663.30159752244
65,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4708138841047,245.91834115930365,567.059709199766,1244.842064092025,72105.89859965554,17706.12056346986,40828.29906238316,89628.6286146258
65,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2222392342616,94.4807364810888,783.768519472721,1053.0193682966624,66394.44570333535,6991.574499600572,57998.87044098134,77923.43325395302
65,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9892996864608,92.58856069367226,1343.8852900707388,1605.8883783241151,172667.72666268883,11018.038722546995,159922.34951841793,191100.7170205697
65,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0803894862491,46.357029101649566,645.3255629205014,776.572662908822,69908.03894862492,4635.702910164955,64532.55629205014,77657.26629088221
65,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.848864483026,93.8887279709624,917.4459446081462,1184.4666164476462,74077.11824277788,6759.988413909293,66056.10801178652,85281.59638423054
65,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6694958674325,91.7521871890325,787.0586183290307,1049.3871654740053,66279.54269419001,6789.661851988405,58242.33775634828,77654.6502450764
65,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6733724640667,88.90711631894125,1348.4127496156839,1600.350361743565,172392.13132322393,10579.94684195401,160461.1172042664,190441.69304748427
65,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9592774144065,44.556122040997124,647.5153442905713,773.8946090024845,69795.92774144065,4455.612204099711,64751.53442905713,77389.46090024844
65,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1172708549047,90.90984740656435,920.9224702491283,1180.3815692798648,73952.44350155315,6545.509013272635,66306.41785793724,84987.47298815027
65,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8399046351286,215.24066655046798,497.08246995134016,1084.9313137743543,64664.15294299951,15927.80932473463,36784.10277639917,80284.91721930222
65,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4260567456465,320.0327497836654,832.0551183128448,1723.030498509639,167721.70075273194,38083.89722425619,99014.55907922854,205040.62932264703
65,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1638402570691,154.92678945471343,400.0606010279283,831.0708226131959,67916.38402570691,15492.678945471347,40006.060102792835,83107.08226131959
65,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1326203405097,239.6513057273918,576.7581086707119,1236.5656390790696,72081.5486645167,17254.89401237221,41526.58382429125,89032.726013693
66,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1535705264948,220.54991017649752,488.711286186888,1092.1953520573857,64687.36421896062,16320.693353060815,36164.63517782971,80822.45605224653
66,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8484630569856,329.33223212712556,818.1020792344764,1734.566127554907,167771.96710378127,39190.535623127944,97354.1474289027,206413.36917903394
66,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3699257027146,159.38828735630125,393.3502965151906,836.6348386724948,67936.99257027145,15938.828735630124,39335.02965151906,83663.48386724947
66,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4725564267442,245.9192005008459,567.0600084649329,1244.8447761408238,72106.02406272558,17706.182436060906,40828.320609475166,89628.8238821393
66,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2237793264712,94.48089865835088,783.7698648203263,1053.0211758164216,66394.55967015887,6991.586500717963,57998.96999670415,77923.56701041518
66,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9917903261476,92.58871962299303,1343.8875968651712,1605.8911348498377,172668.02304881156,11018.057635136172,159922.62402695537,191101.0450471307
66,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0815894657133,46.357108674018896,645.3266706291924,776.5739959046575,69908.15894657132,4635.710867401891,64532.66706291925,77657.39959046576
66,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.8506305138399,93.88888913203509,917.447519414577,1184.4686495981066,74077.24539699647,6760.000017506528,66056.22139784954,85281.74277106367
66,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6709253689855,91.75217476129585,787.0601019062512,1049.3887142982815,66279.64847730493,6789.660932335893,58242.4475410626,77654.76485807283
66,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6756981570418,88.90706906872093,1348.4153023410818,1600.3527238365023,172392.40808068795,10579.941219177794,160461.4209785887,190441.97413654375
66,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9603975451828,44.55609920508288,647.516569866242,773.895751259949,69796.03975451828,4455.609920508287,64751.65698662419,77389.57512599489
66,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1189135568536,90.90982300078328,920.9242090616829,1180.3833114820209,73952.56177609347,6545.507256056396,66306.54305244116,84987.5984267055
66,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8414045912942,215.2410360135277,497.08332319907095,1084.933176071332,64664.26393975577,15927.836665001048,36784.16591673125,80285.05502927856
66,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4284760415526,320.03329912353155,832.056546544948,1723.0334561111472,167721.98864894477,38083.96259570026,99014.72903884882,205040.98127722653
66,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1650060495491,154.92705538831504,400.06128773651415,831.0722491557442,67916.50060495491,15492.705538831504,40006.12877365142,83107.22491557442
66,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1343387960741,239.65171709159213,576.7590986825853,1236.5677616580965,72081.67239331733,17254.923630594636,41526.65510514614,89032.87883938293
67,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1548525569668,220.55048469886438,488.7115944468003,1092.1972823209667,64687.45908921555,16320.735867715965,36164.65798906323,80822.59889175154
67,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.850526745777,329.3331551256259,818.1025981437973,1734.5691930613236,167772.21268274746,39190.64545994949,97354.20917911187,206413.7339742975
67,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3709202629109,159.38873220422906,393.35054593621817,836.6363172621889,67937.0920262911,15938.873220422905,39335.05459362181,83663.63172621888
67,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4740242548547,245.91985763710187,567.0603668671198,1244.846976178244,72106.12974634954,17706.229749871334,40828.34641443263,89628.98228483356
67,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2250798779155,94.48103561110672,783.7710009170875,1053.0227022006331,66394.65591096574,6991.596635221895,57999.054067864476,77923.67996284686
67,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9938935801094,92.58885383298137,1343.8895448685516,1605.8934626348148,172668.27333603302,11018.07360612478,159922.85583935762,191101.32205354297
67,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.082602804405,46.35717586996935,645.3276060485971,776.5751215708016,69908.2602804405,4635.717586996936,64532.760604859715,77657.51215708016
67,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.852121862157,93.8890252266563,917.4488492809088,1184.4703665191785,74077.3527740753,6760.009816319256,66056.31714822544,85281.86638938086
67,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.672149450958,91.75219090804747,787.0613339469412,1049.390061803847,66279.7390593709,6789.662127195514,58242.53871207365,77654.86457348467
67,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6776873562696,88.90706050595936,1348.4174206860548,1600.3547788853587,172392.6447953961,10579.940200209167,160461.67306164053,190442.21868735767
67,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9613556713715,44.55609549384035,647.5175869303752,773.8967450373519,69796.13556713716,4455.609549384035,64751.75869303751,77389.6745037352
67,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1203196276854,90.90983068429746,920.9256526482492,1180.384827222778,73952.66301319335,6545.507809269416,66306.64699067394,84987.70756004003
67,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8426712493198,215.241348011545,497.08404373551764,1084.9347487128978,64664.35767244966,15927.85975285433,36784.21923642831,80285.17140475442
67,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4305190483055,320.0337630209215,832.0577526346306,1723.0359536972583,167722.23176674836,38084.01779948966,99014.87256352106,205041.27848997372
67,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1659905185855,154.92727995949818,400.0618676367548,831.0734538186599,67916.59905185856,15492.727995949817,40006.186763675476,83107.34538186599
67,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1357899688363,239.65206447358753,576.75993471134,1236.5695540983165,72081.77687775622,17254.9486420983,41526.71529921648,89033.00789507879
68,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1558990997601,220.55107999569498,488.7116405870064,1092.1990232643363,64687.53653338224,16320.779919681429,36164.66140343847,80822.72772156089
68,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.852209362045,329.33412993861475,818.102679185744,1734.5719578884243,167772.41291408334,39190.761462695154,97354.21882310354,206414.0629887225
68,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3717312327553,159.3892015351261,393.350584803042,836.6376508253513,67937.17312327553,15938.92015351261,39335.0584803042,83663.76508253514
68,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4752220005329,245.92054321637283,567.0604213582703,1244.8489604330248,72106.21598403837,17706.279111578846,40828.35033779546,89629.12515117778
68,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2261338357309,94.48114659666443,783.7719216019752,1053.0239391717473,66394.73390384408,6991.60484815317,57999.12219854616,77923.7714987093
68,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9955980424438,92.58896259581955,1343.891123516898,1605.8953490555175,172668.47616705083,11018.086548902525,159923.04369851085,191101.5465376066
68,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0834240070101,46.35723032509875,645.3283641059554,776.5760338027899,69908.342400701,4635.723032509875,64532.83641059554,77657.60338027899
68,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.8533304404268,93.8891355167876,917.4499269953047,1184.4717579000344,74077.43979171073,6760.017757208708,66056.39474366195,85281.96656880248
68,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6731036612541,91.75214451841612,787.0623787919392,1049.3910654439233,66279.80967093281,6789.658694362791,58242.616030603494,77654.93884285033
68,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6792430445053,88.90698361773426,1348.4192207411988,1600.3563095464249,172392.82992229614,10579.931050510373,160461.8872682026,190442.40083602458
68,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.962104854253,44.55605772606436,647.518451093429,773.89748523239,69796.2104854253,4455.6057726064355,64751.8451093429,77389.74852323899
68,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1214169691773,90.90977375054766,920.9268778391088,1180.3859561820843,73952.74202178077,6545.503710039431,66306.73520441583,84987.78884511007
68,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8436977401451,215.24160085256116,497.08462765322633,1084.9360231706487,64664.43363277074,15927.87846308953,36784.26244633875,80285.26571462801
68,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4321746867224,320.03413896012927,832.0587300412936,1723.0379777236149,167722.42878771995,38084.062536255384,99014.98887491394,205041.51934911017
68,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1667883254233,154.92746195041795,400.0623375838634,831.0744300690808,67916.67883254233,15492.746195041795,40006.23375838634,83107.44300690808
68,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1369659891168,239.65234598953262,576.7606122232089,1236.5710066793633,72081.86155121641,17254.96891124635,41526.76408007104,89033.11248091416
69,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1567800536529,220.55154427876118,488.7117393380645,1092.2004405737584,64687.601723970314,16320.814276628329,36164.66871101677,80822.83260245813
69,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8536263320777,329.3348859780615,818.1028472736273,1734.5742087497874,167772.58153351725,39190.85143138932,97354.23882556164,206414.3308412247
69,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3724141513454,159.38956564619997,393.3506655488982,836.6387364865208,67937.24141513454,15938.956564619997,39335.06655488982,83663.87364865208
69,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4762303693797,245.92107683715142,567.0605366377209,1244.8505758241,72106.28858659533,17706.317532274905,40828.35863791591,89629.24145933519
69,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2270232774414,94.4812402580832,783.7726985738135,1053.024983059546,66394.79972253066,6991.611779098155,57999.179694462204,77923.84874640641
69,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9970364490596,92.58905438147104,1343.8924557482885,1605.8969410179584,172668.64733743807,11018.097471395053,159923.2022340463,191101.73598113706
69,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0841170251166,46.357276280129106,645.3290038353864,776.5768036411725,69908.41170251166,4635.727628012908,64532.90038353863,77657.68036411726
69,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.8543503673234,93.88922859133164,917.4508364853449,1184.4729320951974,74077.51322644728,6760.024458575876,66056.46022694484,85282.05111085421
69,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6739200195825,91.75212283797056,787.0632469145087,1049.3919383738726,66279.8700814491,6789.657090009822,58242.68027167364,77655.00343966657
69,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.6805724467627,88.90693927874672,1348.4207153375912,1600.3576408495771,172392.98812116476,10579.925774170864,160462.06512517337,190442.55926109967
69,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9627451046816,44.55603606419722,647.5191686363825,773.8981290221022,69796.27451046817,4455.603606419723,64751.91686363825,77389.81290221022
69,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1223553946993,90.90974425485479,920.9278955398984,1180.3869381052534,73952.80958841834,6545.501586349546,66306.80847887268,84987.85954357826
69,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.8445640022879,215.24181422670446,497.08512042509824,1084.937098693659,64664.49773616931,15927.894252776132,36784.29891145727,80285.34530333077
69,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4335718905231,320.0344562176202,832.0595548809993,1723.0396858123438,167722.59505497225,38084.10028989679,99015.08703083893,205041.7226116689
69,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1674615996928,154.92761553371378,400.0627341752203,831.0752539330261,67916.74615996929,15492.761553371378,40006.27341752204,83107.52539330263
69,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1379584401188,239.652583562631,576.7611839797886,1236.5722325217569,72081.93300768855,17254.986016509432,41526.80524654478,89033.20074156648
70,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1575213729442,220.55190551927106,488.7118703549892,1092.2015947038508,64687.656581597876,16320.841008426056,36164.6784062692,80822.91800808496
70,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.854819174921,329.33547056666754,818.1030685959361,1734.5760416532319,167772.7234818156,39190.92099743344,97354.26516291639,206414.54895673456
70,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3729890360014,159.3898472817465,393.3507719105396,836.6396205533392,67937.29890360014,15938.984728174653,39335.07719105396,83663.96205533393
70,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4770790167148,245.92149109842413,567.0606891605295,1244.8518912548411,72106.34968920347,17706.347359086536,40828.36961955812,89629.33617034854
70,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.2277735356213,94.48131926297441,783.7733539618736,1053.0258635954492,66394.85524163597,6991.617625460108,57999.22819317865,77923.91390606323
70,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9982497678377,92.58913180412283,1343.8935795065809,1605.8982838635093,172668.7917223727,11018.106684690618,159923.33596128313,191101.8957797576
70,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,699.0847015968734,46.35731504392559,645.3295434573006,776.5774530120499,69908.47015968733,4635.731504392557,64532.95434573007,77657.745301205
70,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.8552106918257,93.88930710118471,917.4516036546084,1184.4739225474277,74077.57516981145,6760.0301112852985,66056.5154631318,85282.1224234148
70,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.6746174817107,91.75211848560221,787.0639683166187,1049.3926954083831,66279.9216936466,6789.656767934562,58242.73365542978,77655.05946022033
70,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.681707019873,88.9069182692056,1348.4219565219153,1600.3587953926587,172393.1231353649,10579.92327403547,160462.21282610792,190442.6966517264
70,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.9632915566227,44.55602593731113,647.5197645372432,773.898687334357,69796.32915566227,4455.602593731114,64751.976453724325,77389.8687334357
70,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1027.1231568419212,90.90973417401432,920.9287410259241,1180.3877896585736,73952.86729261832,6545.500860529031,66306.86935386654,84987.92085541731
70,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.845294708135,215.24199421117615,497.0855360859823,1084.9380059143643,64664.55180840199,15927.907571627034,36784.32967036269,80285.41243766296
70,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.4347504540738,320.034723829342,832.0602506463641,1723.0411266122583,167722.73530403478,38084.132135691696,99015.16982691732,205041.89406685872
70,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.1680295172102,154.92774508365807,400.06306870631556,831.0759488753221,67916.80295172102,15492.774508365805,40006.30687063155,83107.5948875322
70,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1001.1387955882685,239.65278395930483,576.7616662655255,1236.5732665392443,72081.99328235534,17255.00044506995,41526.839971117835,89033.2751908256
71,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.1581358552709,220.5522294546986,488.7119390910625,1092.202583420847,64687.70205329004,16320.864979647697,36164.68349273862,80822.99117314268
71,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.8558075374272,329.3359980747297,818.1031855992793,1734.5776118571953,167772.84109695384,39190.98377089283,97354.27908631424,206414.73581100625
71,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.3734653842478,159.3901013310695,393.3508281163355,836.6403779120553,67937.34653842478,15939.010133106953,39335.08281163355,83664.03779120553
71,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.4777823730999,245.92186341432938,567.0607694025343,1244.8530181538679,72106.4003308632,17706.374165831716,40828.375396982476,89629.41730707849
71,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.22839393294,94.48138459304869,783.7738959099738,1053.0265917209501,66394.90115103756,6991.622459885605,57999.26829733806,77923.96778735032
71,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.9992530754148,92.58919582582483,1343.8945087555387,1605.8993942782986,172668.91111597436,11018.114303273154,159923.44654190907,191102.02791911754
